SA2_code,y.myeloma.male,sd.myeloma.male,y.myeloma.female,sd.myeloma.female,y.myeloma.persons,sd.myeloma.persons
51070,1.02,0.08928571428571429,1,0.09438775510204078,1,0.08418367346938775
51071,1.03,0.10714285714285715,0.99,0.11989795918367346,0.99,0.11224489795918366
51072,1.01,0.08163265306122448,1.01,0.10459183673469388,1,0.08418367346938775
51073,1.01,0.08163265306122448,1.01,0.09438775510204081,1,0.07653061224489795
51074,1.03,0.10459183673469388,0.99,0.11224489795918366,0.99,0.10714285714285712
51075,1.02,0.09183673469387756,1,0.11479591836734693,1,0.09948979591836732
51076,1.03,0.11224489795918369,0.99,0.12755102040816327,0.98,0.10459183673469385
51077,1.03,0.09183673469387756,0.99,0.10714285714285712,1,0.10204081632653059
51078,1.02,0.08418367346938775,1.01,0.10204081632653061,1.01,0.08673469387755102
51079,1.02,0.11224489795918369,1.01,0.11479591836734693,1,0.10459183673469385
51080,1.02,0.09948979591836735,1,0.10459183673469385,0.98,0.10459183673469385
51081,1.02,0.07908163265306122,1.01,0.09948979591836735,1.01,0.08163265306122448
51082,1.02,0.09948979591836735,1,0.13010204081632654,1.01,0.10969387755102042
51083,1.02,0.08418367346938775,1,0.11479591836734693,1.01,0.09693877551020408
51084,1,0.08163265306122448,0.99,0.09438775510204078,1,0.08418367346938775
51085,1.02,0.09183673469387756,1,0.09693877551020408,1.02,0.08418367346938775
51086,1.01,0.08418367346938775,1,0.09183673469387756,1.02,0.08418367346938775
51088,1,0.09948979591836732,1,0.1173469387755102,0.99,0.09183673469387756
51089,0.99,0.07908163265306122,0.99,0.10459183673469385,0.98,0.07653061224489795
51090,1.01,0.10204081632653061,0.99,0.10204081632653059,1.01,0.09438775510204081
51091,1,0.09693877551020408,0.99,0.1173469387755102,0.99,0.09438775510204081
51092,1,0.10204081632653059,1,0.11479591836734693,0.98,0.09693877551020405
51093,1,0.07908163265306122,1,0.10204081632653059,0.99,0.08163265306122448
51094,1,0.10969387755102039,0.99,0.11989795918367346,0.98,0.08928571428571426
51095,1.01,0.09693877551020408,0.99,0.10204081632653059,0.99,0.08928571428571429
51096,0.99,0.09693877551020408,1,0.11224489795918366,0.99,0.09438775510204081
51097,1.01,0.09438775510204081,0.99,0.09693877551020405,1.01,0.08928571428571429
51098,1.01,0.09183673469387756,1.01,0.10969387755102039,1.02,0.09438775510204081
51099,1.05,0.12244897959183676,1.02,0.13010204081632656,1.02,0.13775510204081637
51100,1.04,0.1275510204081633,1,0.1326530612244898,1.02,0.11479591836734696
51101,1.05,0.14030612244897958,1,0.13010204081632654,1.01,0.10969387755102039
51102,1.01,0.10714285714285715,1.01,0.11224489795918366,1.02,0.10969387755102042
51103,1.01,0.08418367346938775,1.01,0.10459183673469388,1.01,0.08928571428571429
51104,1.01,0.09948979591836735,1.01,0.10714285714285715,1.01,0.10204081632653061
51105,1.06,0.11734693877551022,1.01,0.13520408163265307,1.03,0.14795918367346939
51107,1.04,0.1275510204081633,1,0.1326530612244898,1.02,0.11734693877551022
51108,1.02,0.08928571428571429,1,0.11989795918367346,1,0.08673469387755102
51109,1.04,0.09438775510204081,1.01,0.10459183673469388,1.04,0.08673469387755102
51110,1.02,0.09438775510204081,1.01,0.10459183673469388,1.04,0.08418367346938775
51112,1.01,0.09948979591836735,1.01,0.11224489795918369,1.04,0.09438775510204081
51113,1.01,0.08673469387755102,1.01,0.09948979591836735,1.03,0.08418367346938775
51114,1.02,0.08928571428571429,1.01,0.10204081632653061,1.04,0.08928571428571429
51115,1.01,0.10459183673469385,1.01,0.11224489795918369,1.04,0.10204081632653061
51116,1.02,0.09948979591836735,1.01,0.11479591836734696,1.05,0.10459183673469388
51117,1.01,0.09183673469387756,1.01,0.11734693877551022,1.03,0.09693877551020408
51118,1.02,0.11224489795918369,0.99,0.1173469387755102,1.04,0.11734693877551022
51119,1.02,0.10204081632653061,1.02,0.12755102040816327,1.08,0.12499999999999997
51121,1.02,0.09948979591836735,1,0.11224489795918366,1.04,0.10969387755102042
51122,1.01,0.09438775510204081,1.03,0.1275510204081633,1.06,0.11989795918367349
51123,1.01,0.10714285714285715,1.02,0.14540816326530615,1.06,0.11989795918367349
51124,1.03,0.09438775510204081,1.01,0.10459183673469388,1.07,0.10714285714285715
51125,1,0.10969387755102039,1.02,0.1326530612244898,1.02,0.10204081632653061
51127,1.01,0.10714285714285715,1.01,0.12244897959183673,1.04,0.10204081632653061
51128,1.02,0.10714285714285715,0.99,0.09183673469387756,1.04,0.08673469387755102
51129,1.03,0.10204081632653061,1,0.10714285714285715,1.04,0.09438775510204081
51130,1.02,0.09693877551020408,1.01,0.11224489795918369,1.06,0.10204081632653061
51131,1.02,0.11479591836734693,1,0.11224489795918366,1.03,0.09438775510204081
51132,1.02,0.09693877551020408,1.02,0.10204081632653061,1.05,0.09693877551020408
51133,1,0.08928571428571429,1.01,0.10204081632653061,1.02,0.09183673469387756
51134,1.02,0.10204081632653061,1.02,0.10714285714285715,1.05,0.09948979591836735
51135,1,0.09693877551020405,1.02,0.10969387755102042,1.03,0.09693877551020408
51136,1.02,0.09693877551020408,1.01,0.08928571428571429,1.05,0.09693877551020408
51137,1.01,0.10459183673469388,1.01,0.09948979591836735,1.03,0.09438775510204081
51138,1.02,0.08673469387755102,1.01,0.09438775510204081,1.04,0.09438775510204081
51139,1.02,0.10459183673469388,0.98,0.10969387755102039,1.03,0.11479591836734696
51140,1.03,0.09693877551020408,0.99,0.09183673469387756,1.04,0.09183673469387756
51141,1.03,0.07908163265306122,1.01,0.08928571428571429,1.05,0.08673469387755102
51142,1,0.13010204081632654,1,0.12244897959183673,1.05,0.12244897959183676
51143,1.01,0.08418367346938775,1,0.08673469387755102,1.04,0.07397959183673468
51144,1.02,0.10714285714285715,1,0.10204081632653061,1.05,0.09438775510204081
51145,1.01,0.12244897959183673,1.01,0.15306122448979595,1.08,0.15306122448979592
51146,1.03,0.14285714285714288,1,0.16071428571428575,1.08,0.1709183673469388
51147,1.02,0.10459183673469388,1.02,0.13010204081632654,1.08,0.14030612244897958
51148,1.01,0.08418367346938775,1,0.09693877551020408,1.02,0.07397959183673468
51149,1.01,0.10204081632653061,0.99,0.10459183673469385,1.01,0.09438775510204081
51150,1,0.10459183673469385,0.99,0.09693877551020405,1,0.09438775510204078
51152,1.01,0.09438775510204081,0.99,0.09438775510204078,1.01,0.08673469387755102
51153,1,0.10204081632653059,0.99,0.10204081632653059,1,0.09183673469387751
51154,1,0.11224489795918366,0.98,0.09948979591836732,1,0.10459183673469385
51155,1.02,0.10714285714285715,1,0.1173469387755102,1.04,0.10204081632653061
51156,1.01,0.09948979591836735,0.99,0.10714285714285712,1.02,0.08673469387755102
51157,1.01,0.10714285714285715,1,0.12244897959183673,1.02,0.09948979591836735
51158,1,0.11224489795918366,0.98,0.11224489795918366,1,0.10459183673469385
51159,1.01,0.08673469387755102,0.99,0.08418367346938775,1.01,0.08163265306122448
51160,1,0.10204081632653059,0.98,0.09948979591836732,1,0.09438775510204078
51161,1.01,0.09438775510204081,1,0.09948979591836732,1.02,0.08163265306122448
51162,1.02,0.09438775510204081,1,0.09948979591836735,1.03,0.08928571428571429
51163,1,0.125,0.98,0.10204081632653059,1.01,0.09693877551020405
51164,1.03,0.1352040816326531,1.01,0.1683673469387755,1.05,0.163265306122449
51165,1.03,0.13265306122448983,1,0.11224489795918369,1.05,0.10969387755102042
51166,1.01,0.10459183673469388,0.97,0.09948979591836732,1,0.08928571428571429
51168,1.02,0.08928571428571429,1.01,0.09183673469387756,1.03,0.07653061224489795
51169,1.03,0.10204081632653061,1.02,0.10204081632653061,1.05,0.09438775510204081
51170,1.04,0.10204081632653061,1.01,0.10459183673469388,1.07,0.10204081632653061
51171,1.03,0.10459183673469388,1,0.10714285714285715,1.05,0.10204081632653061
51172,1.03,0.08928571428571429,1.01,0.09693877551020408,1.05,0.09438775510204081
51173,1.04,0.11224489795918369,1.01,0.12244897959183673,1.07,0.11989795918367349
51174,1.04,0.12244897959183676,1.03,0.1352040816326531,1.06,0.11989795918367349
51175,1.03,0.1530612244897959,0.98,0.13775510204081634,1.03,0.13520408163265307
51176,1.01,0.09948979591836735,0.99,0.11224489795918366,1.02,0.09183673469387756
51177,1.01,0.10969387755102042,0.99,0.10714285714285712,1.03,0.10459183673469388
51178,1.02,0.10204081632653061,0.99,0.10969387755102039,1.02,0.09693877551020408
51179,1.02,0.09693877551020408,0.99,0.09948979591836732,1.02,0.08418367346938775
51180,1.02,0.08928571428571429,0.99,0.09183673469387756,1.02,0.08418367346938775
51181,1.03,0.10459183673469388,0.99,0.09438775510204078,1.03,0.10459183673469388
51182,1.01,0.08163265306122448,0.99,0.08928571428571429,1.02,0.07908163265306122
51183,1.02,0.10969387755102042,0.99,0.11989795918367346,1.02,0.10204081632653061
51184,1.01,0.09948979591836735,0.99,0.10969387755102039,1.01,0.09438775510204081
51185,1.04,0.08163265306122448,1,0.08418367346938775,1.06,0.07908163265306124
51186,1.08,0.13265306122448978,1.01,0.11224489795918369,1.11,0.17346938775510207
51187,1.04,0.11224489795918369,1.01,0.12244897959183673,1.08,0.1301020408163265
51188,1.07,0.11479591836734696,1.03,0.11479591836734696,1.12,0.15561224489795922
51189,1.06,0.09948979591836735,1.01,0.10204081632653061,1.09,0.1224489795918367
51190,1.07,0.12755102040816324,1.01,0.14285714285714288,1.12,0.19132653061224486
51191,1.03,0.12755102040816327,1,0.11989795918367346,1.06,0.12500000000000003
51192,1.08,0.14030612244897958,1,0.125,1.1,0.17346938775510207
51193,1.06,0.11989795918367349,1.02,0.13775510204081634,1.1,0.15051020408163265
51194,1.01,0.16326530612244902,1,0.19642857142857142,1.07,0.19387755102040818
51195,1.02,0.1403061224489796,1,0.13010204081632654,1.05,0.09948979591836735
51196,1.01,0.1403061224489796,0.99,0.1964285714285714,1.08,0.17346938775510207
51197,1.02,0.11479591836734696,0.99,0.11989795918367346,1.06,0.11734693877551022
51198,1.04,0.15306122448979592,1,0.14285714285714288,1.07,0.16071428571428573
51199,1.02,0.16071428571428573,1,0.1173469387755102,1.05,0.163265306122449
51200,1.02,0.16581632653061223,0.99,0.1479591836734694,1.05,0.1607142857142857
51202,1.03,0.09693877551020408,1,0.08928571428571429,1.05,0.08673469387755102
51203,1.02,0.08673469387755102,1,0.08673469387755102,1.04,0.08163265306122448
51205,1.02,0.17346938775510204,1.02,0.1913265306122449,1.1,0.22704081632653061
51206,1.02,0.11479591836734696,1,0.13010204081632654,1.04,0.11224489795918369
51207,1.02,0.09693877551020408,1,0.10714285714285712,1.04,0.10714285714285715
51208,1.02,0.12244897959183676,1,0.1326530612244898,1.03,0.12500000000000003
51209,1.02,0.13010204081632656,1.01,0.13520408163265307,1.06,0.14030612244897958
51210,1.02,0.1275510204081633,0.98,0.15051020408163268,1.06,0.16581632653061226
51211,1.02,0.12755102040816327,1,0.12755102040816327,1.06,0.16836734693877553
51212,1.03,0.14285714285714288,0.98,0.13010204081632654,1.07,0.18367346938775514
51213,1.01,0.13010204081632654,0.99,0.14285714285714288,1.07,0.15816326530612246
51214,1.03,0.13010204081632656,1,0.1403061224489796,1.08,0.16071428571428573
51215,1.02,0.08928571428571429,1,0.08928571428571429,1.05,0.08673469387755102
51216,1.03,0.09948979591836735,1,0.11224489795918366,1.06,0.10714285714285715
51217,1.02,0.10714285714285715,0.98,0.09693877551020405,1.06,0.11734693877551022
51218,1.01,0.10969387755102042,0.98,0.11224489795918366,1.05,0.11479591836734696
51219,1.02,0.07908163265306122,1,0.08418367346938775,1.04,0.09183673469387756
51220,1,0.18622448979591838,0.99,0.19132653061224492,1.03,0.1683673469387755
51221,1.01,0.16581632653061223,1,0.15816326530612249,1.06,0.17346938775510207
51222,1.02,0.14285714285714288,1,0.15306122448979595,1.04,0.1530612244897959
51223,1.01,0.12244897959183673,0.99,0.1403061224489796,1.04,0.1352040816326531
51224,1.03,0.13010204081632656,0.99,0.15561224489795922,1.05,0.14030612244897958
51225,1.02,0.14540816326530615,1.01,0.16071428571428575,1.03,0.13010204081632654
51226,1.01,0.11734693877551022,1,0.10459183673469385,1.01,0.09438775510204081
51227,0.99,0.13775510204081634,1,0.1403061224489796,1,0.11479591836734693
51228,1.03,0.13010204081632656,1,0.1326530612244898,1.04,0.13265306122448983
51229,1.02,0.11479591836734696,1,0.11224489795918366,1.03,0.09693877551020408
51230,1.03,0.12244897959183676,1,0.11224489795918366,1.04,0.09693877551020408
51231,1.02,0.10714285714285712,0.99,0.09948979591836732,1.02,0.08928571428571429
51232,1.01,0.13520408163265307,1.01,0.14285714285714288,1.01,0.12244897959183673
51233,1,0.1403061224489796,1.02,0.1326530612244898,1.02,0.12755102040816327
51234,1.02,0.10969387755102042,1,0.11989795918367346,1.02,0.09693877551020408
51236,1.03,0.11989795918367349,1.02,0.10204081632653061,1.05,0.09693877551020408
51237,1.03,0.10459183673469388,1.01,0.10204081632653061,1.06,0.09183673469387756
51238,1.03,0.11479591836734696,1.01,0.11224489795918369,1.06,0.09948979591836735
51239,1.04,0.13775510204081637,1.01,0.10969387755102039,1.07,0.12499999999999997
51240,1.03,0.13010204081632656,1,0.11224489795918366,1.06,0.10204081632653061
51241,1.03,0.09948979591836735,1.01,0.10714285714285715,1.06,0.09693877551020408
51242,1.02,0.09438775510204081,1.01,0.09438775510204081,1.05,0.07908163265306122
51243,1.04,0.09948979591836735,1.02,0.09948979591836735,1.07,0.09948979591836735
51244,1.03,0.10204081632653061,1.01,0.09438775510204081,1.06,0.09183673469387756
51245,1.03,0.09948979591836735,1.01,0.10459183673469388,1.05,0.10204081632653061
51246,1.03,0.10204081632653061,1,0.09183673469387756,1.05,0.08163265306122448
51247,1.03,0.09948979591836735,1,0.09183673469387756,1.05,0.07653061224489795
51248,1.04,0.08673469387755102,1,0.09183673469387756,1.06,0.08418367346938775
51249,1.02,0.22704081632653064,1.02,0.18877551020408162,1.06,0.16326530612244897
51250,1.03,0.09183673469387756,1,0.08418367346938775,1.03,0.07908163265306122
61001,1,0.09183673469387756,1,0.11989795918367346,1.03,0.10969387755102042
61002,1.01,0.1173469387755102,1,0.14540816326530615,1.03,0.11479591836734696
61003,1,0.12244897959183673,1,0.12244897959183673,1.02,0.12244897959183676
61004,1.02,0.12244897959183676,0.99,0.1326530612244898,1.01,0.1607142857142857
61005,1.02,0.10969387755102042,0.99,0.09948979591836732,1.01,0.12244897959183676
61006,0.99,0.14285714285714288,0.99,0.1556122448979592,1.02,0.13520408163265307
61007,1.02,0.10714285714285715,0.99,0.13520408163265307,1.02,0.15051020408163265
61008,1.02,0.10714285714285715,0.98,0.1173469387755102,1.01,0.13010204081632656
61009,1.03,0.10459183673469388,0.99,0.11989795918367346,1.01,0.15816326530612246
61010,1.01,0.10714285714285715,0.98,0.11224489795918366,1,0.11224489795918369
61011,1.03,0.17091836734693877,0.99,0.16071428571428575,1.01,0.1913265306122449
61012,1.01,0.1760204081632653,0.99,0.19387755102040813,1.01,0.19387755102040816
61013,0.98,0.14540816326530615,0.99,0.17346938775510204,1.02,0.14795918367346936
61014,1,0.12755102040816327,1.01,0.15561224489795922,1.05,0.12500000000000003
61015,0.99,0.13520408163265307,0.99,0.14285714285714288,1.03,0.13265306122448983
61016,0.95,0.12244897959183673,1.02,0.1352040816326531,1.02,0.11479591836734696
61017,0.95,0.10204081632653059,1.02,0.12755102040816327,1,0.10459183673469385
61018,0.99,0.11989795918367346,1,0.1683673469387755,1.04,0.12244897959183676
61019,0.95,0.10459183673469385,1.03,0.11989795918367349,1.01,0.10204081632653061
61020,1,0.11224489795918366,0.99,0.12755102040816327,1.04,0.10969387755102042
61021,0.95,0.11989795918367346,1.03,0.1403061224489796,1,0.1173469387755102
61022,0.98,0.10204081632653059,1,0.11479591836734693,0.99,0.10969387755102039
61023,0.98,0.1173469387755102,0.99,0.1836734693877551,1,0.12755102040816327
61024,0.99,0.11224489795918366,1,0.13520408163265307,1.03,0.10969387755102042
61026,0.95,0.11224489795918366,0.99,0.1403061224489796,0.96,0.13010204081632654
61027,0.96,0.10714285714285712,1.01,0.10459183673469388,0.98,0.10714285714285712
61028,0.95,0.09438775510204078,1.03,0.10459183673469388,0.99,0.10204081632653059
61029,0.96,0.11224489795918366,1,0.1173469387755102,0.97,0.1173469387755102
61030,0.95,0.12244897959183673,1.02,0.12244897959183676,1,0.1173469387755102
61031,0.92,0.10969387755102039,0.99,0.12244897959183673,0.93,0.12755102040816324
61032,0.96,0.10714285714285712,1.01,0.11734693877551022,0.99,0.10714285714285712
61033,0.95,0.10969387755102039,1.01,0.13775510204081634,1,0.13010204081632654
61034,0.99,0.12244897959183673,1,0.17091836734693877,1,0.13010204081632656
61035,1.01,0.09693877551020408,0.99,0.10459183673469385,1.01,0.09183673469387756
61036,1.04,0.17346938775510204,1,0.2142857142857143,1.04,0.22448979591836737
61037,1,0.09693877551020405,1,0.13010204081632656,1,0.10459183673469388
61038,0.99,0.11224489795918366,0.99,0.1683673469387755,1,0.11989795918367349
61039,0.98,0.1403061224489796,1,0.16326530612244902,1.03,0.15816326530612246
61040,1.02,0.14285714285714288,0.99,0.1403061224489796,1.02,0.15561224489795916
61041,1,0.11479591836734693,0.98,0.13520408163265307,1.01,0.12755102040816327
61042,1,0.09948979591836732,0.99,0.14540816326530615,1.01,0.10714285714285715
61043,1,0.10204081632653061,0.99,0.14285714285714288,1.01,0.10714285714285715
61044,1.01,0.09438775510204081,0.99,0.11479591836734693,1.02,0.12244897959183676
61045,1.01,0.11989795918367346,0.98,0.13010204081632654,1.01,0.11734693877551022
61046,1,0.09693877551020408,0.99,0.10714285714285712,1.03,0.10204081632653061
61047,0.99,0.09948979591836732,0.99,0.1479591836734694,1,0.10969387755102042
61048,0.99,0.08163265306122448,1,0.13010204081632654,1.01,0.09438775510204081
61049,1,0.11224489795918369,0.99,0.14285714285714288,1.02,0.10204081632653061
61050,1,0.09693877551020405,0.98,0.12244897959183673,1.01,0.09693877551020408
61051,0.99,0.10459183673469385,1,0.17091836734693877,1,0.11224489795918369
61052,0.99,0.09183673469387751,0.99,0.13010204081632654,1,0.09438775510204081
61053,0.99,0.12755102040816327,1.01,0.1683673469387755,1.06,0.1352040816326531
61054,1.01,0.09183673469387756,1.01,0.11989795918367349,1.05,0.08418367346938775
61055,0.99,0.09438775510204078,1,0.11989795918367346,1.04,0.09438775510204081
61056,1,0.10714285714285715,0.99,0.125,1.02,0.11224489795918369
61057,1,0.08673469387755102,1,0.11479591836734696,1.03,0.09438775510204081
61058,1,0.07653061224489795,0.99,0.10459183673469385,1,0.07908163265306122
61059,1.01,0.1479591836734694,1,0.1683673469387755,0.99,0.1173469387755102
61060,1,0.08928571428571429,0.99,0.11734693877551022,1.02,0.09183673469387756
61061,1,0.07397959183673468,0.99,0.10204081632653061,1.02,0.08673469387755102
61062,0.99,0.09693877551020408,0.99,0.11224489795918366,1.01,0.09693877551020408
61063,0.98,0.12244897959183673,1,0.15816326530612243,0.99,0.12244897959183673
61064,1,0.10204081632653061,0.99,0.1326530612244898,1.01,0.10459183673469388
61065,1.01,0.08418367346938775,1,0.11224489795918366,1.03,0.08418367346938775
61066,1,0.08673469387755102,1,0.11479591836734693,1.03,0.10459183673469388
61067,1,0.09183673469387756,0.99,0.10969387755102039,1.02,0.08928571428571429
61069,1.01,0.14540816326530615,1,0.16836734693877556,1.05,0.14285714285714288
61070,1.01,0.12244897959183673,1,0.15816326530612249,1.04,0.1352040816326531
61071,1.02,0.15051020408163268,1,0.1658163265306123,1.08,0.3010204081632653
61072,1.01,0.11989795918367349,1,0.13775510204081634,1.05,0.1377551020408163
61073,1,0.1760204081632653,1,0.22193877551020408,1.01,0.23724489795918366
61074,0.99,0.09183673469387756,0.99,0.10969387755102039,1.01,0.09183673469387756
61075,1.01,0.1607142857142857,1.04,0.17346938775510204,1.02,0.14030612244897964
61076,1.01,0.09693877551020408,1.03,0.10714285714285715,1.04,0.11224489795918369
61077,1.01,0.15561224489795916,1.03,0.14285714285714285,1.02,0.11989795918367349
61078,1,0.12244897959183673,1.03,0.13520408163265304,1.03,0.12500000000000003
61079,1.01,0.13775510204081634,1.03,0.15561224489795916,1.04,0.15816326530612243
61080,1.01,0.1352040816326531,1.04,0.15051020408163263,1.03,0.14030612244897958
61081,1.02,0.12500000000000003,1.02,0.1352040816326531,1.04,0.12500000000000003
61082,1.05,0.163265306122449,1.03,0.1607142857142857,1.06,0.14540816326530612
61083,1.02,0.13775510204081634,1.02,0.17091836734693877,1.05,0.18622448979591838
61084,1.02,0.1403061224489796,1.01,0.15816326530612249,1.05,0.15051020408163265
61085,1,0.19387755102040816,1.08,0.22193877551020408,1.07,0.17346938775510204
61086,1.03,0.15051020408163263,1.01,0.1607142857142857,1.08,0.14540816326530612
61087,1.01,0.11224489795918369,1.02,0.12500000000000003,1.06,0.09693877551020408
61088,1,0.1530612244897959,1.06,0.17602040816326534,1.07,0.1275510204081633
61089,1.01,0.11224489795918369,1.01,0.11734693877551022,1.06,0.10459183673469388
61090,1.01,0.12244897959183676,1.03,0.15051020408163265,1.06,0.10969387755102042
61091,1.01,0.09948979591836735,1.02,0.11734693877551022,1.06,0.09438775510204081
61092,1.02,0.11734693877551022,1.03,0.13265306122448983,1.05,0.10204081632653061
61093,1.01,0.18622448979591838,1.01,0.21683673469387754,1.05,0.22704081632653064
61094,1.02,0.1326530612244898,1.01,0.16071428571428575,1.05,0.16326530612244897
61095,1,0.17346938775510204,1.01,0.2193877551020408,1.05,0.20408163265306123
61096,1.02,0.09693877551020408,1.02,0.11224489795918369,1.04,0.10714285714285715
61097,1.01,0.10459183673469388,1.02,0.11224489795918369,1.05,0.10714285714285715
71001,1.03,0.09948979591836735,1.01,0.10969387755102042,1.06,0.12755102040816324
71002,1.04,0.1479591836734694,1.02,0.1607142857142857,1.08,0.18877551020408168
71003,1.03,0.1479591836734694,1.01,0.16581632653061223,1.07,0.18112244897959187
71004,1.04,0.12500000000000003,1.01,0.13010204081632654,1.07,0.14540816326530612
71005,1.05,0.16071428571428573,1.01,0.17346938775510204,1.08,0.20663265306122447
71006,1.04,0.10459183673469388,1.01,0.11734693877551022,1.07,0.14540816326530612
71007,1.04,0.11989795918367349,1.01,0.13520408163265307,1.07,0.15816326530612246
71008,1.05,0.1275510204081633,1.02,0.14030612244897964,1.08,0.16581632653061226
71009,1.03,0.09948979591836735,1.01,0.11479591836734696,1.06,0.13265306122448978
71010,1.02,0.10969387755102042,1.01,0.12244897959183673,1.06,0.15306122448979592
71011,1.02,0.12500000000000003,1.01,0.12755102040816327,1.06,0.14030612244897958
71012,1.02,0.08418367346938775,1.01,0.09693877551020408,1.06,0.10969387755102042
71013,1.02,0.11989795918367349,1.01,0.12244897959183673,1.05,0.13265306122448978
71015,1.02,0.12500000000000003,1.01,0.1403061224489796,1.06,0.14795918367346939
71016,1.03,0.11479591836734696,1.01,0.12244897959183673,1.06,0.14285714285714285
71017,1.02,0.12244897959183676,1.01,0.13775510204081634,1.05,0.1377551020408163
71018,1.03,0.11734693877551022,1.01,0.11989795918367346,1.06,0.1377551020408163
71019,1.01,0.1326530612244898,1.03,0.1530612244897959,1.07,0.14540816326530612
71020,1.03,0.12500000000000003,1.03,0.12500000000000003,1.06,0.14030612244897958
71021,1.02,0.1403061224489796,1.02,0.15051020408163268,1.05,0.14795918367346939
71022,1.03,0.09693877551020408,1.01,0.10204081632653061,1.05,0.11989795918367349
71023,1.03,0.11224489795918369,1.01,0.1173469387755102,1.06,0.1301020408163265
71024,1.03,0.12755102040816327,1.01,0.12244897959183673,1.06,0.1301020408163265
71025,1.02,0.1479591836734694,1,0.1607142857142857,1.06,0.17602040816326534
71026,1.03,0.10969387755102042,1.01,0.11989795918367346,1.05,0.13265306122448978
71027,1.03,0.14540816326530615,1.01,0.15051020408163268,1.05,0.14540816326530615
71028,1.02,0.11224489795918369,1.01,0.10969387755102042,1.05,0.1275510204081633
71029,1.02,0.11734693877551022,1.02,0.11479591836734696,1.05,0.13265306122448983
71030,1.02,0.11734693877551022,1.01,0.12244897959183676,1.05,0.13265306122448983
71031,1.01,0.09183673469387756,1,0.10714285714285715,1.05,0.10204081632653061
71032,1.03,0.10714285714285715,1,0.13010204081632654,1.04,0.11224489795918369
71033,1.02,0.09693877551020408,1,0.10969387755102039,1.04,0.10969387755102042
71034,1.02,0.11224489795918369,1,0.13010204081632654,1.05,0.12500000000000003
71035,1.03,0.09693877551020408,1,0.11479591836734693,1.05,0.1301020408163265
71036,1.03,0.10969387755102042,0.99,0.12755102040816327,1.07,0.13520408163265304
71037,1.03,0.10459183673469388,1,0.1326530612244898,1.07,0.14285714285714285
71038,1.02,0.09693877551020408,1,0.10969387755102042,1.06,0.11479591836734696
71039,1.03,0.10969387755102042,1,0.1479591836734694,1.08,0.15816326530612246
71040,1.03,0.10969387755102042,1,0.13520408163265307,1.08,0.14540816326530612
71041,1.02,0.09948979591836735,1,0.11224489795918366,1.07,0.1275510204081633
71042,1.02,0.09438775510204081,1,0.10969387755102042,1.06,0.11224489795918369
71043,1.03,0.11989795918367349,1,0.13520408163265307,1.07,0.14795918367346939
71044,1.03,0.10714285714285715,1,0.13520408163265307,1.08,0.14285714285714285
71045,1.02,0.13265306122448983,0.99,0.1326530612244898,1.02,0.13775510204081634
71046,1.02,0.1275510204081633,0.99,0.125,1.02,0.1352040816326531
71047,1.02,0.12244897959183676,0.99,0.10459183673469385,1.02,0.11989795918367349
71048,1.02,0.12500000000000003,1,0.12244897959183673,1.02,0.13265306122448983
71049,1.03,0.1352040816326531,0.99,0.11989795918367346,1.02,0.13010204081632656
71050,1.02,0.09183673469387756,0.99,0.10459183673469385,1.03,0.08163265306122448
71051,1.02,0.13520408163265307,0.99,0.1326530612244898,1.02,0.1403061224489796
71052,1.02,0.08928571428571429,1,0.08673469387755102,1.02,0.08928571428571429
71053,1.02,0.08418367346938775,1,0.08928571428571429,1.03,0.08163265306122448
71054,1.01,0.11734693877551022,1,0.13010204081632654,1.04,0.1275510204081633
71055,1.01,0.07653061224489795,1,0.08163265306122448,1.02,0.07653061224489795
71056,1.01,0.16326530612244897,1,0.18622448979591838,1.02,0.17346938775510204
71057,1.02,0.08673469387755102,1,0.11224489795918366,1.03,0.10714285714285715
71058,1.01,0.10459183673469388,1,0.11989795918367346,1.03,0.10969387755102042
71059,1.01,0.17091836734693877,1,0.1964285714285714,1.02,0.18877551020408162
71060,1.02,0.17346938775510204,1,0.19642857142857142,1.04,0.18877551020408162
71061,1.01,0.12244897959183673,1,0.13775510204081634,1.02,0.11224489795918369
71062,1.01,0.17091836734693877,1,0.1964285714285714,1.01,0.18112244897959184
71063,1.02,0.11224489795918369,1,0.1326530612244898,1.02,0.12244897959183676
71064,1.04,0.17857142857142858,1,0.2040816326530612,1.02,0.1989795918367347
71065,1.01,0.08418367346938775,1,0.09693877551020408,1.02,0.09183673469387756
71066,1.01,0.09948979591836735,1,0.10969387755102039,1.01,0.09948979591836735
71067,1.01,0.1173469387755102,0.99,0.1403061224489796,1.03,0.12500000000000003
71068,1.01,0.08673469387755102,1,0.09693877551020408,1.03,0.09183673469387756
81001,0.99,0.08673469387755102,1,0.10459183673469388,0.98,0.08163265306122446
81002,1,0.08418367346938775,1,0.09183673469387756,0.98,0.07142857142857147
81003,1,0.08163265306122448,1,0.10204081632653061,0.98,0.07397959183673473
81004,1,0.10459183673469388,0.97,0.10204081632653059,0.96,0.10459183673469385
81005,1,0.09948979591836735,0.99,0.1173469387755102,0.97,0.09438775510204078
81006,1,0.10204081632653061,0.99,0.10714285714285712,0.97,0.09183673469387751
81007,0.99,0.10459183673469385,0.99,0.10969387755102039,0.98,0.09948979591836732
81008,1,0.08928571428571429,0.99,0.09438775510204081,0.98,0.09183673469387751
