SA2_code,y.thyroid.male,sd.thyroid.male,y.thyroid.female,sd.thyroid.female,y.thyroid.persons,sd.thyroid.persons
21381,1,0.07142857142857141,0.98,0.23214285714285715,1,0.07142857142857141
21382,1,0.07142857142857147,0.99,0.18367346938775508,1,0.06632653061224487
21383,1,0.09183673469387751,1.06,0.2678571428571428,1.01,0.07908163265306122
21384,0.99,0.07653061224489795,1.05,0.2627551020408163,1,0.07653061224489795
21385,1,0.05357142857142859,0.99,0.15816326530612249,1,0.05357142857142859
21386,1,0.07653061224489795,0.94,0.2066326530612245,1,0.07908163265306122
21387,1,0.05102040816326532,0.99,0.16071428571428575,1,0.04591836734693879
21388,1,0.09438775510204081,0.93,0.22959183673469385,1,0.09948979591836732
21389,1,0.0561224489795918,0.98,0.16326530612244902,1,0.05102040816326532
21390,1,0.05612244897959186,1.01,0.20408163265306123,1,0.04846938775510205
21391,1,0.05102040816326532,1,0.17346938775510204,1,0.04846938775510205
21392,1,0.04846938775510205,1,0.17346938775510204,1,0.04846938775510205
21393,1,0.05357142857142859,1,0.1760204081632653,1,0.04591836734693879
21394,1,0.05102040816326532,1,0.2066326530612245,1,0.04591836734693879
21395,1,0.0637755102040816,1.01,0.25,1,0.0561224489795918
21396,1,0.07142857142857141,0.99,0.19897959183673466,1,0.0637755102040816
21397,1,0.05867346938775507,0.98,0.23214285714285715,1,0.05867346938775507
21398,1,0.040816326530612256,1,0.13010204081632654,1,0.03316326530612248
21399,1,0.06887755102040814,0.99,0.22704081632653061,1,0.06122448979591834
21400,1,0.05102040816326532,1.01,0.20408163265306123,1,0.04846938775510205
21401,1,0.05612244897959186,1.04,0.17857142857142858,1,0.05357142857142859
21402,1,0.08673469387755102,0.98,0.25510204081632654,1,0.09183673469387756
21403,1,0.07397959183673468,1.01,0.21683673469387754,1,0.07142857142857141
21404,1,0.07653061224489795,1.04,0.25510204081632654,0.99,0.07653061224489795
21405,1,0.04846938775510205,1.04,0.22959183673469385,1,0.04846938775510205
21406,1,0.058673469387755126,1.05,0.23214285714285712,1,0.05102040816326532
21407,1,0.05357142857142859,1.01,0.1989795918367347,1,0.05357142857142859
21408,1,0.05357142857142859,1.03,0.17857142857142858,1,0.04846938775510205
21409,1,0.058673469387755126,1.03,0.22704081632653064,1,0.05357142857142859
21410,1,0.05357142857142859,1,0.2142857142857143,1,0.04846938775510205
21411,1,0.06632653061224487,0.98,0.24234693877551017,0.99,0.06377551020408166
21412,1,0.04591836734693879,1.01,0.15306122448979595,1,0.043367346938775524
21413,1,0.04846938775510205,1,0.18877551020408162,1,0.043367346938775524
21414,1,0.07908163265306122,1.03,0.25255102040816324,1,0.07142857142857141
21415,1,0.07653061224489795,0.96,0.1887755102040816,0.99,0.0688775510204082
21416,1,0.06377551020408166,0.99,0.20918367346938774,0.99,0.06377551020408166
21417,1,0.06377551020408166,1,0.21428571428571427,0.99,0.061224489795918394
21418,1,0.05102040816326532,1,0.20408163265306123,1,0.04591836734693879
21419,1,0.043367346938775524,1.02,0.1760204081632653,1,0.04591836734693879
21420,1,0.05612244897959186,1,0.17857142857142858,1,0.05357142857142859
21421,1,0.09693877551020408,0.99,0.28571428571428575,1,0.07908163265306122
21422,1,0.09948979591836732,0.98,0.2448979591836735,1,0.09948979591836735
21423,1,0.04846938775510205,1,0.1658163265306123,1,0.043367346938775524
21424,1,0.07653061224489795,0.98,0.19387755102040813,1,0.07653061224489795
21425,1,0.10204081632653061,1.02,0.42091836734693877,1,0.09693877551020408
21426,1,0.05612244897959186,0.99,0.15816326530612249,1,0.04846938775510205
21427,1,0.05102040816326532,0.96,0.14540816326530612,1,0.04591836734693879
21428,1,0.06122448979591834,0.94,0.1862244897959184,1,0.05612244897959186
21429,1,0.05357142857142859,0.97,0.15816326530612249,1,0.04846938775510205
21430,1,0.0561224489795918,0.99,0.19897959183673466,1,0.05612244897959186
21431,1,0.07397959183673468,0.96,0.22448979591836735,1,0.061224489795918394
21432,1,0.07653061224489795,1.02,0.23469387755102042,1,0.07142857142857141
21433,1,0.07653061224489795,1.01,0.24234693877551022,1,0.06632653061224487
31001,1,0.0637755102040816,0.96,0.20408163265306123,1,0.061224489795918394
31002,1,0.05102040816326532,0.99,0.19132653061224486,1,0.04846938775510205
31003,1,0.0637755102040816,0.99,0.18367346938775508,1,0.0637755102040816
31004,1,0.05357142857142859,0.98,0.17346938775510204,1,0.05612244897959186
31005,1.01,0.08928571428571429,0.98,0.2193877551020408,1,0.10204081632653061
31006,1,0.07653061224489795,0.98,0.20153061224489793,1,0.07653061224489795
31007,1,0.08163265306122448,1.01,0.22704081632653061,1,0.07142857142857141
31008,1,0.08673469387755102,0.99,0.23979591836734696,1,0.07397959183673468
31009,1,0.05612244897959186,0.99,0.20153061224489793,1,0.05612244897959186
31010,1,0.08928571428571429,0.96,0.20918367346938774,1,0.07908163265306122
31011,1,0.04846938775510205,1,0.1836734693877551,1,0.04591836734693879
31012,1,0.06122448979591834,0.99,0.20663265306122447,1,0.05612244897959186
31013,1,0.06632653061224487,1,0.21428571428571427,1,0.06122448979591834
31014,1,0.08673469387755102,0.98,0.25255102040816324,1,0.07908163265306122
31015,1,0.07397959183673468,0.92,0.23214285714285712,1,0.06632653061224493
31016,1,0.05357142857142859,0.95,0.19132653061224492,1,0.058673469387755126
31017,1,0.07142857142857141,0.95,0.1785714285714286,1,0.05612244897959186
31018,1,0.05612244897959186,0.98,0.16326530612244902,1,0.04846938775510205
31019,1,0.07397959183673468,0.95,0.22704081632653061,1,0.06632653061224487
31020,1,0.07397959183673468,0.94,0.2193877551020408,1,0.0637755102040816
31021,1,0.05867346938775507,0.97,0.1964285714285714,1,0.05612244897959186
31022,1,0.04846938775510205,1.01,0.15561224489795922,1,0.04846938775510205
31023,1,0.05612244897959186,1.01,0.19897959183673466,1,0.05102040816326532
31024,1,0.058673469387755126,0.99,0.17857142857142858,1,0.058673469387755126
31025,1,0.05612244897959186,1,0.18622448979591838,1,0.05102040816326532
31026,1,0.04846938775510205,1,0.2040816326530612,1,0.04846938775510205
31027,1,0.05102040816326532,0.99,0.15816326530612243,1,0.05102040816326532
31028,1,0.05867346938775507,1.01,0.18112244897959184,1,0.05612244897959186
31029,1,0.06632653061224487,0.99,0.19132653061224486,1,0.05612244897959186
31030,1,0.058673469387755126,0.99,0.17857142857142858,1,0.05102040816326532
31031,1,0.05357142857142859,1,0.19387755102040816,1,0.05102040816326532
31032,1,0.05357142857142859,0.98,0.19387755102040813,1,0.05102040816326532
31033,1,0.0637755102040816,1,0.20918367346938774,1,0.05102040816326532
31034,1,0.0637755102040816,1.01,0.21938775510204084,1,0.05612244897959186
31035,1,0.0637755102040816,0.97,0.1658163265306123,1,0.05102040816326532
31036,1,0.05867346938775507,0.98,0.1887755102040816,1,0.058673469387755126
31037,1,0.07653061224489795,0.99,0.2448979591836735,1,0.07142857142857141
31038,1,0.05612244897959186,0.96,0.1709183673469388,1,0.05102040816326532
31039,1,0.06632653061224487,0.95,0.1964285714285714,1,0.0637755102040816
31040,1,0.0561224489795918,0.97,0.1709183673469388,1,0.05612244897959186
31041,1,0.0637755102040816,0.98,0.18622448979591832,1,0.05612244897959186
31042,1,0.06632653061224487,1.05,0.2780612244897959,1,0.058673469387755126
31043,1,0.07397959183673468,0.96,0.18367346938775514,1,0.06122448979591834
31044,1,0.058673469387755126,0.97,0.17091836734693883,1,0.05612244897959186
31045,1,0.058673469387755126,0.98,0.20663265306122447,1,0.05102040816326532
31046,1,0.06122448979591834,1,0.20918367346938774,1,0.05357142857142859
31047,1,0.06632653061224487,0.98,0.16071428571428575,1,0.04846938775510205
31048,1,0.06887755102040814,0.98,0.2193877551020408,1,0.061224489795918394
31049,1,0.05867346938775507,0.98,0.1887755102040816,1,0.04846938775510205
31050,1,0.058673469387755126,0.99,0.19387755102040813,1,0.04591836734693879
31051,1,0.05867346938775507,1,0.16581632653061223,1,0.04591836734693879
31052,1,0.0637755102040816,1,0.22448979591836737,1,0.05102040816326532
31053,1,0.06632653061224487,0.98,0.1658163265306123,1,0.05357142857142859
31054,1,0.0637755102040816,0.97,0.1785714285714286,1,0.05612244897959186
31055,1,0.06632653061224487,0.98,0.18112244897959184,1,0.04846938775510205
31056,1,0.0637755102040816,0.99,0.1913265306122449,0.99,0.05102040816326532
31057,1,0.06122448979591834,0.99,0.1913265306122449,1,0.05102040816326532
31058,1,0.0637755102040816,0.99,0.15816326530612249,1,0.05102040816326532
31059,1,0.06887755102040814,1,0.1989795918367347,1,0.05102040816326532
31060,1,0.05102040816326532,0.99,0.17091836734693877,1,0.043367346938775524
31061,1,0.06122448979591834,0.99,0.18622448979591838,1,0.05357142857142859
31062,1,0.05357142857142859,1,0.18877551020408162,1,0.04591836734693879
31063,1,0.05102040816326532,1.04,0.1403061224489796,1,0.043367346938775524
31064,1,0.04591836734693879,1.01,0.1760204081632653,1,0.043367346938775524
31065,1,0.05102040816326532,1.01,0.16326530612244897,1,0.04846938775510205
31066,1,0.05867346938775507,0.99,0.18622448979591838,1,0.05102040816326532
31067,1,0.07142857142857141,1.08,0.23979591836734693,1,0.05612244897959186
31068,1,0.06122448979591834,1.02,0.22448979591836737,1,0.05102040816326532
31069,1,0.06632653061224487,1,0.22448979591836735,1,0.05612244897959186
31070,1,0.04846938775510205,1.02,0.1683673469387755,1,0.04591836734693879
31071,1,0.0561224489795918,0.99,0.21173469387755103,1,0.05357142857142859
31072,1,0.05867346938775507,1.01,0.20918367346938777,1,0.05357142857142859
31073,1,0.05102040816326532,1.02,0.18622448979591838,1,0.04591836734693879
31074,1,0.05357142857142859,0.97,0.19642857142857142,1,0.04846938775510205
31075,1,0.0561224489795918,0.98,0.2040816326530612,1,0.05357142857142859
31076,1,0.04591836734693879,1.03,0.1607142857142857,1,0.040816326530612256
31077,1,0.0561224489795918,1,0.20153061224489796,1,0.05357142857142859
31078,1,0.06122448979591834,1.04,0.2142857142857143,1,0.05357142857142859
31079,1,0.0561224489795918,1.02,0.18622448979591838,1,0.04846938775510205
31080,1,0.06122448979591834,1,0.1913265306122449,1,0.05357142857142859
31081,1,0.08418367346938775,1.07,0.2653061224489796,1,0.07653061224489795
31082,1,0.07653061224489795,0.97,0.16581632653061226,1,0.0637755102040816
31083,1,0.07142857142857141,0.98,0.2040816326530612,1,0.06632653061224487
31084,1,0.07653061224489795,0.99,0.20153061224489793,1,0.0637755102040816
31085,1,0.09438775510204081,1.01,0.22704081632653061,1,0.07653061224489795
31086,1,0.06887755102040814,1,0.21173469387755103,1,0.06122448979591834
31087,1,0.05612244897959186,1.04,0.1836734693877551,1,0.05102040816326532
31088,1,0.0637755102040816,1.02,0.2219387755102041,1,0.0637755102040816
31089,1,0.06887755102040814,1.04,0.23724489795918366,1,0.06887755102040814
31090,1,0.061224489795918394,1.03,0.22448979591836732,1,0.058673469387755126
31091,1,0.061224489795918394,1.02,0.2372448979591837,1,0.05612244897959186
31092,1,0.09438775510204081,1.01,0.25000000000000006,1,0.07397959183673468
31093,1,0.07142857142857141,1.02,0.20153061224489796,1,0.0637755102040816
31094,1,0.061224489795918394,1.06,0.22193877551020405,1,0.06377551020408166
31095,1,0.07653061224489795,1.02,0.1913265306122449,1,0.06122448979591834
31096,1,0.07653061224489795,1.03,0.2576530612244898,1,0.08163265306122448
31097,1,0.07397959183673468,1.12,0.24744897959183673,1,0.07397959183673468
31098,1,0.05357142857142859,1.02,0.16071428571428575,1,0.04591836734693879
31099,1,0.0637755102040816,1,0.20663265306122447,1,0.058673469387755126
31100,1,0.061224489795918394,1.01,0.1913265306122449,1,0.05612244897959186
31101,1,0.06122448979591834,1.03,0.20408163265306123,1,0.06122448979591834
31103,1,0.05612244897959186,0.99,0.17346938775510204,1,0.04846938775510205
31104,1,0.058673469387755126,0.98,0.211734693877551,1,0.05357142857142859
31105,1,0.0637755102040816,0.99,0.1964285714285714,1,0.058673469387755126
31106,1,0.06887755102040814,1.03,0.22704081632653064,1,0.06887755102040814
31107,1,0.08673469387755102,0.94,0.22448979591836732,1,0.07142857142857141
31108,1,0.08163265306122448,0.98,0.2602040816326531,1,0.07397959183673468
31109,1,0.07653061224489795,0.98,0.28316326530612246,1,0.08163265306122448
31110,1,0.06887755102040814,0.97,0.1785714285714286,1,0.058673469387755126
31111,1,0.0637755102040816,1.01,0.2448979591836735,1,0.0637755102040816
31112,1,0.09183673469387756,0.94,0.20663265306122447,0.99,0.07653061224489795
31113,1,0.07653061224489795,1.01,0.29591836734693877,0.99,0.07142857142857141
31114,1,0.08673469387755102,0.99,0.3622448979591837,0.99,0.07397959183673468
31115,1,0.07908163265306122,0.99,0.2040816326530612,1,0.058673469387755126
31116,1,0.07397959183673468,0.97,0.21683673469387754,0.99,0.06377551020408166
31117,1,0.06122448979591834,0.97,0.1836734693877551,1,0.05102040816326532
31118,1,0.07397959183673468,1,0.21938775510204084,1,0.05102040816326532
31119,1,0.05612244897959186,0.99,0.1913265306122449,1,0.058673469387755126
31120,1,0.05867346938775507,1.02,0.1836734693877551,1,0.05357142857142859
31121,1,0.058673469387755126,0.98,0.18112244897959182,1,0.06122448979591834
31122,1,0.06887755102040814,1.01,0.16836734693877556,1,0.0637755102040816
31123,1,0.05357142857142859,1.01,0.1683673469387755,1,0.04846938775510205
31124,1,0.06887755102040814,0.97,0.2908163265306123,1,0.07397959183673468
31125,1,0.07142857142857141,0.99,0.19642857142857142,1,0.06632653061224487
31126,1,0.05102040816326532,1,0.16071428571428575,1,0.04846938775510205
31127,1,0.06122448979591834,1.01,0.19897959183673466,1,0.05357142857142859
31128,1,0.06122448979591834,0.99,0.20663265306122447,1,0.05612244897959186
31129,1,0.07142857142857141,1.01,0.2193877551020408,1,0.058673469387755126
31130,1,0.05612244897959186,0.99,0.19132653061224486,1,0.05357142857142859
31131,1,0.058673469387755126,0.99,0.20153061224489793,1,0.05612244897959186
31132,1,0.06122448979591834,0.99,0.1964285714285714,1,0.04846938775510205
31133,1.01,0.07397959183673468,0.99,0.2806122448979592,1,0.07142857142857141
31134,1,0.06632653061224487,0.99,0.27040816326530615,1,0.058673469387755126
31135,1.01,0.06887755102040814,0.98,0.2908163265306123,1,0.06122448979591834
31136,1,0.0637755102040816,0.99,0.19132653061224492,1,0.05357142857142859
31137,1,0.07142857142857141,1.01,0.2066326530612245,1,0.06887755102040814
31138,1,0.06887755102040814,0.99,0.1989795918367347,1,0.06887755102040814
31139,1,0.07142857142857141,1.01,0.21683673469387754,1,0.06632653061224487
31140,1,0.0637755102040816,1.01,0.1760204081632653,1,0.0637755102040816
31141,1,0.05612244897959186,1.03,0.1913265306122449,1,0.06122448979591834
31142,1,0.07908163265306122,1.01,0.2678571428571428,1,0.07397959183673468
31143,1,0.06887755102040814,1,0.2653061224489796,1,0.06887755102040814
31144,1,0.10204081632653061,0.98,0.28826530612244894,1.01,0.09438775510204081
31145,1,0.06887755102040814,1.01,0.2423469387755102,1,0.07142857142857141
31146,1,0.07908163265306122,0.99,0.21173469387755103,1.01,0.07142857142857141
31147,1,0.08928571428571429,0.99,0.2066326530612245,1.01,0.07653061224489795
31148,1,0.06122448979591834,0.99,0.21683673469387754,1,0.06122448979591834
31149,1,0.058673469387755126,1.01,0.1836734693877551,1,0.06122448979591834
31151,1,0.08418367346938775,1.03,0.21683673469387757,1,0.08163265306122448
31152,1,0.07653061224489795,1.01,0.25510204081632654,1,0.07397959183673468
31153,1,0.08163265306122448,0.99,0.19897959183673466,1.01,0.07397959183673468
31154,1,0.06632653061224487,1,0.17857142857142858,1,0.06632653061224487
31155,1,0.07653061224489795,0.95,0.21683673469387754,1.01,0.06887755102040814
31156,1,0.06632653061224487,0.98,0.19132653061224486,1,0.06887755102040814
31157,1,0.08163265306122448,0.99,0.2448979591836735,1.01,0.07397959183673468
31158,1,0.07653061224489795,0.96,0.23214285714285715,1,0.06632653061224487
31159,1,0.09438775510204081,0.97,0.22704081632653061,1,0.07908163265306122
31160,1,0.06632653061224487,0.96,0.21683673469387754,1,0.05867346938775507
31161,1,0.07142857142857141,1.04,0.25255102040816324,1.01,0.06887755102040814
31163,1,0.08418367346938775,0.99,0.2653061224489796,1,0.07908163265306122
31164,1,0.06887755102040814,1.03,0.23469387755102045,1,0.0637755102040816
31165,1,0.06632653061224487,1,0.2040816326530612,1,0.061224489795918394
31166,1,0.06632653061224487,1.05,0.26275510204081626,1,0.06887755102040814
31167,1,0.05357142857142859,1.03,0.17091836734693877,1.01,0.05102040816326532
31168,1,0.06122448979591834,1.01,0.18877551020408162,1,0.058673469387755126
31169,1,0.0561224489795918,1,0.18622448979591838,1.01,0.053571428571428534
31170,1,0.0637755102040816,1.01,0.20918367346938777,1,0.05867346938775507
31171,1,0.05102040816326532,1.04,0.16326530612244902,1,0.040816326530612256
31172,1,0.04846938775510205,1,0.1683673469387755,1,0.04591836734693879
31173,1,0.07908163265306122,1.01,0.24999999999999997,1,0.06887755102040814
31174,1,0.04846938775510205,1,0.15306122448979595,1,0.03826530612244899
31175,1,0.061224489795918394,0.99,0.19897959183673466,1,0.05357142857142859
31176,1,0.09948979591836732,1,0.2780612244897959,1,0.09948979591836735
31177,1,0.04846938775510205,1.02,0.15816326530612243,1,0.04591836734693879
31178,1,0.04846938775510205,1.02,0.1964285714285714,1,0.04591836734693879
31179,1,0.04846938775510205,0.98,0.16071428571428573,1,0.043367346938775524
31180,1,0.05867346938775507,0.97,0.15306122448979592,1,0.05357142857142859
31181,1,0.04846938775510205,1.02,0.16581632653061223,1,0.04591836734693879
31182,1,0.06632653061224487,0.96,0.23214285714285715,1,0.05357142857142859
31183,1,0.05102040816326532,0.99,0.1658163265306123,1,0.043367346938775524
31184,1,0.05357142857142859,1.01,0.2219387755102041,1,0.05102040816326532
31185,1,0.06122448979591834,1,0.18877551020408162,1,0.05102040816326532
31186,1,0.04591836734693879,1.01,0.15051020408163268,1,0.03826530612244899
31187,1,0.10714285714285715,1.01,0.26275510204081626,1,0.10459183673469388
31188,1,0.07142857142857141,0.98,0.19897959183673466,1,0.05612244897959186
31189,1,0.07908163265306122,0.99,0.2525510204081633,0.99,0.06887755102040814
31190,1,0.058673469387755126,0.94,0.15816326530612246,1.01,0.05102040816326532
31191,1,0.04846938775510205,0.97,0.16581632653061226,1,0.043367346938775524
31192,1,0.09693877551020408,0.99,0.26275510204081626,1.01,0.09438775510204081
31193,1,0.07397959183673468,1.04,0.20918367346938777,1.01,0.06122448979591834
31194,1,0.043367346938775524,1,0.15306122448979595,1,0.04336734693877555
31195,1,0.09693877551020408,1.01,0.23214285714285718,1,0.09438775510204081
31196,1,0.08673469387755102,1.03,0.2372448979591837,1.01,0.09183673469387756
31197,1,0.07397959183673468,1,0.21683673469387754,1.01,0.08163265306122448
31198,1,0.06887755102040814,1.03,0.20408163265306123,1.01,0.07142857142857141
31199,1,0.07653061224489795,0.98,0.19387755102040816,1.01,0.08418367346938775
31200,1,0.04846938775510205,1.02,0.15561224489795916,1.01,0.05612244897959183
31201,1,0.07653061224489795,1.04,0.21938775510204084,1.01,0.08418367346938775
31203,1,0.0637755102040816,1,0.1836734693877551,1.01,0.07653061224489795
31204,1,0.08163265306122448,0.99,0.18367346938775508,1.01,0.08673469387755102
31205,1,0.06632653061224487,1.01,0.21683673469387754,1,0.05867346938775507
31206,1,0.05357142857142859,1,0.1760204081632653,1.01,0.04846938775510205
31207,1,0.08673469387755102,1.05,0.21938775510204084,1.01,0.07653061224489795
31208,1,0.07142857142857141,1.01,0.20918367346938774,1,0.0637755102040816
31209,1,0.06632653061224487,1,0.19897959183673466,1.01,0.05867346938775507
31210,1,0.07397959183673468,0.95,0.1709183673469388,1.01,0.06887755102040814
31211,1,0.07142857142857141,0.98,0.22193877551020408,1,0.06122448979591834
31212,1,0.06887755102040814,1.01,0.21683673469387754,1.01,0.06122448979591834
31213,1,0.05612244897959186,0.99,0.18367346938775508,1.01,0.0561224489795918
31214,1,0.06632653061224487,1.05,0.21173469387755103,1.01,0.0561224489795918
31215,1,0.0637755102040816,0.99,0.18112244897959184,1.01,0.06122448979591834
31216,1,0.06122448979591834,1.05,0.20918367346938777,1.01,0.053571428571428534
31217,1,0.05612244897959186,1,0.211734693877551,1.01,0.05102040816326532
31218,1,0.05612244897959186,1,0.17346938775510204,1.01,0.04846938775510205
31219,1,0.05867346938775507,1.01,0.17091836734693877,1.01,0.04591836734693879
31220,1,0.05102040816326532,1,0.18622448979591832,1.01,0.04846938775510205
31221,1,0.10204081632653061,1,0.298469387755102,1,0.09438775510204081
31222,1,0.08163265306122448,0.99,0.20918367346938774,1.01,0.07653061224489795
31223,1,0.08163265306122448,0.99,0.21428571428571427,1,0.06887755102040814
31224,1,0.05612244897959186,1,0.17346938775510204,1,0.04846938775510205
31225,1,0.05102040816326532,1.02,0.22959183673469385,1,0.04846938775510205
31226,1,0.06122448979591834,1.05,0.20918367346938777,1,0.05357142857142859
31227,1,0.07142857142857141,1.03,0.2525510204081633,1,0.058673469387755126
31228,1,0.058673469387755126,0.99,0.1836734693877551,1,0.04846938775510205
31229,1,0.06632653061224487,1.03,0.20153061224489796,1,0.05612244897959186
31230,1,0.09438775510204081,1.08,0.2755102040816327,1,0.07142857142857141
31231,1,0.07653061224489795,1.04,0.24744897959183673,1,0.058673469387755126
31232,1,0.06632653061224487,0.99,0.2142857142857143,1,0.05357142857142859
31233,1,0.06122448979591834,1,0.23979591836734696,1,0.05612244897959186
31234,1,0.06122448979591834,1.01,0.23724489795918366,1,0.05357142857142859
31235,0.99,0.058673469387755126,1.01,0.16326530612244897,1,0.05357142857142859
31236,1,0.07397959183673473,1,0.2602040816326531,1.01,0.0637755102040816
31237,1,0.06632653061224493,1.01,0.2474489795918367,1,0.06632653061224487
31238,0.99,0.0688775510204082,0.99,0.19387755102040813,1,0.06122448979591834
31239,1,0.08418367346938775,1,0.28571428571428575,1.01,0.08673469387755102
31240,0.99,0.08163265306122446,1.02,0.2653061224489796,1.01,0.07908163265306122
31241,1,0.04846938775510205,1.01,0.14540816326530615,1,0.043367346938775524
31242,1,0.05102040816326532,1,0.2142857142857143,1,0.043367346938775524
31243,1,0.04846938775510205,1.02,0.2066326530612245,1,0.043367346938775524
31244,1,0.05102040816326532,1.02,0.22959183673469385,1,0.04846938775510205
31245,1,0.06122448979591834,1.03,0.24489795918367346,1,0.05357142857142859
31246,1,0.05102040816326532,1.02,0.16581632653061223,1,0.04846938775510205
31247,1,0.06632653061224487,1.07,0.20408163265306123,1,0.061224489795918394
31248,1,0.04846938775510205,1.02,0.1683673469387755,1,0.04591836734693879
31249,1,0.058673469387755126,1.04,0.19642857142857142,1,0.05102040816326532
31250,1,0.05357142857142859,1,0.18112244897959184,1,0.05102040816326532
31251,1,0.058673469387755126,1.03,0.17091836734693877,1,0.05357142857142859
31252,1,0.05357142857142859,1.03,0.15816326530612243,1,0.04591836734693879
31253,1,0.07653061224489795,1,0.25255102040816324,1,0.07142857142857141
31254,1,0.058673469387755126,1.01,0.18622448979591832,1,0.05612244897959186
31255,1,0.05102040816326532,1.04,0.16326530612244897,1,0.04591836734693879
31256,1,0.05102040816326532,1.03,0.18622448979591838,1,0.04591836734693879
31257,1,0.06122448979591834,1.02,0.22448979591836735,1,0.05612244897959186
31258,1,0.04846938775510205,1.03,0.18622448979591838,1,0.040816326530612256
31259,1,0.058673469387755126,1.01,0.19642857142857142,1,0.05357142857142859
31260,1,0.058673469387755126,1.02,0.23979591836734696,1,0.05102040816326532
31261,1,0.05612244897959186,1.02,0.1913265306122449,1,0.04846938775510205
31262,1,0.0637755102040816,1.04,0.24999999999999997,1,0.061224489795918394
31263,1,0.05357142857142859,1.05,0.17091836734693877,1,0.05357142857142859
31264,1,0.061224489795918394,1.03,0.17857142857142858,1,0.05612244897959186
31265,1,0.06632653061224493,1.03,0.2295918367346939,1,0.05612244897959186
31266,1,0.05612244897959186,1.03,0.1607142857142857,1,0.05102040816326532
31267,1,0.061224489795918394,0.99,0.20408163265306123,1,0.061224489795918394
31268,1,0.05357142857142859,1,0.23724489795918366,1,0.05357142857142859
31269,0.99,0.12244897959183673,1,0.32653061224489793,1,0.10204081632653061
31270,1,0.061224489795918394,1.04,0.20918367346938777,1,0.058673469387755126
31271,1,0.0637755102040816,0.99,0.1887755102040816,1,0.05357142857142859
31272,1,0.0637755102040816,0.99,0.23214285714285715,1,0.058673469387755126
31273,1,0.06887755102040814,1,0.18622448979591838,1,0.05357142857142859
31274,1,0.0637755102040816,0.99,0.17857142857142858,1,0.05357142857142859
31275,1,0.05357142857142859,1,0.1913265306122449,1,0.04846938775510205
31276,1,0.05612244897959186,0.99,0.15306122448979595,1,0.05102040816326532
31277,1,0.04591836734693879,0.98,0.15306122448979595,1,0.03571428571428572
31278,1,0.04591836734693879,0.98,0.14540816326530615,1,0.040816326530612256
31280,1,0.04591836734693879,0.98,0.1760204081632653,1,0.043367346938775524
31281,1,0.05357142857142859,1,0.16326530612244897,1,0.04846938775510205
31282,1,0.04591836734693879,1,0.17857142857142858,1,0.043367346938775524
31283,1,0.06887755102040814,0.98,0.22448979591836735,1,0.061224489795918394
31284,1,0.05612244897959186,1.01,0.22959183673469388,1,0.05102040816326532
31285,1,0.05612244897959186,1,0.17857142857142858,1,0.05612244897959186
31286,1,0.061224489795918394,1,0.23979591836734696,1,0.05357142857142859
31287,1,0.06377551020408166,1.01,0.22193877551020408,1,0.05867346938775507
31288,1,0.05357142857142859,1,0.22448979591836735,1,0.04846938775510205
31289,1,0.05357142857142859,0.99,0.19642857142857142,1,0.05102040816326532
31290,1,0.061224489795918394,1.01,0.22448979591836735,1,0.05357142857142859
31291,1,0.058673469387755126,0.98,0.21173469387755098,1,0.05357142857142859
31292,1,0.058673469387755126,1,0.24234693877551022,1,0.05102040816326532
31293,1,0.061224489795918394,1.01,0.22448979591836735,1,0.05867346938775507
31294,1,0.05102040816326532,1,0.18622448979591832,1,0.04846938775510205
31295,1,0.061224489795918394,1.01,0.21428571428571427,1,0.05612244897959186
31296,1,0.061224489795918394,1.01,0.22704081632653061,1,0.058673469387755126
31297,1,0.061224489795918394,0.98,0.18112244897959187,1,0.058673469387755126
31298,1,0.07397959183673468,1,0.22704081632653061,1,0.06632653061224487
31299,1,0.06632653061224493,1.03,0.1964285714285714,1,0.061224489795918394
31300,1,0.06377551020408166,1.02,0.211734693877551,1,0.058673469387755126
31302,1,0.058673469387755126,0.99,0.1862244897959184,1,0.05867346938775507
31303,1,0.07397959183673468,1,0.24744897959183673,1,0.06632653061224487
31304,1,0.058673469387755126,1.01,0.18622448979591838,1,0.05357142857142859
31305,1,0.06632653061224487,0.97,0.22704081632653061,1,0.05357142857142859
31306,1,0.0637755102040816,1.05,0.19642857142857142,1,0.05357142857142859
31307,1,0.058673469387755126,1.03,0.1836734693877551,1,0.05102040816326532
31308,1,0.06887755102040814,1.03,0.23214285714285718,1,0.058673469387755126
31309,1,0.06632653061224487,1.04,0.2372448979591837,1,0.058673469387755126
31310,1,0.05357142857142859,1.01,0.17857142857142858,1,0.05102040816326532
31311,1,0.061224489795918394,0.98,0.19132653061224486,1,0.04846938775510205
31312,1,0.04846938775510205,0.98,0.17091836734693883,1,0.043367346938775524
31313,1,0.05612244897959186,0.98,0.22448979591836735,1,0.04591836734693879
31314,1,0.058673469387755126,1,0.17602040816326534,1,0.05102040816326532
31316,1,0.0637755102040816,0.98,0.20153061224489793,1,0.05102040816326532
31317,1,0.05357142857142859,0.98,0.18112244897959184,1,0.04846938775510205
31318,1,0.06632653061224493,0.98,0.20663265306122447,1,0.05357142857142859
31319,1,0.06887755102040814,0.97,0.2040816326530612,1,0.058673469387755126
31320,1,0.04846938775510205,1.01,0.15561224489795922,1,0.040816326530612256
31321,1,0.04846938775510205,1,0.15816326530612249,1,0.03826530612244899
