SA2_code,y.leukaemia.male,sd.leukaemia.male,y.leukaemia.female,sd.leukaemia.female,y.leukaemia.persons,sd.leukaemia.persons
51031,0.91,0.18112244897959187,1,0.14540816326530615,0.85,0.16836734693877553
51032,0.9,0.16581632653061226,1.04,0.17346938775510204,0.93,0.20153061224489793
51033,1.04,0.1913265306122449,1.04,0.12500000000000003,1.18,0.23979591836734696
51034,0.99,0.20153061224489793,1.06,0.1607142857142857,1.04,0.2448979591836735
51035,0.89,0.17602040816326534,1.02,0.14540816326530615,0.93,0.16581632653061226
51036,0.95,0.15051020408163268,1.02,0.12244897959183673,1.02,0.18112244897959184
51037,0.95,0.211734693877551,1.03,0.16581632653061223,1.04,0.24234693877551022
51038,1.01,0.15051020408163268,1,0.10969387755102039,1.06,0.1683673469387755
51039,1.12,0.1556122448979592,1.02,0.10969387755102042,1.16,0.1709183673469388
51040,1.03,0.16581632653061223,1,0.11479591836734693,1.08,0.14795918367346939
51041,1.01,0.16581632653061223,1.04,0.10969387755102042,1.13,0.16071428571428573
51042,0.94,0.1556122448979592,1.04,0.1352040816326531,1.07,0.1760204081632653
51043,0.97,0.13520408163265307,1.02,0.10969387755102039,1.07,0.1530612244897959
51044,1,0.19897959183673466,1.07,0.14030612244897958,1.22,0.22448979591836735
51045,1.1,0.1785714285714286,1.05,0.12244897959183676,1.14,0.17602040816326534
51046,1.23,0.3239795918367347,1.04,0.15816326530612243,1.27,0.3494897959183674
51047,0.98,0.13520408163265307,1.06,0.12500000000000003,1.11,0.15051020408163265
51048,0.98,0.15561224489795922,1.03,0.13010204081632654,1.07,0.20918367346938777
51049,1.04,0.1836734693877551,1.01,0.12244897959183673,1.07,0.18622448979591838
51050,1.03,0.18112244897959184,1.02,0.10714285714285715,1.1,0.18622448979591838
51051,1.04,0.19642857142857142,1.03,0.12244897959183673,1.08,0.2066326530612245
51052,1.03,0.18622448979591838,1.01,0.11989795918367346,1.02,0.19897959183673466
51053,1.03,0.18622448979591838,1.03,0.09948979591836735,1.09,0.18622448979591838
51054,1.01,0.1760204081632653,1.05,0.12244897959183676,1.16,0.2066326530612245
51056,1.04,0.15816326530612243,1.01,0.12755102040816327,1.13,0.19897959183673472
51057,0.98,0.13520408163265307,1.04,0.12500000000000003,1.08,0.15816326530612243
51058,1.02,0.16071428571428575,1.01,0.125,1.05,0.17857142857142858
51059,1.05,0.1760204081632653,1.03,0.13775510204081634,1.13,0.21938775510204078
51060,1.03,0.1836734693877551,1.01,0.125,1.06,0.20408163265306123
51061,1.06,0.16581632653061223,1.03,0.1173469387755102,1.14,0.20153061224489796
51062,0.97,0.15816326530612249,1.05,0.11734693877551022,1.14,0.19897959183673472
51063,1.03,0.1530612244897959,1.02,0.125,1.1,0.18877551020408162
51065,1.04,0.16326530612244897,1.03,0.11479591836734696,1.17,0.18112244897959187
51066,1.03,0.1760204081632653,1.03,0.12244897959183673,1.13,0.19642857142857142
51067,0.99,0.19387755102040816,1.03,0.12244897959183673,1.08,0.18112244897959184
51068,1.06,0.17091836734693877,1.01,0.11989795918367346,1.13,0.1785714285714286
51070,0.94,0.1403061224489796,0.97,0.09693877551020405,1.01,0.15561224489795922
51071,0.96,0.1785714285714286,0.98,0.13775510204081634,1.11,0.20918367346938777
51072,0.93,0.125,0.95,0.09948979591836732,0.91,0.14285714285714285
51073,0.96,0.1173469387755102,0.99,0.10714285714285715,1,0.125
51074,1.01,0.1836734693877551,0.97,0.11224489795918366,1.15,0.1964285714285714
51075,0.92,0.15051020408163265,0.92,0.10204081632653064,0.88,0.17091836734693877
51076,0.96,0.21428571428571427,0.97,0.16071428571428575,1.1,0.1913265306122449
51077,1,0.16581632653061223,0.99,0.10714285714285712,1.12,0.17857142857142858
51078,0.96,0.1326530612244898,0.99,0.09693877551020405,1.03,0.15816326530612249
51079,0.89,0.15306122448979592,0.92,0.1224489795918367,0.82,0.16581632653061223
51080,0.91,0.16071428571428573,0.97,0.1173469387755102,0.98,0.16071428571428575
51081,0.96,0.13520408163265307,0.96,0.10459183673469385,0.96,0.14795918367346939
51082,0.92,0.16836734693877553,0.93,0.1147959183673469,0.83,0.17091836734693877
51083,0.96,0.15306122448979595,1.01,0.125,1.12,0.20408163265306123
51084,1.05,0.1530612244897959,1,0.09948979591836732,1.1,0.1556122448979592
51085,1.06,0.1377551020408163,0.99,0.10204081632653059,1.07,0.14540816326530612
51086,1.09,0.13265306122448978,1.03,0.10459183673469388,1.17,0.15816326530612246
51088,1.04,0.1760204081632653,0.98,0.10714285714285712,1.03,0.14540816326530615
51089,1.05,0.13265306122448983,0.98,0.11479591836734693,1.13,0.1683673469387755
51090,1.15,0.19642857142857145,1.02,0.11479591836734696,1.23,0.22193877551020408
51091,1.02,0.17857142857142858,1,0.125,1.08,0.1989795918367347
51092,1.12,0.18112244897959187,0.97,0.11224489795918366,1.13,0.20918367346938777
51093,1.05,0.13775510204081634,1,0.10459183673469385,1.14,0.16581632653061226
51094,0.97,0.1658163265306123,0.95,0.11224489795918366,0.98,0.19132653061224492
51095,1.08,0.163265306122449,1,0.09948979591836732,1.16,0.16581632653061226
51096,1.04,0.17091836734693877,1,0.11479591836734693,1.12,0.19132653061224492
51097,1.15,0.16836734693877553,1.01,0.10204081632653061,1.24,0.1683673469387755
51098,1.03,0.1403061224489796,1,0.1173469387755102,1.06,0.1836734693877551
51099,0.85,0.15306122448979592,1,0.2040816326530612,0.92,0.17602040816326534
51100,1,0.19387755102040813,0.96,0.16836734693877553,1.03,0.20408163265306123
51101,0.92,0.1709183673469388,0.99,0.1734693877551021,1.04,0.17857142857142858
51102,0.93,0.16071428571428573,0.99,0.11479591836734693,0.92,0.1709183673469388
51103,1.01,0.13010204081632654,1,0.11479591836734696,1.11,0.15306122448979592
51104,0.97,0.1556122448979592,0.99,0.11989795918367346,1.04,0.18622448979591838
51105,0.9,0.16836734693877553,1,0.19387755102040813,0.98,0.19897959183673466
51107,1,0.19132653061224486,0.96,0.16071428571428573,1.04,0.20153061224489793
51108,0.96,0.1403061224489796,0.99,0.10714285714285712,1.05,0.1530612244897959
51109,1,0.15561224489795916,1,0.14285714285714288,1.08,0.15561224489795916
51110,1.09,0.15306122448979592,1.02,0.125,1.03,0.17346938775510204
51112,1.03,0.15051020408163268,1.05,0.1556122448979592,1.06,0.18112244897959184
51113,1.08,0.15561224489795916,1.04,0.12500000000000003,1.06,0.15561224489795916
51114,1.02,0.13775510204081634,1.04,0.1275510204081633,1.01,0.15816326530612249
51115,1.09,0.15306122448979592,1.04,0.13775510204081634,1.02,0.1760204081632653
51116,1.04,0.17091836734693877,1.04,0.14540816326530615,1.05,0.18877551020408162
51117,1.06,0.2142857142857143,1.04,0.17346938775510204,1.1,0.25
51118,1.02,0.18112244897959184,1.04,0.15051020408163268,1.19,0.22448979591836735
51119,0.98,0.15816326530612249,1,0.13520408163265307,1.09,0.18112244897959184
51121,1.03,0.17857142857142858,1.03,0.1326530612244898,1.13,0.2142857142857143
51122,0.98,0.14540816326530615,1.01,0.13520408163265307,1.1,0.18622448979591838
51123,1,0.17091836734693877,0.98,0.163265306122449,1.03,0.22193877551020408
51124,1.04,0.15051020408163268,1.02,0.1173469387755102,1.11,0.163265306122449
51125,1.13,0.22959183673469385,1.05,0.1607142857142857,1.11,0.28571428571428575
51127,0.99,0.18367346938775508,1.03,0.15816326530612243,1.07,0.20153061224489796
51128,1.07,0.18112244897959184,1.03,0.13520408163265307,1.14,0.1862244897959184
51129,1.15,0.22193877551020408,1.01,0.11989795918367346,1.09,0.17857142857142858
51130,1.02,0.16326530612244897,1.02,0.12755102040816327,1.11,0.18622448979591838
51131,1.14,0.2142857142857143,1,0.13010204081632654,1.08,0.20408163265306123
51132,1.05,0.16326530612244897,1.02,0.11989795918367349,1.16,0.19387755102040818
51133,1.07,0.19387755102040816,1.05,0.13775510204081637,1.02,0.17346938775510204
51134,0.96,0.16071428571428573,1.06,0.13265306122448983,1.04,0.16581632653061223
51135,1.08,0.17857142857142858,1.05,0.1275510204081633,1.11,0.1913265306122449
51136,1.05,0.13520408163265307,1.02,0.10204081632653061,1.05,0.16071428571428575
51137,1.05,0.15816326530612243,1.06,0.1377551020408163,1.15,0.18622448979591838
51138,1.06,0.15051020408163268,1.02,0.10204081632653061,1.15,0.1709183673469388
51139,1.07,0.1989795918367347,1.01,0.14540816326530615,1.1,0.1862244897959184
51140,1.1,0.15816326530612246,1.02,0.11224489795918366,1.09,0.15051020408163263
51141,1.03,0.13520408163265307,1.01,0.09438775510204078,1.02,0.1479591836734694
51142,1.16,0.20153061224489793,1.02,0.14540816326530615,1.07,0.22448979591836735
51143,1.1,0.13520408163265304,1.03,0.10714285714285715,1.03,0.15816326530612249
51144,1.06,0.16326530612244897,1.02,0.10459183673469388,1.02,0.1836734693877551
51145,1.08,0.2755102040816327,1.01,0.15306122448979595,1.11,0.201530612244898
51146,1.15,0.375,1.01,0.19387755102040813,1.24,0.2857142857142857
51147,1.09,0.18877551020408162,1.01,0.15561224489795922,1.15,0.17346938775510207
51148,1.11,0.14285714285714285,1.04,0.10969387755102042,1.06,0.14540816326530615
51149,1.13,0.18877551020408168,1.04,0.12500000000000003,1.11,0.2346938775510204
51150,1.12,0.19132653061224492,1.04,0.1275510204081633,1.08,0.19642857142857142
51152,1.13,0.17602040816326534,1.03,0.13010204081632656,1.08,0.17091836734693877
51153,1.14,0.20153061224489793,1.05,0.13265306122448983,1.11,0.18877551020408162
51154,1.11,0.16581632653061226,1.04,0.14030612244897958,1.02,0.16326530612244897
51155,1.12,0.21683673469387751,1.03,0.1454081632653061,1.07,0.2295918367346939
51156,1.14,0.21173469387755103,1.04,0.13265306122448983,1.15,0.2066326530612245
51157,1.12,0.2142857142857143,1.04,0.14285714285714288,1.08,0.2219387755102041
51158,1.11,0.20918367346938777,1.04,0.1530612244897959,1.07,0.22448979591836737
51159,1.14,0.17346938775510207,1.04,0.10969387755102042,1.15,0.1709183673469388
51160,1.13,0.17346938775510204,1.03,0.12244897959183676,1.04,0.1913265306122449
51161,1.14,0.1709183673469388,1.06,0.12500000000000003,1.17,0.20663265306122447
51162,1.11,0.18112244897959187,1.03,0.11989795918367349,1.08,0.20153061224489796
51163,1.12,0.20153061224489796,1.03,0.12500000000000003,1.07,0.19387755102040816
51164,1.04,0.28571428571428575,1.07,0.20153061224489796,1.15,0.3545918367346939
51165,1.04,0.1913265306122449,1.05,0.1607142857142857,1.07,0.18112244897959184
51166,1.14,0.1862244897959184,1.04,0.13265306122448983,1.16,0.19132653061224492
51168,1.11,0.163265306122449,1.03,0.09948979591836735,1.09,0.17857142857142858
51169,1.13,0.18877551020408168,1.03,0.11989795918367349,1.07,0.17857142857142858
51170,1.14,0.18112244897959187,1.03,0.11734693877551022,1.07,0.1683673469387755
51171,1.09,0.19387755102040816,1.03,0.1326530612244898,1.04,0.21428571428571427
51172,1.13,0.18112244897959187,1.04,0.12244897959183676,1.08,0.18877551020408162
51173,1.14,0.2270408163265306,1.03,0.14540816326530615,1.08,0.22704081632653064
51174,1.22,0.23979591836734696,1.04,0.16326530612244897,1.17,0.25510204081632654
51175,1.17,0.32397959183673464,1,0.1989795918367347,1.07,0.24234693877551022
51176,1.17,0.2602040816326531,1.03,0.1326530612244898,1.15,0.21428571428571425
51177,1.14,0.2346938775510204,1.08,0.17346938775510207,1.18,0.20918367346938774
51178,1.17,0.22193877551020408,1.02,0.12244897959183676,1.12,0.17602040816326534
51179,1.17,0.1964285714285714,1.02,0.11989795918367346,1.1,0.20153061224489796
51180,1.13,0.16836734693877553,1.01,0.10204081632653061,1.05,0.15306122448979595
51181,1.28,0.25255102040816324,1.06,0.16836734693877553,1.36,0.2704081632653061
51182,1.17,0.17602040816326534,1.03,0.10204081632653061,1.12,0.16581632653061226
51183,1.16,0.24744897959183676,1.06,0.16581632653061226,1.18,0.23214285714285715
51184,1.19,0.22704081632653061,1.06,0.13265306122448983,1.21,0.24234693877551022
51185,1.13,0.14285714285714285,1.02,0.09438775510204081,1.04,0.1479591836734694
51186,1.22,0.2933673469387755,1.01,0.13775510204081634,1.05,0.20153061224489793
51187,1.14,0.22193877551020408,0.99,0.11989795918367346,0.98,0.1760204081632653
51188,1.18,0.23214285714285712,1.04,0.1352040816326531,1.1,0.16836734693877553
51189,1.14,0.19897959183673466,1.01,0.11989795918367346,1.03,0.16581632653061223
51190,1.14,0.2627551020408163,1,0.1403061224489796,1,0.18877551020408162
51191,1.16,0.22448979591836735,1.01,0.14540816326530615,1.03,0.22448979591836735
51192,1.1,0.25,1,0.13520408163265307,0.99,0.19387755102040813
51193,1.14,0.2729591836734694,0.99,0.15561224489795922,1.01,0.21428571428571427
51194,1.05,0.3698979591836735,1.05,0.3188775510204081,1.27,0.3852040816326531
51195,0.99,0.20663265306122447,1.02,0.1530612244897959,0.98,0.17346938775510207
51196,1.04,0.2933673469387755,1.07,0.2423469387755102,1.14,0.3647959183673469
51197,1.03,0.2295918367346939,1.04,0.15306122448979592,1.08,0.25255102040816324
51198,1.08,0.2729591836734694,1.07,0.23214285714285712,1.14,0.2423469387755102
51199,1.12,0.25,1.06,0.2372448979591837,1.23,0.28571428571428575
51200,1.09,0.2755102040816327,1.04,0.21938775510204084,1.09,0.28571428571428575
51202,1.04,0.14795918367346936,1.03,0.11989795918367349,1.05,0.15051020408163268
51203,1.04,0.125,1.02,0.10459183673469388,1.05,0.14285714285714288
51205,0.95,0.24234693877551022,1.1,0.27806122448979587,1.01,0.2908163265306123
51206,1.02,0.20918367346938777,1.07,0.14795918367346939,1.13,0.24489795918367346
51207,1.02,0.19387755102040816,1.06,0.14285714285714285,1.09,0.21683673469387757
51208,0.97,0.20918367346938774,1.05,0.18112244897959184,1.01,0.23724489795918366
51209,0.96,0.23214285714285715,1.08,0.18877551020408162,1.03,0.2448979591836735
51210,0.98,0.21428571428571427,1.12,0.18877551020408168,1.09,0.20918367346938777
51211,1.02,0.18622448979591838,1.08,0.16071428571428573,1.06,0.24999999999999997
51212,1.08,0.23214285714285712,1.09,0.16836734693877553,1.16,0.2806122448979592
51213,1.05,0.22448979591836735,1.04,0.18622448979591838,1.04,0.24234693877551022
51214,1.18,0.3469387755102041,1.04,0.1683673469387755,1.22,0.33163265306122447
51215,1.03,0.125,1.04,0.10204081632653061,1.03,0.15816326530612243
51216,1.07,0.18112244897959184,1.02,0.13010204081632656,1.02,0.1836734693877551
51217,1.06,0.18622448979591838,1.04,0.11734693877551022,1.06,0.17091836734693877
51218,1.01,0.1760204081632653,1.06,0.163265306122449,1.09,0.21938775510204084
51219,1.01,0.14540816326530615,1.07,0.12244897959183676,1.07,0.15816326530612246
51220,0.89,0.3418367346938776,1.09,0.21938775510204084,1.02,0.3137755102040816
51221,1.11,0.30357142857142855,1.07,0.31887755102040816,1.22,0.5510204081632654
51222,0.93,0.22193877551020408,1.11,0.22448979591836732,1.09,0.30357142857142855
51223,0.94,0.22704081632653061,1.07,0.17091836734693877,1.01,0.2576530612244897
51224,0.97,0.22448979591836735,1.1,0.2219387755102041,1.04,0.2755102040816327
51225,1.18,0.23979591836734696,1.02,0.21938775510204084,1.14,0.25510204081632654
51226,1.01,0.18622448979591838,0.99,0.17091836734693883,1,0.1760204081632653
51227,1.11,0.26785714285714285,0.98,0.24744897959183676,1.04,0.23979591836734693
51228,0.87,0.14540816326530612,0.98,0.15306122448979592,0.83,0.1760204081632653
51229,0.97,0.16326530612244902,1.01,0.1173469387755102,0.99,0.16071428571428575
51230,0.94,0.15306122448979592,0.96,0.12755102040816327,0.93,0.18112244897959187
51231,0.95,0.1326530612244898,0.98,0.11989795918367346,0.93,0.163265306122449
51232,1.1,0.33928571428571425,0.99,0.20663265306122447,1.03,0.18877551020408162
51233,1.1,0.23979591836734693,1.01,0.2219387755102041,1.07,0.1836734693877551
51234,0.96,0.17857142857142858,0.96,0.14285714285714285,0.92,0.20153061224489793
51236,1.04,0.15051020408163268,1,0.1326530612244898,1.03,0.17091836734693883
51237,1.05,0.1607142857142857,1.02,0.11479591836734693,1.02,0.1836734693877551
51238,1.02,0.15306122448979595,1.01,0.12244897959183673,0.99,0.18622448979591832
51239,1.08,0.20153061224489796,1.02,0.13520408163265307,1.08,0.17857142857142858
51240,1.04,0.17346938775510204,1.01,0.1326530612244898,1.04,0.2142857142857143
51241,1.03,0.13775510204081634,1.02,0.10969387755102042,1,0.15306122448979595
51242,1.03,0.1326530612244898,1.02,0.09948979591836735,1.02,0.1479591836734694
51243,1.06,0.1530612244897959,0.99,0.10969387755102039,1,0.19132653061224486
51244,1.07,0.1760204081632653,1.01,0.11989795918367346,1.05,0.15816326530612243
51245,1,0.17857142857142858,1.01,0.1173469387755102,0.96,0.17346938775510207
51246,1.03,0.15561224489795916,1,0.10204081632653059,1.01,0.14540816326530615
51247,0.99,0.12244897959183673,1,0.09438775510204081,0.97,0.14540816326530615
51248,1.03,0.1403061224489796,1.01,0.10714285714285715,1.03,0.17091836734693877
51249,0.89,0.24744897959183673,0.94,0.16071428571428573,0.83,0.22959183673469385
51250,0.96,0.12755102040816327,0.97,0.09693877551020405,0.92,0.14030612244897958
61001,0.85,0.14030612244897958,1.01,0.13010204081632654,0.9,0.18367346938775514
61002,0.92,0.16836734693877553,1,0.13520408163265307,0.9,0.2040816326530612
61003,0.85,0.15561224489795916,0.96,0.15051020408163265,0.89,0.2372448979591837
61004,0.78,0.17346938775510204,0.86,0.1556122448979592,0.7,0.1326530612244898
61005,0.81,0.1352040816326531,0.89,0.14030612244897958,0.76,0.13010204081632654
61006,0.89,0.20408163265306123,0.88,0.17346938775510207,0.91,0.23214285714285712
61007,0.74,0.1683673469387755,0.88,0.15816326530612243,0.68,0.15306122448979595
61008,0.83,0.14795918367346939,0.87,0.14540816326530612,0.76,0.1173469387755102
61009,0.8,0.15816326530612243,0.88,0.15816326530612246,0.72,0.15816326530612249
61010,0.87,0.1377551020408163,0.9,0.14795918367346939,0.87,0.16071428571428573
61011,0.79,0.20153061224489796,0.88,0.20153061224489796,0.73,0.20408163265306123
61012,0.81,0.23724489795918371,0.9,0.19387755102040816,0.67,0.21173469387755103
61013,0.75,0.18877551020408162,1.01,0.17091836734693877,0.68,0.1734693877551021
61014,0.82,0.16071428571428573,1,0.1479591836734694,0.77,0.15816326530612249
61015,0.81,0.18877551020408162,1.02,0.15051020408163268,0.74,0.15051020408163268
61016,0.93,0.18622448979591832,0.97,0.15306122448979595,0.96,0.2193877551020408
61017,0.94,0.16071428571428573,0.98,0.1403061224489796,0.96,0.24744897959183676
61018,0.98,0.2602040816326531,1.01,0.19387755102040816,0.99,0.42346938775510207
61019,0.92,0.18367346938775514,0.98,0.14540816326530615,0.96,0.20153061224489793
61020,0.78,0.1607142857142857,1.01,0.14540816326530615,0.75,0.13010204081632654
61021,0.91,0.19897959183673466,0.97,0.16326530612244902,0.95,0.2729591836734694
61022,0.85,0.12755102040816324,0.9,0.14285714285714285,0.77,0.1403061224489796
61023,0.84,0.20153061224489793,0.92,0.16581632653061226,0.77,0.15051020408163268
61024,0.85,0.13265306122448978,0.92,0.163265306122449,0.8,0.1403061224489796
61026,0.84,0.1760204081632653,0.88,0.17091836734693877,0.69,0.14795918367346939
61027,0.89,0.13520408163265304,0.91,0.10969387755102039,0.77,0.11989795918367346
61028,0.89,0.1377551020408163,0.95,0.1173469387755102,0.85,0.163265306122449
61029,0.87,0.14540816326530612,0.9,0.14030612244897958,0.76,0.13520408163265307
61030,0.89,0.16071428571428573,0.94,0.11989795918367346,0.85,0.15051020408163265
61031,0.85,0.15051020408163265,0.86,0.1556122448979592,0.68,0.12755102040816324
61032,0.88,0.14795918367346939,0.93,0.11479591836734693,0.79,0.16326530612244897
61033,0.87,0.17602040816326534,0.96,0.1403061224489796,0.81,0.18877551020408162
61034,0.9,0.19897959183673472,0.99,0.16836734693877556,0.88,0.18112244897959187
61035,0.88,0.1377551020408163,0.96,0.11479591836734693,0.87,0.17602040816326534
61036,1.07,0.451530612244898,1.07,0.28571428571428575,0.99,0.38010204081632654
61037,0.94,0.16836734693877553,1.1,0.16836734693877553,0.96,0.24744897959183676
61038,0.9,0.1709183673469388,1.07,0.2066326530612245,0.97,0.2653061224489796
61039,0.93,0.20153061224489793,1.06,0.18877551020408162,0.99,0.2372448979591837
61040,1.08,0.41581632653061223,1.11,0.23979591836734693,1.09,0.2959183673469388
61041,1.13,0.2729591836734694,1.1,0.22959183673469385,1.13,0.2270408163265306
61042,0.93,0.16071428571428573,1.09,0.1709183673469388,0.95,0.19387755102040813
61043,0.96,0.1785714285714286,1.11,0.19642857142857145,1,0.20918367346938774
61044,0.99,0.16071428571428575,1.05,0.14795918367346939,1.01,0.17091836734693877
61045,1.05,0.23214285714285718,1.1,0.211734693877551,1.05,0.20153061224489796
61046,0.94,0.1403061224489796,1.05,0.14285714285714285,1.03,0.1836734693877551
61047,0.93,0.19132653061224486,1.08,0.17346938775510207,0.96,0.22959183673469388
61048,0.95,0.1403061224489796,1.08,0.13520408163265304,0.98,0.1658163265306123
61049,0.96,0.1887755102040816,1.06,0.16581632653061226,1.02,0.2295918367346939
61050,1.01,0.18622448979591832,1.1,0.17602040816326534,1.02,0.20918367346938777
61051,0.93,0.1964285714285714,1.07,0.17091836734693877,0.96,0.21428571428571427
61052,0.95,0.15306122448979595,1.1,0.16071428571428573,0.95,0.17602040816326534
61053,0.91,0.2346938775510204,1.07,0.17091836734693877,1.22,0.3239795918367347
61054,0.92,0.1301020408163265,1.04,0.1275510204081633,1.03,0.1836734693877551
61055,0.9,0.14540816326530612,1.05,0.1352040816326531,1.02,0.1989795918367347
61056,0.97,0.16326530612244902,1.05,0.15051020408163263,1.02,0.20408163265306123
61057,0.95,0.125,1.05,0.13520408163265304,1.06,0.19387755102040818
61058,1.02,0.15561224489795922,1.09,0.15306122448979592,1.07,0.18622448979591838
61059,1.12,0.44897959183673475,1.12,0.2346938775510204,1.32,0.39540816326530615
61060,0.97,0.14285714285714288,1.06,0.13520408163265304,0.99,0.1479591836734694
61061,0.95,0.125,1.05,0.11734693877551022,0.98,0.13775510204081634
61062,0.97,0.1479591836734694,1.07,0.14285714285714285,0.99,0.19132653061224486
61063,1.04,0.22704081632653061,1.14,0.22704081632653061,1.26,0.298469387755102
61064,0.95,0.1887755102040816,1.08,0.14540816326530612,1,0.1607142857142857
61065,0.91,0.13520408163265304,1.04,0.13010204081632656,0.96,0.18112244897959184
61066,0.83,0.14030612244897958,1.01,0.1275510204081633,0.82,0.14285714285714285
61067,0.87,0.11989795918367344,1.01,0.11989795918367346,0.89,0.15051020408163265
61069,0.86,0.19642857142857142,0.94,0.2270408163265306,0.85,0.2270408163265306
61070,0.83,0.16326530612244897,0.96,0.19387755102040818,0.81,0.1989795918367347
61071,0.72,0.23469387755102045,1.05,0.27040816326530615,0.78,0.21938775510204084
61072,0.81,0.15051020408163265,0.98,0.15816326530612249,0.8,0.17346938775510204
61073,0.85,0.24744897959183673,0.99,0.26275510204081626,0.84,0.2295918367346939
61074,0.88,0.1301020408163265,1.01,0.10969387755102042,0.88,0.14795918367346939
61075,0.95,0.2576530612244898,1.05,0.21683673469387751,1.01,0.2959183673469388
61076,0.99,0.16326530612244902,1.05,0.15816326530612246,1.03,0.1683673469387755
61077,0.97,0.21683673469387754,1.04,0.19387755102040816,1.03,0.27806122448979587
61078,1.02,0.22959183673469388,1.06,0.18877551020408168,1.08,0.2627551020408163
61079,1.02,0.21683673469387757,1.02,0.23979591836734693,0.99,0.24234693877551022
61080,1.02,0.23214285714285715,1.05,0.19642857142857142,1.03,0.2755102040816327
61081,0.97,0.19897959183673472,1.08,0.19897959183673472,1.06,0.19387755102040816
61082,1,0.26275510204081626,1.04,0.19387755102040816,0.95,0.25
61083,1.04,0.25765306122448983,1.03,0.2423469387755102,1.04,0.2602040816326531
61084,1.03,0.24234693877551022,1.13,0.24234693877551022,1.2,0.34438775510204084
61085,0.86,0.21173469387755098,1.14,0.23214285714285712,1.03,0.27295918367346933
61086,0.92,0.21173469387755098,1.08,0.2653061224489796,1.2,0.3316326530612245
61087,0.88,0.16071428571428573,1.05,0.15816326530612243,1.01,0.17346938775510204
61088,0.92,0.18367346938775514,1.05,0.1913265306122449,1,0.23469387755102042
61089,0.93,0.16071428571428573,1.05,0.14030612244897958,1.11,0.23214285714285712
61090,0.91,0.17602040816326534,1.04,0.17857142857142858,0.96,0.211734693877551
61091,0.93,0.14795918367346939,1.06,0.14030612244897958,1.02,0.17091836734693877
61092,0.96,0.16071428571428573,1.05,0.15816326530612246,0.97,0.1785714285714286
61093,1.28,0.3545918367346938,1.08,0.3979591836734694,0.93,0.3494897959183674
61094,1.07,0.2602040816326531,1.11,0.33673469387755106,0.89,0.20918367346938777
61095,1.06,0.41581632653061223,1.08,0.3979591836734694,0.86,0.32653061224489793
61096,0.99,0.17346938775510207,1.09,0.15306122448979592,1.06,0.1607142857142857
61097,0.94,0.16071428571428573,1.05,0.18112244897959184,1.02,0.25
71001,1.12,0.1989795918367347,1,0.13520408163265307,1.06,0.1989795918367347
71002,1.07,0.2576530612244897,1,0.2040816326530612,1.08,0.27806122448979587
71003,1.1,0.298469387755102,1,0.2040816326530612,1.05,0.30357142857142855
71004,1.09,0.21938775510204078,1,0.17346938775510207,1.04,0.21428571428571427
71005,1.05,0.2193877551020408,1.02,0.23469387755102042,1.05,0.26275510204081637
71006,1.1,0.22448979591836732,1,0.1479591836734694,1.05,0.23469387755102042
71007,1.08,0.2270408163265306,1,0.16326530612244902,1.1,0.2295918367346939
71008,1.17,0.2857142857142857,0.99,0.15816326530612249,1.17,0.2602040816326531
71009,1.09,0.2066326530612245,1,0.1326530612244898,1.09,0.2066326530612245
71010,1.1,0.20918367346938777,1,0.14285714285714288,1.05,0.21938775510204084
71011,1.12,0.25,0.99,0.1479591836734694,1.02,0.18622448979591838
71012,1.11,0.1709183673469388,1,0.125,1.09,0.1913265306122449
71013,1.09,0.2142857142857143,1.02,0.13520408163265307,1.09,0.21683673469387757
71015,1.1,0.24744897959183673,1.01,0.17091836734693883,1.1,0.27040816326530615
71016,1.16,0.23724489795918366,1,0.1403061224489796,1.08,0.1836734693877551
71017,1.1,0.24744897959183673,1.01,0.17091836734693883,1.11,0.2806122448979592
71018,1.11,0.20918367346938777,0.99,0.14285714285714288,1.04,0.20663265306122447
71019,1.17,0.29591836734693877,0.99,0.16581632653061226,0.96,0.23469387755102042
71020,1.11,0.23469387755102045,1,0.16326530612244902,1.06,0.24489795918367344
71021,1.1,0.2423469387755102,1.01,0.18112244897959184,1.11,0.2551020408163265
71022,1.12,0.1836734693877551,0.98,0.13010204081632654,1,0.17091836734693877
71023,1.12,0.20918367346938777,0.99,0.13775510204081634,1.04,0.2142857142857143
71024,1.11,0.2142857142857143,0.99,0.15306122448979595,1,0.19897959183673466
71025,1.18,0.288265306122449,1.01,0.18622448979591838,1.17,0.2780612244897959
71026,1.14,0.1989795918367347,1,0.125,1.07,0.20918367346938777
71027,1.07,0.25,1.01,0.1760204081632653,1.03,0.2831632653061224
71028,1.11,0.18877551020408162,1,0.1326530612244898,1.03,0.19897959183673466
71029,1.1,0.20408163265306123,1.01,0.15306122448979595,1.07,0.23469387755102042
71030,1.12,0.22959183673469385,1,0.14540816326530615,1.05,0.20663265306122447
71031,1.11,0.19387755102040816,1.02,0.14285714285714288,1.2,0.24489795918367346
71032,1.14,0.2346938775510204,1.01,0.16326530612244902,1.2,0.25510204081632654
71033,1.12,0.20153061224489796,1.01,0.14285714285714288,1.16,0.21683673469387751
71034,1.12,0.2219387755102041,1.01,0.16326530612244902,1.21,0.298469387755102
71035,1.13,0.1913265306122449,1.01,0.14540816326530615,1.16,0.2193877551020408
71036,1.06,0.20153061224489796,1.01,0.1658163265306123,1.18,0.25255102040816324
