SA2_code,y.pncr.male,sd.pncr.male,y.pncr.female,sd.pncr.female,y.pncr.persons,sd.pncr.persons
31047,0.98,0.17091836734693883,0.95,0.1556122448979592,0.92,0.11734693877551017
31048,0.91,0.19897959183673466,1,0.2193877551020408,0.96,0.15051020408163268
31049,1,0.1607142857142857,1.06,0.1989795918367347,1,0.12244897959183673
31050,0.96,0.15561224489795922,1.01,0.17091836734693877,0.94,0.11224489795918366
31051,1,0.15306122448979595,1.03,0.19387755102040816,1,0.1173469387755102
31052,1.02,0.1760204081632653,0.99,0.18622448979591838,0.97,0.125
31053,0.9,0.1301020408163265,0.94,0.16836734693877553,0.86,0.09948979591836735
31054,1.01,0.1913265306122449,0.9,0.1862244897959184,0.95,0.13520408163265307
31055,0.95,0.14285714285714288,0.96,0.19897959183673466,0.91,0.10459183673469391
31056,0.9,0.1301020408163265,0.97,0.17346938775510207,0.9,0.11224489795918369
31057,0.94,0.16326530612244902,1.01,0.19387755102040816,0.93,0.12244897959183673
31058,1.02,0.17091836734693877,0.89,0.15051020408163265,0.91,0.10969387755102039
31059,1,0.16326530612244897,0.87,0.16071428571428573,0.91,0.11989795918367346
31060,1.02,0.1479591836734694,0.97,0.13520408163265307,0.96,0.10459183673469385
31061,1.05,0.17857142857142858,0.98,0.15561224489795922,0.97,0.12755102040816327
31062,0.96,0.1658163265306123,0.97,0.1734693877551021,0.93,0.10459183673469385
31063,0.95,0.12755102040816327,1,0.1326530612244898,0.95,0.09948979591836732
31064,0.95,0.13010204081632654,1.01,0.15051020408163268,0.97,0.09693877551020405
31065,1.02,0.17091836734693877,1.01,0.1683673469387755,1,0.12244897959183673
31066,1.03,0.17857142857142858,0.92,0.15306122448979592,0.94,0.1173469387755102
31067,0.97,0.1760204081632653,0.92,0.16836734693877553,0.97,0.1403061224489796
31068,1.03,0.16326530612244902,0.92,0.17346938775510207,0.96,0.1326530612244898
31069,1.06,0.19642857142857142,0.96,0.20153061224489793,0.99,0.15561224489795922
31070,1.01,0.12755102040816327,0.97,0.13775510204081634,0.98,0.10714285714285712
31071,0.94,0.1403061224489796,0.99,0.1760204081632653,0.94,0.11989795918367346
31072,1.02,0.18877551020408162,0.95,0.2040816326530612,0.98,0.13010204081632654
31073,1,0.14285714285714288,0.95,0.14285714285714288,0.97,0.11479591836734693
31074,0.99,0.1479591836734694,0.92,0.16581632653061226,0.95,0.11224489795918366
31075,1,0.17346938775510204,0.96,0.1479591836734694,0.95,0.125
31076,1,0.11734693877551022,0.91,0.125,0.96,0.09183673469387751
31077,1,0.18622448979591838,0.98,0.17857142857142858,0.97,0.1326530612244898
31078,1.04,0.18622448979591838,0.97,0.1658163265306123,0.96,0.13010204081632654
31079,1.09,0.17091836734693877,0.96,0.1479591836734694,1,0.11224489795918366
31080,1.03,0.16326530612244897,1.02,0.20153061224489796,1,0.11989795918367346
31081,1.04,0.2219387755102041,0.97,0.20663265306122447,1.04,0.16326530612244897
31082,1.08,0.20153061224489796,0.97,0.20918367346938774,1.04,0.14285714285714288
31083,1.03,0.21938775510204084,0.99,0.22704081632653061,1.01,0.17091836734693877
31084,1.1,0.22959183673469388,0.98,0.22448979591836735,1.04,0.1683673469387755
31085,1.05,0.23979591836734693,0.98,0.22959183673469388,1.03,0.17346938775510204
31086,0.92,0.1785714285714286,0.9,0.21173469387755098,0.89,0.12499999999999997
31087,0.93,0.15051020408163265,0.8,0.11479591836734696,0.83,0.10969387755102042
31088,0.91,0.18877551020408168,0.72,0.15561224489795922,0.8,0.12244897959183676
31089,0.91,0.18367346938775514,0.71,0.1734693877551021,0.82,0.1377551020408163
31090,0.95,0.1658163265306123,0.72,0.13520408163265307,0.81,0.10714285714285715
31091,0.98,0.16836734693877553,0.83,0.15816326530612243,0.88,0.10714285714285715
31092,0.87,0.21173469387755103,0.79,0.17091836734693877,0.82,0.13775510204081637
31093,0.99,0.2193877551020408,0.8,0.14795918367346936,0.88,0.14285714285714285
31094,0.92,0.16071428571428573,0.72,0.14540816326530615,0.8,0.11479591836734696
31095,0.92,0.15306122448979592,0.8,0.1683673469387755,0.85,0.11224489795918369
31096,0.86,0.19387755102040818,0.88,0.2806122448979592,0.83,0.14795918367346939
31097,0.78,0.15051020408163263,0.87,0.22448979591836732,0.8,0.1326530612244898
31098,1,0.17091836734693877,0.99,0.18112244897959182,0.97,0.11479591836734693
31099,0.95,0.19387755102040813,0.94,0.1964285714285714,0.93,0.14285714285714285
31100,0.95,0.16326530612244902,1.02,0.1836734693877551,0.97,0.1326530612244898
31101,0.97,0.20153061224489793,1,0.22448979591836737,0.99,0.15306122448979595
31103,0.97,0.1479591836734694,0.98,0.15561224489795922,0.96,0.1173469387755102
31104,0.96,0.17602040816326534,0.97,0.1887755102040816,0.95,0.1326530612244898
31105,0.94,0.18112244897959182,1.07,0.22959183673469385,0.96,0.14540816326530615
31106,0.97,0.211734693877551,1.08,0.20153061224489796,1,0.1683673469387755
31107,0.96,0.20663265306122447,0.93,0.24744897959183676,0.97,0.15816326530612249
31108,1.07,0.23979591836734696,0.96,0.22959183673469388,0.96,0.15306122448979595
31109,0.9,0.19387755102040813,1.13,0.2346938775510204,1,0.17857142857142855
31110,0.98,0.17346938775510204,0.95,0.1862244897959184,0.93,0.13520408163265307
31111,1.02,0.20918367346938774,1.04,0.23469387755102042,1,0.1683673469387755
31112,0.97,0.2653061224489796,1,0.29591836734693877,1.01,0.2193877551020408
31113,1.03,0.2448979591836735,1.05,0.27295918367346933,1.03,0.211734693877551
31114,0.97,0.27295918367346933,1.09,0.27295918367346933,0.97,0.1658163265306123
31115,1.02,0.1836734693877551,0.94,0.1887755102040816,0.93,0.16071428571428573
31116,1.03,0.2142857142857143,1.05,0.2474489795918367,0.99,0.1785714285714286
31117,1.01,0.15561224489795922,1.05,0.17091836734693877,1,0.13775510204081634
31118,1,0.17602040816326534,1.04,0.19387755102040813,0.95,0.14285714285714288
31119,0.95,0.15561224489795922,0.98,0.18112244897959184,0.92,0.10969387755102039
31120,0.99,0.1683673469387755,0.93,0.19132653061224486,0.96,0.11989795918367346
31121,0.78,0.11989795918367349,0.96,0.16581632653061226,0.83,0.10459183673469388
31122,0.91,0.1785714285714286,0.88,0.15051020408163265,0.86,0.12244897959183676
31123,0.99,0.1658163265306123,0.92,0.1709183673469388,0.94,0.10459183673469385
31124,0.83,0.16836734693877553,1.1,0.26785714285714285,0.95,0.15816326530612246
31125,0.88,0.18112244897959187,1.01,0.19387755102040816,0.9,0.13520408163265304
31126,1.03,0.15816326530612243,0.98,0.18877551020408162,0.98,0.125
31127,0.96,0.16326530612244902,0.89,0.1709183673469388,0.91,0.1173469387755102
31128,1.02,0.18877551020408162,1.05,0.16326530612244897,1,0.14285714285714288
31129,1.01,0.20663265306122447,0.94,0.19897959183673466,0.94,0.15816326530612246
31130,1.05,0.16326530612244897,0.98,0.21938775510204084,0.97,0.12244897959183673
31131,1.01,0.18622448979591838,0.9,0.15816326530612246,0.91,0.12244897959183673
31132,0.99,0.1836734693877551,1.01,0.17857142857142858,0.98,0.125
31133,0.89,0.1862244897959184,1.06,0.2576530612244897,0.88,0.14540816326530612
31134,0.9,0.163265306122449,1.1,0.21683673469387757,0.9,0.12499999999999997
31135,0.88,0.18877551020408168,0.96,0.20918367346938774,0.89,0.13265306122448978
31136,0.93,0.15306122448979595,0.99,0.19387755102040816,0.92,0.12755102040816327
31137,0.82,0.15816326530612243,0.96,0.20663265306122447,0.84,0.13265306122448978
31138,1.19,0.2780612244897959,1.01,0.22959183673469388,1.1,0.15306122448979592
31139,1.23,0.2576530612244898,1.21,0.2806122448979592,1.19,0.2193877551020408
31140,1.1,0.2270408163265306,1,0.19642857142857142,1.07,0.13775510204081637
31141,1.19,0.22193877551020408,1.12,0.17857142857142858,1.15,0.1377551020408163
31142,1.32,0.3214285714285714,1.17,0.2576530612244898,1.24,0.23214285714285715
31143,1.23,0.3290816326530612,1.14,0.24744897959183673,1.17,0.21428571428571427
31144,1.09,0.2908163265306123,0.97,0.2959183673469388,1.03,0.20918367346938774
31145,1.07,0.20153061224489796,1.02,0.25510204081632654,1.09,0.15816326530612246
31146,1.11,0.21173469387755103,0.91,0.19897959183673466,1.02,0.15051020408163263
31147,1.12,0.20153061224489796,1.06,0.23979591836734693,1.11,0.16581632653061226
31148,1.11,0.21938775510204078,0.99,0.18877551020408162,1.05,0.13010204081632656
31149,1.18,0.20663265306122447,0.93,0.1556122448979592,1.07,0.11734693877551022
31151,1.27,0.27295918367346933,0.9,0.23214285714285712,1.09,0.16836734693877553
31152,1.26,0.23979591836734696,0.95,0.22704081632653061,1.12,0.163265306122449
31153,1.16,0.22448979591836732,0.99,0.23214285714285715,1.07,0.15561224489795916
31154,1.24,0.22959183673469388,1.05,0.1836734693877551,1.15,0.1377551020408163
31155,1.14,0.22193877551020405,1.04,0.21938775510204084,1.11,0.16581632653061226
31156,1.19,0.23469387755102042,0.96,0.20918367346938774,1.11,0.14285714285714285
31157,1.16,0.23979591836734693,1.01,0.20918367346938774,1.07,0.1607142857142857
31158,1.23,0.2729591836734694,1.06,0.298469387755102,1.16,0.18877551020408162
31159,1.21,0.2602040816326531,1.1,0.27040816326530615,1.21,0.22704081632653061
31160,1.18,0.21428571428571427,1.08,0.20918367346938777,1.13,0.15816326530612246
31161,1.21,0.27806122448979587,0.97,0.23979591836734696,1.14,0.1683673469387755
31163,1.19,0.3596938775510204,1.02,0.30357142857142855,1.05,0.23979591836734693
31164,1.11,0.2602040816326531,1.21,0.27040816326530615,1.22,0.20153061224489796
31165,1.05,0.18622448979591838,1.17,0.2576530612244898,1.17,0.18367346938775514
31166,1.06,0.23214285714285712,1.12,0.25510204081632654,1.15,0.15816326530612246
31167,1.12,0.18622448979591838,1.1,0.21173469387755103,1.15,0.1377551020408163
31168,1.18,0.25510204081632654,1.15,0.23724489795918366,1.18,0.163265306122449
31169,1.03,0.1607142857142857,1.14,0.17602040816326534,1.08,0.11989795918367349
31170,1.05,0.19387755102040816,1.15,0.22448979591836735,1.14,0.14540816326530612
31171,1.06,0.14795918367346939,1.02,0.15561224489795916,1.05,0.12244897959183676
31172,1.07,0.16581632653061223,1.05,0.13775510204081634,1.07,0.11734693877551022
31173,0.96,0.20663265306122447,1.01,0.31122448979591844,0.93,0.16071428571428573
31174,1.01,0.13520408163265307,0.98,0.16326530612244897,1,0.10204081632653059
31175,1.06,0.20408163265306123,1.04,0.21173469387755103,1.05,0.1530612244897959
31176,1.16,0.3418367346938776,1.34,0.3801020408163265,1.31,0.2831632653061224
31177,1.09,0.1556122448979592,1.05,0.15561224489795916,1.08,0.11224489795918369
31178,1.04,0.16326530612244897,1.03,0.15816326530612243,1.03,0.10969387755102042
31179,1.11,0.16581632653061226,0.91,0.13010204081632654,1.02,0.11224489795918369
31180,1.1,0.1836734693877551,0.98,0.1683673469387755,1.03,0.12244897959183676
31181,1.07,0.15306122448979592,1.01,0.18877551020408162,1.04,0.11224489795918369
31182,1.1,0.20918367346938777,0.96,0.17857142857142858,1.03,0.12500000000000003
31183,1.09,0.1607142857142857,1.01,0.1607142857142857,1.05,0.11989795918367349
31184,1.08,0.19387755102040816,1.01,0.19387755102040816,1.07,0.14030612244897964
31185,1,0.19642857142857142,0.98,0.1887755102040816,0.97,0.1403061224489796
31186,1.01,0.1275510204081633,1,0.13775510204081634,0.98,0.09183673469387751
31187,0.8,0.211734693877551,1.05,0.34438775510204084,0.84,0.1683673469387755
31188,0.92,0.1556122448979592,0.98,0.1964285714285714,0.92,0.13010204081632654
31189,1.04,0.20408163265306123,0.88,0.1862244897959184,0.9,0.13265306122448978
31190,1.1,0.1862244897959184,1.03,0.18877551020408162,1.05,0.1454081632653061
31191,1.05,0.15561224489795916,1.02,0.14540816326530615,1.04,0.11734693877551022
31192,1.01,0.3163265306122449,1,0.29081632653061223,1.02,0.20153061224489793
31193,1.01,0.20153061224489793,1.03,0.21428571428571427,1.03,0.1607142857142857
31194,1.09,0.1377551020408163,1.06,0.14030612244897958,1.06,0.10714285714285715
31195,1.11,0.3112244897959183,1.33,0.3801020408163265,1.2,0.36989795918367346
31196,0.87,0.2346938775510204,1.06,0.2602040816326531,0.98,0.15816326530612249
31197,0.97,0.20918367346938774,1.03,0.22704081632653061,0.96,0.16071428571428575
31198,1.02,0.20153061224489796,1.01,0.18877551020408162,0.98,0.16326530612244902
31199,0.87,0.15306122448979592,1.01,0.2423469387755102,0.88,0.1377551020408163
31200,1.01,0.15816326530612249,1.1,0.16326530612244897,1.03,0.12244897959183676
31201,0.98,0.211734693877551,1.02,0.2474489795918367,0.93,0.16071428571428573
31203,1.03,0.21428571428571427,1.04,0.21173469387755103,0.97,0.15816326530612249
31204,0.99,0.20918367346938774,1.02,0.2372448979591837,0.92,0.16581632653061226
31205,0.93,0.1709183673469388,1.1,0.2066326530612245,1,0.1403061224489796
31206,1.05,0.1683673469387755,1.07,0.1760204081632653,1.06,0.1275510204081633
31207,0.98,0.2602040816326531,1.02,0.2755102040816327,0.92,0.163265306122449
31208,0.95,0.211734693877551,0.94,0.16071428571428573,0.95,0.13010204081632654
31209,1.05,0.20153061224489796,1.09,0.20408163265306123,1.06,0.14285714285714285
31210,1.05,0.23979591836734696,1.12,0.25255102040816324,1.1,0.1836734693877551
31211,1.02,0.18112244897959184,1.03,0.2193877551020408,1.01,0.16326530612244897
31212,1.05,0.2142857142857143,1.06,0.25255102040816324,1.05,0.15306122448979592
31213,1.07,0.17091836734693877,1.18,0.19132653061224492,1.1,0.13520408163265304
31214,1.07,0.1836734693877551,1.17,0.21683673469387751,1.11,0.15306122448979592
31215,1.03,0.18877551020408162,1.14,0.2346938775510204,1.09,0.12755102040816324
31216,1.13,0.1836734693877551,1.13,0.18622448979591838,1.14,0.14030612244897958
31217,1.08,0.1760204081632653,1.08,0.19387755102040816,1.08,0.14030612244897958
31218,1.01,0.16326530612244897,0.98,0.16326530612244902,0.99,0.11224489795918366
31219,1.03,0.13775510204081634,1.01,0.13775510204081634,1.01,0.11479591836734693
31220,1.06,0.1607142857142857,1.08,0.17346938775510204,1.07,0.11989795918367349
31221,1.01,0.3316326530612245,1.01,0.34183673469387754,1.01,0.2576530612244897
31222,1.36,0.32397959183673464,1.36,0.2933673469387755,1.34,0.28571428571428575
31223,0.93,0.1964285714285714,0.88,0.16836734693877553,0.9,0.11989795918367346
31224,1.09,0.1607142857142857,0.9,0.14030612244897958,1,0.10969387755102039
31225,1.15,0.17346938775510207,0.95,0.1658163265306123,1.06,0.1352040816326531
31226,1.01,0.1658163265306123,0.98,0.17091836734693883,1.01,0.11479591836734696
31227,1,0.17346938775510204,0.82,0.15051020408163263,0.95,0.1173469387755102
31228,0.97,0.15306122448979595,0.97,0.17091836734693883,0.98,0.10969387755102039
31229,0.98,0.1913265306122449,0.92,0.1785714285714286,0.97,0.14285714285714288
31230,1.11,0.2627551020408163,0.8,0.22448979591836732,0.97,0.17857142857142855
31231,1.12,0.18877551020408162,0.86,0.17602040816326534,1,0.1403061224489796
31232,1.02,0.15816326530612249,0.89,0.14030612244897958,0.96,0.12244897959183673
31233,1.19,0.211734693877551,0.89,0.16071428571428573,1.03,0.1403061224489796
31234,1.16,0.18367346938775514,0.9,0.15816326530612246,1.01,0.15561224489795916
31235,0.99,0.1683673469387755,0.97,0.16071428571428575,0.99,0.11224489795918366
31236,1.08,0.1989795918367347,0.87,0.16581632653061226,0.97,0.14285714285714288
31237,1.06,0.15816326530612243,0.84,0.12500000000000003,0.93,0.1173469387755102
31238,0.99,0.1760204081632653,0.97,0.18112244897959182,0.99,0.14540816326530615
31239,1.17,0.22193877551020408,0.71,0.1403061224489796,0.91,0.163265306122449
31240,0.95,0.1836734693877551,0.71,0.14285714285714288,0.85,0.11989795918367349
31241,0.97,0.125,0.97,0.13775510204081634,0.97,0.09693877551020405
31242,1.05,0.14540816326530615,0.95,0.15051020408163268,1,0.10969387755102039
31243,1.04,0.1403061224489796,0.89,0.1224489795918367,0.96,0.10204081632653059
31244,1.02,0.16326530612244897,1.04,0.1607142857142857,1.03,0.13010204081632654
31245,1,0.16581632653061223,0.87,0.14540816326530612,0.95,0.1173469387755102
31246,0.88,0.11224489795918369,1.02,0.15051020408163268,0.95,0.10459183673469385
31247,0.95,0.22448979591836735,1.09,0.2295918367346939,1.02,0.15816326530612249
31248,0.93,0.11224489795918366,1.1,0.17346938775510204,1,0.10459183673469388
31249,0.96,0.16071428571428575,0.96,0.15306122448979595,0.96,0.125
31250,0.92,0.14540816326530612,1.04,0.2066326530612245,0.98,0.12244897959183673
31251,0.96,0.18367346938775508,0.94,0.18877551020408168,0.96,0.12755102040816327
31252,0.94,0.1479591836734694,0.99,0.14285714285714288,0.96,0.09948979591836732
31253,0.95,0.22193877551020408,0.9,0.22448979591836735,1.02,0.16326530612244897
31254,1.04,0.1913265306122449,1.01,0.2040816326530612,1.03,0.15306122448979595
31255,1.05,0.1607142857142857,0.92,0.1377551020408163,1,0.125
31256,0.94,0.15051020408163268,0.96,0.14540816326530615,0.96,0.10969387755102039
31257,1.01,0.20408163265306123,0.95,0.19897959183673466,0.99,0.14285714285714288
31258,1.02,0.14285714285714288,0.92,0.15306122448979592,0.95,0.09948979591836732
31259,0.86,0.13520408163265304,0.97,0.1887755102040816,0.93,0.11479591836734693
31260,0.88,0.13520408163265304,1.09,0.21938775510204084,1,0.13775510204081634
31261,0.96,0.13775510204081634,0.9,0.13010204081632654,0.95,0.09948979591836732
31262,1.06,0.20918367346938777,0.75,0.13775510204081634,0.92,0.1301020408163265
31263,1.1,0.17602040816326534,0.88,0.13265306122448978,1.01,0.13520408163265307
31264,1.02,0.18112244897959184,0.94,0.16071428571428575,0.99,0.125
31265,1.02,0.1836734693877551,0.9,0.15816326530612246,0.96,0.125
31266,1.06,0.14285714285714288,0.87,0.11989795918367349,0.98,0.09948979591836732
31267,1.07,0.2142857142857143,0.89,0.16071428571428573,1.01,0.14285714285714288
31268,1.17,0.21683673469387754,0.93,0.15306122448979592,1.07,0.14795918367346939
31269,0.95,0.30357142857142855,0.97,0.3239795918367347,1.11,0.22448979591836737
31270,1.09,0.16581632653061226,0.94,0.19132653061224486,1.07,0.13010204081632656
31271,1.04,0.18622448979591838,0.95,0.18112244897959187,0.99,0.1326530612244898
31272,1,0.2040816326530612,0.85,0.15816326530612246,0.91,0.12499999999999997
31273,0.98,0.18112244897959187,0.84,0.14285714285714285,0.92,0.12244897959183673
31274,1,0.16836734693877556,0.87,0.1301020408163265,0.93,0.10969387755102039
31275,1.02,0.1683673469387755,0.93,0.16326530612244902,0.98,0.13520408163265307
31276,0.99,0.15816326530612249,0.96,0.1734693877551021,0.98,0.12755102040816327
31277,0.94,0.1173469387755102,1.04,0.1530612244897959,0.97,0.09438775510204078
31278,0.97,0.13520408163265307,1.01,0.1403061224489796,1,0.09948979591836735
31280,1.04,0.14285714285714288,1.04,0.17091836734693877,1.04,0.11479591836734696
31281,1,0.16581632653061223,1.07,0.2066326530612245,1.04,0.125
31282,1,0.13010204081632654,1.03,0.1530612244897959,1.01,0.11224489795918366
31283,1.09,0.18622448979591838,0.97,0.21683673469387754,1.03,0.13775510204081634
31284,1.03,0.16581632653061223,0.98,0.15306122448979595,0.99,0.12244897959183673
31285,1.05,0.18622448979591838,1,0.17091836734693877,1.03,0.14540816326530615
31286,1.01,0.16581632653061223,0.98,0.15306122448979595,1.01,0.125
31287,0.91,0.13520408163265304,0.96,0.15306122448979595,0.96,0.10714285714285712
31288,1.03,0.16326530612244897,0.99,0.16326530612244902,1.01,0.11479591836734693
31289,1.04,0.16326530612244897,0.93,0.16581632653061226,0.96,0.12755102040816327
31290,1.02,0.17857142857142858,0.94,0.16581632653061226,0.97,0.125
31291,1.05,0.18112244897959184,1.02,0.17091836734693877,1.03,0.125
31292,1.04,0.2066326530612245,0.93,0.15306122448979592,1.01,0.12755102040816327
31293,1.06,0.21173469387755103,1.04,0.17857142857142858,1.07,0.1530612244897959
31294,0.98,0.15816326530612249,0.99,0.15051020408163268,0.98,0.11224489795918366
31295,1.03,0.1913265306122449,0.88,0.1709183673469388,0.93,0.13010204081632654
31296,0.95,0.16326530612244902,0.96,0.163265306122449,0.96,0.14540816326530615
31297,0.99,0.19642857142857142,0.98,0.19132653061224486,1.02,0.15051020408163268
31298,0.99,0.22704081632653061,0.93,0.22704081632653061,0.97,0.1760204081632653
31299,1.04,0.18112244897959184,0.95,0.2040816326530612,0.97,0.16326530612244902
31300,0.98,0.18112244897959184,0.94,0.17602040816326534,0.96,0.1403061224489796
31302,0.89,0.13520408163265304,0.93,0.20153061224489793,0.91,0.12755102040816324
31303,0.98,0.23214285714285715,1.03,0.25510204081632654,0.97,0.16836734693877553
31304,0.97,0.17091836734693883,1.04,0.19387755102040816,0.99,0.125
31305,0.92,0.14285714285714288,1.11,0.22959183673469385,1,0.13520408163265307
31306,1.01,0.18877551020408162,1,0.1683673469387755,1,0.1403061224489796
31307,1.03,0.1913265306122449,1.04,0.1607142857142857,1.05,0.14030612244897964
31308,1.04,0.2142857142857143,0.96,0.1964285714285714,0.98,0.13520408163265307
31309,1.07,0.2066326530612245,0.99,0.22448979591836735,1.08,0.15816326530612246
31310,1.09,0.17091836734693877,0.99,0.15051020408163268,1.04,0.10459183673469388
31311,1.02,0.14540816326530615,0.95,0.2040816326530612,1,0.10969387755102039
31312,0.96,0.1479591836734694,0.94,0.18112244897959184,0.96,0.11224489795918366
31313,1.01,0.15561224489795916,0.97,0.1760204081632653,0.99,0.12244897959183673
31314,1,0.18877551020408162,0.92,0.1556122448979592,0.96,0.11479591836734693
31316,1.03,0.20918367346938777,0.88,0.1556122448979592,0.96,0.125
31317,1.01,0.16326530612244897,0.97,0.19132653061224486,0.99,0.13775510204081634
31318,0.98,0.18112244897959187,0.96,0.19897959183673466,0.97,0.125
31319,0.86,0.14030612244897958,0.96,0.20153061224489793,0.91,0.11989795918367346
31320,0.98,0.1326530612244898,1,0.15816326530612249,0.98,0.09948979591836735
31321,1.03,0.14285714285714288,0.98,0.1479591836734694,1.01,0.10459183673469388
31322,1.05,0.15816326530612243,0.97,0.15816326530612249,1.01,0.1173469387755102
31323,1.07,0.17091836734693877,1.05,0.17857142857142858,1.04,0.11734693877551022
31324,1.01,0.15816326530612249,0.95,0.15816326530612249,0.97,0.11479591836734693
31325,0.98,0.14285714285714288,1,0.1403061224489796,0.98,0.09948979591836732
31326,0.98,0.16326530612244902,1.03,0.17091836734693877,1,0.1326530612244898
31327,0.97,0.15306122448979595,0.93,0.163265306122449,0.94,0.11479591836734693
31328,1,0.16071428571428575,0.96,0.17346938775510204,0.96,0.13520408163265307
31329,0.98,0.15816326530612249,0.98,0.17091836734693883,0.94,0.125
31330,0.91,0.15816326530612246,0.96,0.1836734693877551,0.95,0.1173469387755102
31331,0.92,0.1556122448979592,1.02,0.21938775510204084,0.98,0.125
31332,0.99,0.15561224489795922,1.04,0.19642857142857142,0.98,0.1173469387755102
31333,0.9,0.11479591836734693,1,0.15051020408163268,0.95,0.09438775510204078
31334,0.92,0.16581632653061226,0.9,0.16581632653061226,0.87,0.12499999999999997
31335,0.98,0.16071428571428575,0.99,0.15306122448979595,0.96,0.10459183673469385
31336,0.93,0.15816326530612246,1.12,0.21428571428571425,1,0.12244897959183673
31337,0.94,0.2372448979591837,1.05,0.37755102040816324,1.02,0.22193877551020408
31338,1.03,0.15306122448979595,1,0.13775510204081634,1.02,0.10459183673469385
31339,1.05,0.1760204081632653,1.01,0.17346938775510204,1.04,0.13775510204081634
31340,1.02,0.16071428571428575,1.03,0.15561224489795922,1.04,0.11734693877551022
31341,1.02,0.2653061224489796,1,0.27806122448979587,1.02,0.2066326530612245
31342,1.06,0.1836734693877551,0.98,0.2040816326530612,1.01,0.15561224489795922
31343,1,0.20918367346938774,1.08,0.22704081632653064,1,0.1760204081632653
31344,1.04,0.2066326530612245,1.02,0.22448979591836735,0.99,0.14285714285714288
31346,1.01,0.23214285714285715,1.03,0.2806122448979592,1,0.19387755102040813
31347,1.04,0.24489795918367344,0.98,0.2602040816326531,1,0.19132653061224486
31348,0.96,0.14540816326530615,1.09,0.18112244897959184,0.99,0.12755102040816327
31349,1.02,0.2040816326530612,0.98,0.25000000000000006,0.97,0.16071428571428575
31350,0.99,0.17857142857142858,1.05,0.1989795918367347,1,0.14285714285714288
31351,1.11,0.2346938775510204,0.98,0.2040816326530612,1.02,0.16071428571428575
31352,0.89,0.1709183673469388,1.06,0.31887755102040816,0.91,0.163265306122449
31353,1.03,0.1760204081632653,1.03,0.1683673469387755,1,0.1173469387755102
31354,1.13,0.3469387755102041,0.88,0.22193877551020405,0.95,0.17091836734693883
31355,1.05,0.2602040816326531,0.99,0.2602040816326531,1.01,0.1887755102040816
31356,0.97,0.1913265306122449,1.04,0.2142857142857143,0.98,0.14285714285714288
31357,1.02,0.1760204081632653,1.02,0.1836734693877551,0.99,0.1173469387755102
31358,0.84,0.17346938775510204,1.09,0.2755102040816327,0.9,0.14540816326530612
31359,0.87,0.23214285714285712,1.13,0.336734693877551,0.97,0.211734693877551
31361,0.92,0.20663265306122447,1.09,0.2551020408163265,0.99,0.15306122448979595
31362,1.04,0.18877551020408162,1.12,0.17346938775510204,1.08,0.13520408163265304
31363,0.75,0.125,1.07,0.1913265306122449,0.92,0.125
31364,1.04,0.18622448979591838,1.06,0.22448979591836737,1.08,0.13520408163265304
31365,1.03,0.17346938775510204,1.07,0.18877551020408162,1.07,0.12244897959183676
31366,1.09,0.17091836734693877,0.9,0.1556122448979592,1.04,0.11989795918367349
31367,1.03,0.20918367346938777,1.04,0.20153061224489796,1.05,0.13520408163265307
31368,1.04,0.1989795918367347,0.99,0.2193877551020408,1.07,0.1530612244897959
31369,1.03,0.19387755102040816,1.01,0.19387755102040816,1.04,0.1326530612244898
31370,0.99,0.14540816326530615,0.96,0.1403061224489796,1.01,0.10459183673469388
31371,0.94,0.125,0.96,0.14285714285714288,0.98,0.09183673469387751
31372,1.05,0.17346938775510204,0.96,0.15816326530612249,1.02,0.125
31373,1.11,0.17602040816326534,0.96,0.1403061224489796,1.04,0.11734693877551022
31374,1.06,0.18877551020408162,0.93,0.17602040816326534,1.04,0.15816326530612243
31375,1.07,0.16326530612244897,0.95,0.14285714285714288,1.02,0.11479591836734696
31376,1.08,0.1862244897959184,0.89,0.15306122448979592,1.01,0.11479591836734693
31377,1.19,0.2857142857142857,1.07,0.2372448979591837,1.14,0.22193877551020405
31378,1.08,0.21938775510204084,0.97,0.2040816326530612,1.03,0.1683673469387755
31379,1.02,0.18877551020408162,0.94,0.18112244897959187,0.98,0.16326530612244902
31380,1.08,0.163265306122449,0.9,0.125,0.99,0.11989795918367346
31381,1,0.24234693877551022,0.88,0.17346938775510207,0.93,0.15816326530612246
31382,0.97,0.15306122448979595,0.92,0.1479591836734694,0.96,0.10969387755102039
31383,0.91,0.1556122448979592,1.01,0.17091836734693877,0.98,0.125
31384,0.97,0.14285714285714288,0.93,0.125,0.98,0.09948979591836732
31385,0.95,0.15306122448979595,0.98,0.18622448979591838,0.98,0.12244897959183673
31386,1,0.15306122448979595,0.9,0.13520408163265304,0.95,0.10969387755102039
31387,0.93,0.1173469387755102,0.98,0.15816326530612249,0.94,0.10459183673469385
31388,0.98,0.13010204081632654,0.96,0.13775510204081634,0.98,0.10714285714285712
31389,1.04,0.17091836734693877,0.94,0.1709183673469388,1.02,0.13775510204081634
31390,1.11,0.19642857142857142,0.9,0.16071428571428573,1,0.1326530612244898
31391,0.93,0.21683673469387754,1.11,0.2295918367346939,1.06,0.1683673469387755
31392,0.96,0.15051020408163268,1.02,0.15051020408163268,1.01,0.13010204081632654
31393,0.94,0.1709183673469388,1.04,0.25510204081632654,0.97,0.17346938775510204
