SA2_code,y.kidney.male,sd.kidney.male,y.kidney.female,sd.kidney.female,y.kidney.persons,sd.kidney.persons
31051,0.99,0.11224489795918366,0.99,0.07908163265306122,0.97,0.12244897959183673
31052,0.98,0.14285714285714288,1,0.09438775510204081,0.98,0.125
31053,0.99,0.15816326530612249,1.02,0.09693877551020408,1.04,0.15051020408163268
31054,0.94,0.14285714285714288,1,0.09948979591836735,0.98,0.1479591836734694
31055,1.01,0.1607142857142857,1,0.09183673469387756,1.03,0.1326530612244898
31056,0.98,0.1326530612244898,1,0.09183673469387756,0.97,0.1403061224489796
31057,1,0.1403061224489796,1,0.09183673469387756,0.99,0.15561224489795922
31058,0.97,0.13010204081632654,1.01,0.09693877551020408,1.01,0.12755102040816327
31059,0.98,0.125,1,0.10714285714285715,0.97,0.13010204081632654
31060,1,0.11479591836734693,1,0.07142857142857141,1,0.12755102040816327
31061,1.03,0.13775510204081634,0.98,0.08163265306122448,1.01,0.1326530612244898
31062,0.99,0.11989795918367346,0.99,0.08418367346938775,0.98,0.14285714285714288
31063,1,0.11989795918367346,0.99,0.07397959183673468,0.98,0.12244897959183673
31064,0.99,0.09948979591836735,0.99,0.07142857142857147,0.96,0.11479591836734693
31065,1,0.12755102040816327,0.99,0.08418367346938775,0.99,0.12755102040816327
31066,0.99,0.14540816326530615,0.98,0.08928571428571426,0.96,0.13775510204081634
31067,1.02,0.1913265306122449,1,0.09948979591836732,1.03,0.17346938775510204
31068,1,0.12755102040816327,1,0.09438775510204081,0.98,0.13010204081632654
31069,1.06,0.20408163265306123,0.99,0.09948979591836732,1.04,0.1683673469387755
31070,1.02,0.11989795918367346,0.99,0.07397959183673468,1.01,0.11224489795918366
31071,1,0.14540816326530615,1,0.08163265306122448,1,0.13010204081632654
31072,1.02,0.13010204081632654,1.01,0.09438775510204081,1.04,0.14285714285714288
31073,1.04,0.12244897959183676,0.99,0.07397959183673468,1.05,0.12755102040816327
31074,1.03,0.11989795918367349,1.02,0.08418367346938775,1.06,0.1326530612244898
31075,1.02,0.14285714285714288,1,0.09948979591836735,1.06,0.15051020408163268
31076,1.02,0.10714285714285715,1.01,0.07142857142857141,1.01,0.10969387755102039
31077,1.05,0.13775510204081637,1,0.08673469387755102,1.06,0.18112244897959184
31078,1.04,0.13775510204081634,0.99,0.08928571428571429,1.01,0.15051020408163268
31079,1.02,0.1403061224489796,1,0.07653061224489795,1.01,0.12244897959183673
31080,1.02,0.13775510204081634,1,0.08928571428571429,1,0.16326530612244897
31081,1,0.18877551020408162,1.02,0.1530612244897959,0.93,0.20918367346938774
31082,1.03,0.17346938775510204,1.03,0.13775510204081637,0.96,0.19387755102040813
31083,1.04,0.16581632653061223,1.03,0.1275510204081633,0.98,0.20663265306122447
31084,1.01,0.1683673469387755,1.02,0.1352040816326531,0.96,0.18877551020408168
31085,1.04,0.18112244897959184,1.02,0.15051020408163265,0.96,0.22959183673469388
31086,1.01,0.1658163265306123,1,0.1275510204081633,0.99,0.18622448979591832
31087,1.01,0.12244897959183673,0.99,0.09438775510204078,0.99,0.16071428571428575
31088,0.97,0.13520408163265307,0.98,0.11224489795918366,0.96,0.1887755102040816
31089,0.97,0.17602040816326534,0.98,0.1326530612244898,0.97,0.21428571428571427
31090,0.99,0.12755102040816327,0.98,0.09948979591836732,0.98,0.18112244897959187
31091,0.98,0.13520408163265307,0.99,0.09693877551020408,0.99,0.16836734693877556
31092,0.99,0.20918367346938774,0.99,0.1479591836734694,0.92,0.20663265306122447
31093,0.99,0.19132653061224486,1.01,0.12244897959183676,1,0.19132653061224486
31094,0.96,0.1479591836734694,0.98,0.10204081632653059,0.93,0.1862244897959184
31095,1.01,0.1760204081632653,1,0.11989795918367346,0.98,0.17602040816326534
31096,1,0.2142857142857143,0.98,0.16326530612244902,0.97,0.22448979591836735
31097,0.96,0.17346938775510207,0.99,0.1326530612244898,0.92,0.19387755102040813
31098,1.01,0.12244897959183676,1,0.08928571428571429,0.98,0.125
31099,0.99,0.15561224489795922,0.99,0.09693877551020405,0.98,0.1658163265306123
31100,1,0.15051020408163263,0.99,0.09438775510204081,0.99,0.1479591836734694
31101,1.03,0.15306122448979592,1.01,0.10969387755102042,1.01,0.15816326530612243
31103,1,0.13775510204081634,1,0.08673469387755102,1,0.13520408163265307
31104,0.98,0.1479591836734694,0.98,0.08673469387755102,0.97,0.15561224489795922
31105,1.04,0.15816326530612243,0.99,0.10714285714285712,0.89,0.1556122448979592
31106,1.08,0.1836734693877551,0.99,0.10969387755102039,0.9,0.163265306122449
31107,0.93,0.18877551020408168,1.01,0.13520408163265307,0.97,0.18367346938775508
31108,0.98,0.17602040816326534,1.03,0.13010204081632656,1.07,0.18112244897959184
31109,1.09,0.22959183673469385,0.99,0.14285714285714288,0.93,0.22959183673469388
31110,0.94,0.15051020408163265,1.01,0.11989795918367349,1,0.17346938775510204
31111,1.07,0.1913265306122449,0.99,0.11224489795918369,0.89,0.1709183673469388
31112,0.92,0.21173469387755103,1.01,0.16326530612244897,0.94,0.21683673469387754
31113,0.97,0.1913265306122449,1.02,0.1275510204081633,0.92,0.20408163265306123
31114,0.96,0.1734693877551021,1.02,0.12244897959183676,0.91,0.1989795918367347
31115,0.95,0.14285714285714288,1.03,0.1275510204081633,1,0.15306122448979595
31116,0.98,0.17346938775510204,1.02,0.1275510204081633,0.92,0.16581632653061226
31117,0.97,0.13775510204081634,1.01,0.08928571428571429,0.93,0.14540816326530612
31118,0.98,0.1479591836734694,1.02,0.10969387755102042,0.98,0.16071428571428575
31119,1.05,0.14540816326530612,0.98,0.09438775510204078,0.95,0.13520408163265307
31120,1.02,0.1530612244897959,1,0.09948979591836732,0.96,0.1403061224489796
31121,1.05,0.1683673469387755,0.98,0.10204081632653059,0.94,0.16071428571428573
31122,1.04,0.1352040816326531,0.98,0.10969387755102039,0.93,0.15051020408163265
31123,1.03,0.12500000000000003,0.99,0.08418367346938775,0.95,0.1326530612244898
31124,1.08,0.21938775510204078,0.98,0.13010204081632654,0.95,0.18367346938775508
31125,1.06,0.15816326530612246,0.97,0.10459183673469385,0.94,0.163265306122449
31126,1.05,0.14285714285714285,0.98,0.08418367346938775,0.88,0.13520408163265304
31127,1.02,0.13265306122448983,0.99,0.08673469387755102,0.91,0.13265306122448978
31128,1.07,0.1556122448979592,0.99,0.09438775510204081,0.91,0.15051020408163265
31129,1.03,0.14795918367346939,0.98,0.09948979591836732,0.91,0.16581632653061226
31130,1.04,0.13010204081632656,0.99,0.09183673469387756,0.92,0.13520408163265307
31131,1.05,0.14285714285714285,0.99,0.09183673469387756,0.97,0.1479591836734694
31132,1.01,0.13010204081632656,1,0.08418367346938775,0.96,0.1403061224489796
31133,1,0.2066326530612245,1,0.1326530612244898,0.95,0.20153061224489793
31134,1,0.14285714285714288,1,0.10714285714285712,0.95,0.18112244897959187
31135,1.01,0.17346938775510204,1,0.12244897959183673,0.97,0.18367346938775508
31136,1.02,0.14795918367346936,0.99,0.08673469387755102,0.92,0.15051020408163265
31137,1,0.1913265306122449,1,0.125,0.96,0.19132653061224492
31138,1.08,0.18112244897959184,1.01,0.11479591836734693,1.17,0.22959183673469388
31139,1.06,0.1607142857142857,1,0.11224489795918369,1.03,0.1683673469387755
31140,1.06,0.15816326530612243,1.02,0.1173469387755102,1.18,0.22448979591836732
31141,1.05,0.14795918367346939,1.02,0.08928571428571429,1.13,0.19387755102040816
31142,1.02,0.17346938775510204,1.01,0.11224489795918366,1.02,0.20918367346938777
31143,1.05,0.18622448979591838,1.01,0.12755102040816327,1.17,0.2423469387755102
31144,1.11,0.2729591836734694,0.98,0.15306122448979595,1.14,0.3239795918367347
31145,1.09,0.19387755102040816,1.01,0.11734693877551022,1.22,0.22448979591836735
31146,1.12,0.22959183673469385,1,0.11479591836734693,1.16,0.26275510204081637
31147,1.08,0.20918367346938777,1,0.125,1.06,0.22959183673469385
31148,1.1,0.17602040816326534,1.01,0.09693877551020408,1.1,0.19387755102040818
31149,1.09,0.16581632653061226,1.01,0.09693877551020408,1.19,0.211734693877551
31151,1.14,0.21428571428571427,1,0.12244897959183673,1.31,0.2678571428571428
31152,1.11,0.19642857142857145,1.01,0.11224489795918369,1.22,0.22448979591836735
31153,1.1,0.2219387755102041,1,0.1173469387755102,1.12,0.26785714285714285
31154,1.1,0.18877551020408168,1,0.09693877551020408,1.16,0.18112244897959187
31155,1.09,0.2066326530612245,1,0.11224489795918366,1.11,0.22959183673469385
31156,1.1,0.18877551020408168,1.01,0.10459183673469388,1.24,0.2040816326530612
31157,1.11,0.22704081632653064,0.99,0.10714285714285715,1.1,0.25255102040816324
31158,1.07,0.21683673469387751,1,0.12755102040816327,1.11,0.1989795918367347
31159,1.11,0.23724489795918366,0.99,0.1403061224489796,1.15,0.2346938775510204
31160,1.09,0.19132653061224492,1.02,0.10459183673469388,1.1,0.1785714285714286
31161,1.16,0.211734693877551,1.02,0.11479591836734696,1.15,0.19897959183673466
31163,1.06,0.27040816326530615,1.01,0.15306122448979595,1.14,0.2602040816326531
31164,1.06,0.1989795918367347,1.02,0.13265306122448983,1.05,0.17857142857142858
31165,1.06,0.19897959183673472,1.02,0.11479591836734696,1.02,0.1607142857142857
31166,1.11,0.20918367346938774,1.01,0.125,1.06,0.17857142857142858
31167,1.09,0.13520408163265304,1.02,0.08928571428571429,1.06,0.13010204081632656
31168,1.06,0.1607142857142857,1.01,0.09948979591836735,1.06,0.15561224489795916
31169,1.13,0.16581632653061226,1.01,0.09183673469387756,1.12,0.15051020408163265
31170,1.07,0.20153061224489796,1.02,0.10459183673469388,1.05,0.15561224489795916
31171,1.01,0.10969387755102039,1.01,0.07653061224489795,1.06,0.11734693877551022
31172,1,0.12755102040816327,1.02,0.07397959183673468,1.05,0.12244897959183676
31173,0.97,0.1887755102040816,1,0.11989795918367346,1.02,0.18622448979591838
31174,1,0.10969387755102042,1.01,0.07397959183673468,1.05,0.10714285714285715
31175,1,0.15816326530612243,1.01,0.09183673469387756,1.05,0.1530612244897959
31176,0.94,0.2346938775510204,1.03,0.1836734693877551,1.02,0.298469387755102
31177,1.01,0.125,1.02,0.07908163265306122,1.07,0.1352040816326531
31178,1,0.12244897959183673,1.01,0.08163265306122448,1.03,0.11479591836734696
31179,0.95,0.09183673469387758,0.99,0.07142857142857141,0.9,0.10204081632653064
31180,0.94,0.11479591836734693,0.98,0.08163265306122448,0.92,0.12755102040816327
31181,0.98,0.11989795918367346,0.99,0.08418367346938775,0.97,0.11989795918367346
31182,0.97,0.125,0.98,0.09183673469387751,0.93,0.1403061224489796
31183,0.97,0.10714285714285712,1,0.08163265306122448,0.97,0.11224489795918366
31184,0.99,0.13010204081632654,0.98,0.09438775510204078,0.97,0.13520408163265307
31185,0.99,0.18622448979591838,0.99,0.09438775510204081,1.04,0.1607142857142857
31186,1,0.10714285714285715,0.99,0.07653061224489795,1.02,0.11479591836734696
31187,0.95,0.25255102040816324,0.98,0.17091836734693877,0.95,0.29081632653061223
31188,1,0.14285714285714288,0.99,0.10714285714285715,1.03,0.15306122448979595
31189,1.05,0.26785714285714285,1,0.1326530612244898,1.11,0.2270408163265306
31190,1.01,0.15051020408163268,1.01,0.09438775510204081,1.05,0.16326530612244897
31191,0.99,0.10714285714285712,1.01,0.07653061224489795,1.01,0.125
31192,0.91,0.22959183673469388,0.99,0.1556122448979592,0.98,0.21683673469387754
31193,0.99,0.13775510204081634,1.04,0.10459183673469388,1.1,0.17857142857142858
31194,1.02,0.10714285714285715,1.03,0.06632653061224487,1.08,0.11989795918367349
31195,1.02,0.2551020408163265,1.03,0.1479591836734694,1.18,0.2653061224489796
31196,1.01,0.2219387755102041,1.06,0.15816326530612246,1.23,0.2525510204081633
31197,1.01,0.1836734693877551,1.04,0.13265306122448983,1.2,0.22193877551020408
31198,1,0.14285714285714288,1.05,0.12244897959183676,1.2,0.20153061224489793
31199,1.01,0.20918367346938777,1.04,0.14795918367346939,1.25,0.22959183673469388
31200,1.01,0.12755102040816327,1.05,0.08673469387755102,1.16,0.15306122448979592
31201,1,0.1836734693877551,1.06,0.1377551020408163,1.22,0.23214285714285715
31203,1.01,0.17091836734693877,1.05,0.12500000000000003,1.19,0.2040816326530612
31204,1,0.16581632653061223,1.04,0.14795918367346939,1.19,0.2525510204081633
31205,0.98,0.15051020408163268,1.04,0.10969387755102042,1.11,0.1913265306122449
31206,1.02,0.1326530612244898,1.04,0.08928571428571429,1.1,0.13520408163265304
31207,0.98,0.19897959183673466,1.05,0.1556122448979592,1.08,0.2474489795918367
31208,1,0.1760204081632653,1.04,0.11989795918367349,1.11,0.23724489795918366
31209,1.01,0.1683673469387755,1.03,0.10714285714285715,1.1,0.20153061224489796
31210,1.02,0.1607142857142857,1.04,0.11989795918367349,1.09,0.1683673469387755
31211,0.98,0.15561224489795922,1.04,0.11224489795918369,1.11,0.19642857142857142
31212,1.04,0.18877551020408162,1.03,0.11224489795918369,1.13,0.20153061224489796
31213,0.99,0.12755102040816327,1.04,0.09693877551020408,1.11,0.1785714285714286
31214,1.01,0.14540816326530615,1.04,0.10459183673469388,1.11,0.18112244897959184
31215,1.03,0.16581632653061223,1.03,0.09693877551020408,1.14,0.18112244897959187
31216,1.02,0.1607142857142857,1.04,0.09438775510204081,1.1,0.15306122448979592
31217,1,0.14285714285714288,1.04,0.09948979591836735,1.13,0.16071428571428573
31218,1,0.1173469387755102,1.04,0.09693877551020408,1.12,0.163265306122449
31219,1,0.125,1.03,0.08418367346938775,1.1,0.1377551020408163
31220,1.02,0.12244897959183676,1.04,0.07653061224489795,1.13,0.15051020408163265
31221,1,0.27040816326530615,1.02,0.18112244897959184,1.08,0.31632653061224497
31222,1.06,0.22448979591836732,1.04,0.14795918367346939,1.17,0.24489795918367346
31223,1.01,0.1760204081632653,1.06,0.13265306122448983,1.14,0.23724489795918366
31224,1.04,0.12500000000000003,0.99,0.09438775510204078,1.01,0.1326530612244898
31225,0.97,0.11989795918367346,0.98,0.08673469387755099,0.93,0.125
31226,0.99,0.1479591836734694,0.98,0.09693877551020405,0.96,0.13520408163265307
31227,1.02,0.1479591836734694,1,0.10714285714285712,1.02,0.1607142857142857
31228,1.01,0.1326530612244898,0.98,0.09183673469387751,0.98,0.1403061224489796
31229,1.02,0.15561224489795916,0.99,0.11224489795918366,1,0.1709183673469388
31230,0.9,0.17602040816326534,0.96,0.13010204081632654,0.87,0.18367346938775514
31231,0.94,0.15306122448979595,0.97,0.11479591836734693,0.91,0.15051020408163268
31232,0.93,0.13775510204081634,0.98,0.10459183673469385,0.9,0.1377551020408163
31233,0.94,0.1556122448979592,0.97,0.10204081632653059,0.9,0.1377551020408163
31234,0.95,0.12755102040816327,0.97,0.09693877551020405,0.93,0.1326530612244898
31235,1.07,0.14540816326530612,0.98,0.09438775510204078,1.06,0.14285714285714288
31236,1.06,0.17346938775510204,0.98,0.10459183673469385,1.01,0.17346938775510204
31237,1.07,0.1530612244897959,0.97,0.09948979591836732,1,0.16071428571428575
31238,1.12,0.18112244897959184,0.98,0.09948979591836732,1.07,0.16326530612244897
31239,1.01,0.18367346938775508,0.98,0.12244897959183673,0.93,0.20663265306122447
31240,1.04,0.2040816326530612,0.97,0.1173469387755102,0.97,0.1709183673469388
31241,0.98,0.11479591836734693,0.99,0.07142857142857141,0.97,0.10969387755102039
31242,0.98,0.11989795918367346,0.99,0.07908163265306122,0.98,0.12244897959183673
31243,0.95,0.10459183673469385,0.98,0.076530612244898,0.93,0.10969387755102039
31244,0.96,0.12244897959183673,0.98,0.08928571428571426,0.97,0.1173469387755102
31245,0.94,0.125,0.98,0.09183673469387751,0.95,0.1403061224489796
31246,1.03,0.12244897959183676,0.99,0.08673469387755099,1.02,0.11989795918367346
31247,1.03,0.16581632653061223,0.98,0.11224489795918366,1.01,0.1683673469387755
31248,1.02,0.12244897959183673,0.99,0.08163265306122451,0.99,0.10969387755102039
31249,1.03,0.14795918367346936,1,0.08418367346938772,1.03,0.14285714285714288
31250,1.03,0.14540816326530615,0.98,0.08673469387755099,1.01,0.13010204081632654
31251,1.02,0.17091836734693877,1,0.09438775510204081,1.07,0.15561224489795916
31252,1.05,0.13265306122448983,0.99,0.08418367346938772,1.06,0.14030612244897958
31253,1.04,0.23979591836734696,0.99,0.125,1.09,0.21938775510204078
31254,0.98,0.13520408163265307,1,0.09948979591836735,1,0.1479591836734694
31255,0.98,0.10969387755102039,0.99,0.08418367346938775,1.01,0.125
31256,1.03,0.13010204081632654,1,0.08673469387755102,1.04,0.13010204081632656
31257,0.99,0.1326530612244898,1,0.10459183673469388,1.04,0.17346938775510204
31258,1.01,0.10969387755102042,1,0.07397959183673468,1.04,0.12244897959183676
31259,1.04,0.15816326530612243,0.98,0.10204081632653059,1,0.13775510204081634
31260,1.02,0.13010204081632656,0.98,0.09948979591836732,1.01,0.14540816326530615
31261,0.97,0.125,0.97,0.08163265306122451,0.93,0.11989795918367346
31262,0.95,0.15816326530612246,0.97,0.10204081632653059,0.92,0.163265306122449
31263,1.04,0.13775510204081634,0.98,0.10714285714285712,1.01,0.11989795918367346
31264,1.06,0.17602040816326534,0.99,0.11224489795918366,1.05,0.15306122448979595
31265,1.08,0.14540816326530612,0.98,0.09948979591836732,1.05,0.1479591836734694
31266,1.09,0.14540816326530612,0.98,0.09183673469387751,1.11,0.14795918367346939
31267,1.03,0.14540816326530615,0.98,0.11479591836734693,1,0.1479591836734694
31268,1.07,0.15306122448979592,0.99,0.10459183673469385,1.08,0.15051020408163265
31269,1.05,0.37244897959183676,1,0.17091836734693877,1.08,0.2908163265306123
31270,1.07,0.14285714285714285,1,0.10714285714285712,1.08,0.16581632653061223
31271,1.04,0.13520408163265307,1.03,0.11224489795918369,1.02,0.17091836734693883
31272,1.04,0.1326530612244898,1.05,0.10969387755102042,1.1,0.1836734693877551
31273,1.01,0.125,1.04,0.10204081632653061,1.05,0.1683673469387755
31274,1.04,0.13010204081632654,1.04,0.10969387755102042,1.06,0.1683673469387755
31275,1.02,0.125,1.03,0.09183673469387756,1.04,0.1479591836734694
31276,1.06,0.125,1.03,0.10714285714285715,1.06,0.17857142857142858
31277,0.98,0.09948979591836732,1,0.06887755102040814,1.02,0.10714285714285715
31278,0.96,0.09693877551020405,0.99,0.06887755102040814,0.92,0.10714285714285712
31280,0.97,0.10204081632653059,0.99,0.08163265306122448,0.96,0.11989795918367346
31281,0.98,0.12755102040816327,1,0.09948979591836735,0.96,0.13520408163265307
31282,1.01,0.11224489795918366,1,0.08163265306122448,0.99,0.125
31283,1.03,0.18112244897959184,0.99,0.11224489795918369,0.99,0.17346938775510204
31284,1.04,0.13520408163265307,1.01,0.10969387755102042,1.05,0.15306122448979595
31285,1.01,0.13775510204081634,0.99,0.10714285714285715,0.99,0.15051020408163268
31286,1.03,0.15051020408163268,1,0.10714285714285715,1,0.1479591836734694
31287,1.06,0.20918367346938774,1.01,0.1275510204081633,1.09,0.1913265306122449
31288,1.04,0.1403061224489796,1,0.09948979591836735,1,0.15306122448979595
31289,1.01,0.12755102040816327,1,0.09183673469387756,1.01,0.14540816326530615
31290,1,0.14285714285714288,0.99,0.08928571428571429,1,0.1709183673469388
31291,1.01,0.14795918367346936,0.99,0.10714285714285715,0.99,0.1479591836734694
31292,1.03,0.1530612244897959,1,0.10459183673469388,1,0.15306122448979595
31293,1.04,0.1530612244897959,1.01,0.11224489795918369,1.05,0.15561224489795916
31294,1.04,0.12755102040816327,1.01,0.09183673469387756,1.05,0.1403061224489796
31295,1.02,0.1683673469387755,1.01,0.11734693877551022,1.03,0.18112244897959184
31296,1.05,0.13265306122448983,1.02,0.11224489795918369,1.07,0.17857142857142858
31297,1.07,0.14030612244897958,1.03,0.11734693877551022,1.12,0.1607142857142857
31298,1.05,0.17857142857142858,1.03,0.13265306122448983,1.07,0.21173469387755103
31299,1.05,0.1683673469387755,1.01,0.14285714285714285,1.07,0.1989795918367347
31300,1.06,0.14540816326530612,1.02,0.13010204081632656,1.09,0.17857142857142858
31302,1.09,0.14795918367346939,1.02,0.11989795918367349,1.11,0.1760204081632653
31303,1.05,0.16326530612244897,1.02,0.1352040816326531,1.08,0.2295918367346939
31304,1.05,0.1275510204081633,1.02,0.09693877551020408,1.09,0.16326530612244897
31305,0.98,0.1326530612244898,0.98,0.08928571428571429,0.99,0.14540816326530615
31306,0.99,0.15051020408163268,0.99,0.09948979591836735,1.02,0.15816326530612249
31307,0.98,0.1326530612244898,0.99,0.09438775510204081,0.98,0.1403061224489796
31308,0.99,0.1479591836734694,0.99,0.09438775510204081,1.04,0.15561224489795922
31309,0.97,0.1403061224489796,1,0.12244897959183673,1.01,0.15816326530612249
31310,0.99,0.10714285714285712,1,0.08928571428571429,1.05,0.14285714285714288
31311,1.06,0.13520408163265304,0.99,0.08418367346938775,1.14,0.15051020408163265
31312,1.06,0.1377551020408163,0.99,0.07397959183673468,1.13,0.15306122448979592
31313,1.03,0.14285714285714288,1,0.09183673469387756,1.13,0.14795918367346939
31314,1.06,0.16836734693877553,0.99,0.08673469387755102,1.15,0.163265306122449
31316,1.03,0.16581632653061223,1,0.08673469387755102,1.08,0.1556122448979592
31317,1.07,0.16836734693877553,1,0.08673469387755102,1.19,0.1785714285714286
31318,1.02,0.15306122448979595,0.99,0.08928571428571429,1.1,0.18877551020408168
31319,1.07,0.18877551020408162,1,0.09183673469387756,1.18,0.1785714285714286
31320,1.01,0.10969387755102042,1,0.07653061224489795,1.04,0.11989795918367349
31321,0.99,0.10204081632653059,0.99,0.07142857142857141,1.02,0.10459183673469388
31322,1.01,0.13775510204081634,1,0.08673469387755102,1.08,0.14285714285714285
31323,1.01,0.11989795918367349,0.99,0.08163265306122448,1.07,0.14795918367346936
31324,0.98,0.125,0.99,0.08928571428571429,0.97,0.13520408163265307
31325,1.01,0.10969387755102039,0.99,0.07653061224489795,1.05,0.1326530612244898
31326,1.05,0.1275510204081633,1,0.07908163265306122,1.13,0.17346938775510207
31327,1.02,0.12755102040816327,0.99,0.08418367346938772,1.01,0.15306122448979595
31328,1.05,0.1556122448979592,1,0.09183673469387756,1.12,0.1709183673469388
31329,1,0.1173469387755102,0.99,0.09183673469387756,0.99,0.15306122448979595
31330,1.09,0.14285714285714285,1,0.08418367346938775,1.18,0.17602040816326534
31331,1.04,0.13520408163265307,1,0.08673469387755102,1.11,0.1760204081632653
31332,0.98,0.10969387755102039,0.99,0.08928571428571429,0.95,0.1326530612244898
31333,1.02,0.10459183673469388,0.99,0.07142857142857141,1.06,0.13010204081632654
31334,1.02,0.13520408163265307,0.98,0.10204081632653059,0.99,0.15816326530612249
31335,1,0.10969387755102042,0.99,0.07653061224489795,1,0.1479591836734694
31336,1.04,0.1352040816326531,0.99,0.08673469387755102,1.08,0.15561224489795916
31337,0.9,0.2346938775510204,0.97,0.15816326530612249,0.89,0.2729591836734694
31338,1.01,0.11989795918367346,1.01,0.07653061224489795,1.02,0.11224489795918369
31339,1,0.12244897959183673,1.01,0.08418367346938775,1.01,0.12755102040816327
31340,0.98,0.10969387755102039,1,0.08928571428571429,0.99,0.12755102040816327
31341,0.99,0.19642857142857142,1.01,0.13010204081632654,0.99,0.2040816326530612
31342,0.96,0.1403061224489796,1.01,0.11479591836734693,1.03,0.23214285714285712
31343,1.01,0.19132653061224486,0.99,0.163265306122449,0.96,0.19387755102040813
31344,0.97,0.14285714285714285,1,0.11224489795918366,1.01,0.1836734693877551
31346,1.06,0.2219387755102041,0.98,0.1658163265306123,1.01,0.211734693877551
31347,0.96,0.18367346938775514,1,0.14285714285714288,1.02,0.2806122448979592
31348,0.97,0.13520408163265307,0.99,0.09438775510204078,0.99,0.16326530612244897
31349,0.95,0.19132653061224486,0.99,0.13010204081632654,1.01,0.2576530612244898
31350,1.02,0.17091836734693877,0.98,0.12244897959183673,0.99,0.1683673469387755
31351,1.03,0.1836734693877551,1,0.1173469387755102,1.05,0.18112244897959184
31352,1.05,0.21938775510204084,0.99,0.12244897959183673,1.01,0.1964285714285714
31353,0.99,0.13775510204081634,1,0.09183673469387756,0.98,0.13010204081632654
31354,1.03,0.20408163265306123,0.99,0.14540816326530615,1.01,0.22193877551020408
31355,0.94,0.17346938775510207,1.01,0.1403061224489796,1.03,0.2423469387755102
31356,1.05,0.21683673469387757,0.98,0.15561224489795922,1,0.19387755102040813
31357,1,0.13775510204081634,1,0.09183673469387756,1,0.15816326530612243
31358,1.07,0.20153061224489796,0.98,0.14285714285714288,1,0.22704081632653064
31359,0.9,0.2346938775510204,0.99,0.19132653061224486,0.87,0.25510204081632654
31361,0.97,0.1785714285714286,1,0.1403061224489796,0.92,0.16836734693877553
31362,0.93,0.14030612244897958,0.99,0.11224489795918366,0.85,0.15306122448979592
31363,0.93,0.1964285714285714,0.99,0.19897959183673466,0.87,0.20408163265306123
31364,0.92,0.13775510204081634,1.01,0.09948979591836735,0.87,0.1556122448979592
31365,0.9,0.1224489795918367,1,0.09183673469387756,0.83,0.14795918367346939
31366,0.92,0.11479591836734693,0.99,0.09948979591836732,0.85,0.14030612244897964
31367,0.91,0.12499999999999997,1,0.09693877551020408,0.87,0.15306122448979592
31368,0.91,0.14285714285714288,1,0.09693877551020405,0.83,0.17346938775510204
31369,0.91,0.1224489795918367,0.99,0.09183673469387756,0.84,0.14795918367346939
31370,0.96,0.10459183673469385,1,0.06887755102040814,0.92,0.10714285714285712
31371,0.94,0.10969387755102039,0.99,0.07653061224489795,0.89,0.125
31372,0.93,0.1173469387755102,1,0.08928571428571429,0.88,0.14030612244897958
31373,0.94,0.11224489795918366,1.01,0.08928571428571429,0.89,0.13520408163265304
31374,0.94,0.13775510204081634,0.99,0.10459183673469388,0.91,0.17346938775510207
31375,0.96,0.10714285714285712,1,0.07908163265306122,0.91,0.1301020408163265
31376,0.93,0.10714285714285712,0.99,0.08673469387755102,0.88,0.12755102040816324
31377,0.97,0.2551020408163265,1.03,0.15306122448979595,0.93,0.2346938775510204
31378,0.93,0.20408163265306123,1.02,0.17857142857142858,0.9,0.18877551020408168
31379,0.98,0.20408163265306123,1.01,0.15306122448979595,0.96,0.1887755102040816
31380,0.95,0.15051020408163268,1.01,0.1173469387755102,0.9,0.14030612244897958
31381,0.99,0.2219387755102041,1.02,0.18112244897959184,0.96,0.211734693877551
31382,0.97,0.1173469387755102,0.99,0.08418367346938775,0.94,0.13010204081632654
31383,1,0.12755102040816327,0.99,0.08418367346938775,0.97,0.13520408163265307
31384,0.97,0.11224489795918366,0.99,0.06887755102040814,0.91,0.11479591836734693
31385,0.99,0.125,0.99,0.08928571428571429,0.98,0.13520408163265307
31386,0.99,0.12755102040816327,0.99,0.07653061224489795,0.97,0.12244897959183673
31387,0.98,0.12244897959183673,0.98,0.07908163265306122,0.95,0.13010204081632654
31388,0.96,0.10969387755102039,1,0.08163265306122448,0.94,0.12244897959183673
31389,0.96,0.12755102040816327,1,0.08418367346938775,0.92,0.13520408163265304
31390,0.98,0.125,1.01,0.09183673469387756,0.92,0.14285714285714285
31391,1,0.1913265306122449,1,0.11479591836734693,1.01,0.1760204081632653
31392,0.99,0.1173469387755102,0.99,0.07397959183673468,0.95,0.10969387755102039
31393,0.98,0.15816326530612249,0.97,0.10459183673469385,0.93,0.14795918367346939
31394,0.99,0.1173469387755102,0.99,0.08163265306122448,0.96,0.11989795918367346
31395,1.04,0.2372448979591837,1.01,0.15051020408163268,1.06,0.2474489795918367
31396,1.05,0.1607142857142857,1.02,0.10459183673469388,1.07,0.1530612244897959
31397,1.06,0.1556122448979592,1.02,0.09183673469387756,1.05,0.14285714285714285
31398,1.05,0.2066326530612245,1.02,0.13010204081632654,1.06,0.21173469387755103
31399,1.02,0.23214285714285712,1.01,0.15306122448979595,1.02,0.22704081632653061
31400,1.07,0.13265306122448978,1.01,0.08418367346938775,1.05,0.10459183673469388
