SA2_code,y.head_neck.male,sd.head_neck.male,y.head_neck.female,sd.head_neck.female,y.head_neck.persons,sd.head_neck.persons
31393,1,0.22704081632653061,1.03,0.17346938775510204,0.95,0.15306122448979595
31394,0.97,0.15816326530612246,1,0.14540816326530615,0.95,0.13520408163265307
31395,1.7,0.38775510204081626,1.02,0.23469387755102042,1.39,0.2780612244897959
31396,1.87,0.385204081632653,1.03,0.14285714285714288,1.43,0.2576530612244898
31397,1.25,0.22704081632653061,1.03,0.1607142857142857,1.16,0.163265306122449
31398,1.62,0.4260204081632653,1.02,0.1913265306122449,1.38,0.27295918367346933
31399,1.94,0.8979591836734694,0.99,0.19132653061224486,1.35,0.31632653061224486
31400,1.25,0.15816326530612249,0.99,0.125,1.15,0.15051020408163265
31401,1.84,0.548469387755102,0.98,0.22704081632653061,1.34,0.3469387755102041
31402,1.38,0.5433673469387755,0.98,0.32142857142857145,1.22,0.36989795918367346
31403,1.62,0.41326530612244894,1,0.3698979591836735,1.36,0.40816326530612246
31404,1.59,0.27806122448979587,1.06,0.14030612244897964,1.4,0.20408163265306117
31405,1.69,0.44897959183673475,1.38,0.4132653061224489,1.77,0.4846938775510204
31406,1.36,0.2525510204081633,1.12,0.1836734693877551,1.37,0.19387755102040816
31407,1.31,0.20918367346938777,1.07,0.15561224489795916,1.25,0.1607142857142857
31408,1.24,0.1964285714285714,1.01,0.14285714285714288,1.18,0.14285714285714288
31409,1.26,0.3214285714285715,1.02,0.16326530612244902,1.19,0.1887755102040816
31410,1.33,0.17091836734693877,1.07,0.1275510204081633,1.28,0.15561224489795916
31411,1.24,0.1760204081632653,1.03,0.12244897959183673,1.18,0.1326530612244898
31412,1.32,0.31122448979591844,0.98,0.19387755102040816,1.2,0.19897959183673466
31413,0.78,0.1326530612244898,1.04,0.1403061224489796,0.88,0.10969387755102042
31414,0.8,0.14285714285714285,0.99,0.15051020408163268,0.86,0.11224489795918369
31415,0.72,0.14285714285714288,1,0.1760204081632653,0.84,0.1275510204081633
31416,0.76,0.1760204081632653,1,0.1836734693877551,0.85,0.13265306122448983
31417,0.83,0.17857142857142858,0.96,0.20663265306122447,0.87,0.15051020408163265
31418,0.76,0.20153061224489796,0.98,0.22704081632653061,0.85,0.1607142857142857
31419,0.87,0.1836734693877551,0.99,0.17602040816326534,0.87,0.14540816326530612
31420,0.84,0.16581632653061226,0.99,0.1403061224489796,0.89,0.11989795918367349
31421,0.91,0.1964285714285714,0.97,0.16326530612244902,0.91,0.16581632653061226
31422,0.94,0.25255102040816324,0.97,0.27040816326530615,0.9,0.17346938775510207
31423,0.75,0.13520408163265307,0.99,0.17857142857142855,0.85,0.1275510204081633
31424,0.81,0.1760204081632653,0.95,0.19132653061224486,0.87,0.15816326530612246
31425,0.75,0.15306122448979595,1.13,0.2142857142857143,0.89,0.1301020408163265
31426,0.75,0.14540816326530615,1.04,0.16581632653061223,0.87,0.12500000000000003
31427,0.79,0.15816326530612243,1.01,0.16326530612244897,0.86,0.14030612244897958
31428,0.79,0.17346938775510204,1.01,0.16326530612244897,0.88,0.13775510204081637
31429,0.79,0.14540816326530615,1.09,0.20153061224489796,0.92,0.1326530612244898
31430,0.79,0.14540816326530615,1.05,0.1607142857142857,0.89,0.15306122448979592
31431,0.77,0.12244897959183676,1.07,0.15051020408163263,0.91,0.10714285714285715
31432,0.93,0.15561224489795922,1.03,0.14285714285714288,0.96,0.12755102040816327
31433,0.81,0.11479591836734696,1.11,0.14540816326530612,0.93,0.10714285714285712
31434,0.81,0.1836734693877551,1.18,0.23214285714285715,0.99,0.1607142857142857
31435,0.83,0.1760204081632653,1.13,0.19897959183673472,0.95,0.13775510204081634
31436,0.77,0.13520408163265307,1.14,0.18877551020408168,0.93,0.12755102040816324
31437,0.74,0.16581632653061223,1.15,0.23214285714285712,0.93,0.163265306122449
31438,0.91,0.2525510204081633,1.16,0.21683673469387751,1.03,0.19642857142857142
31439,0.88,0.15306122448979592,1.01,0.15306122448979595,0.92,0.11479591836734693
31440,0.89,0.12755102040816324,1.02,0.1479591836734694,0.93,0.10969387755102039
31441,0.88,0.201530612244898,1.04,0.16581632653061223,0.94,0.16581632653061226
31442,0.83,0.15051020408163265,1.02,0.15816326530612243,0.9,0.11479591836734696
31443,0.88,0.12755102040816324,1.06,0.1352040816326531,0.94,0.10969387755102039
31444,0.84,0.15051020408163265,0.99,0.14285714285714288,0.88,0.10459183673469388
31445,1.15,0.18112244897959187,1.03,0.15051020408163268,1.09,0.14285714285714285
31446,1.17,0.201530612244898,1.07,0.15816326530612243,1.1,0.16836734693877553
31447,1.13,0.21938775510204078,1.08,0.18622448979591838,1.1,0.15051020408163265
31448,1.2,0.3392857142857143,1.02,0.21428571428571427,1.11,0.2602040816326531
31449,1.1,0.22193877551020405,1.03,0.17091836734693877,1.07,0.16836734693877553
31450,1.08,0.2066326530612245,1.03,0.15051020408163268,1.06,0.12244897959183676
31451,1.15,0.17346938775510207,1.03,0.10204081632653061,1.09,0.1147959183673469
31452,1.21,0.27040816326530615,1.05,0.1607142857142857,1.1,0.163265306122449
31453,1.16,0.20918367346938777,1.03,0.17091836734693877,1.08,0.1377551020408163
31454,1.17,0.23469387755102042,1.04,0.14540816326530615,1.09,0.12500000000000003
31455,1.22,0.25510204081632654,1.12,0.1709183673469388,1.14,0.20153061224489793
31456,1.12,0.18112244897959187,1.05,0.14030612244897964,1.07,0.1377551020408163
31457,1.24,0.22193877551020408,1.07,0.17091836734693877,1.12,0.1785714285714286
31458,1.12,0.19387755102040818,1.01,0.13775510204081634,1.07,0.12244897959183676
31459,1.09,0.19642857142857142,1,0.15306122448979595,1.06,0.12500000000000003
31460,1.2,0.32653061224489793,1.15,0.4005102040816327,1.15,0.24744897959183676
31461,1.2,0.22193877551020408,1.11,0.19387755102040816,1.15,0.18112244897959187
31462,1.04,0.3673469387755102,0.96,0.2602040816326531,1.08,0.25765306122448983
31463,1.18,0.16836734693877553,1.05,0.11734693877551022,1.14,0.1326530612244898
31464,0.78,0.27295918367346933,1.01,0.27040816326530615,0.97,0.24744897959183673
31465,1.11,0.1836734693877551,0.98,0.15561224489795922,1.05,0.15051020408163268
31466,1.17,0.4744897959183673,1,0.29591836734693877,0.98,0.20153061224489793
31467,1.06,0.16581632653061223,1.07,0.1683673469387755,1.07,0.1275510204081633
31468,1,0.15051020408163268,1.07,0.16326530612244897,1.02,0.1326530612244898
31469,1.1,0.33418367346938777,1.26,0.23469387755102042,1.08,0.16581632653061223
31470,1.06,0.20408163265306123,1.09,0.16581632653061226,1.06,0.14285714285714288
31471,0.99,0.17346938775510207,1.08,0.16581632653061223,1.03,0.14285714285714288
31472,0.99,0.13520408163265307,1.1,0.16071428571428573,1.04,0.1326530612244898
31473,1.16,0.3163265306122449,1.15,0.20663265306122447,1.1,0.1607142857142857
31474,1.04,0.1479591836734694,1.08,0.16581632653061226,1.05,0.13775510204081634
31475,1.08,0.16581632653061226,1.14,0.17602040816326534,1.07,0.1326530612244898
31476,1.03,0.15051020408163268,1.12,0.1709183673469388,1.05,0.12755102040816327
31477,1.11,0.19642857142857145,1.11,0.16581632653061226,1.08,0.14795918367346939
31478,1.1,0.17346938775510207,1.1,0.1836734693877551,1.06,0.1326530612244898
31479,1.01,0.22448979591836735,1.13,0.2066326530612245,1.05,0.15306122448979595
31480,1.01,0.21683673469387754,1.08,0.1989795918367347,1.02,0.15561224489795922
31481,1.12,0.22959183673469388,1.09,0.17346938775510204,1.08,0.15816326530612243
31482,1.01,0.20153061224489796,1.09,0.20153061224489796,1.04,0.15816326530612249
31483,1.2,0.5688775510204082,1.56,0.4821428571428572,1.17,0.3545918367346939
31484,1.11,0.18622448979591838,1.16,0.18367346938775514,1.09,0.14285714285714288
31485,1.01,0.17857142857142858,1.1,0.18622448979591838,1.03,0.15051020408163268
31486,1.1,0.19642857142857142,1.05,0.1607142857142857,1.08,0.13775510204081637
31487,1.02,0.2066326530612245,1.11,0.21683673469387757,1.05,0.13775510204081634
31488,1.06,0.1913265306122449,1.13,0.2040816326530612,1.05,0.15561224489795922
31489,1.09,0.163265306122449,1.07,0.1683673469387755,1.07,0.1275510204081633
31490,1.02,0.20408163265306123,1.19,0.22704081632653061,1.06,0.17346938775510204
31491,1.05,0.1913265306122449,1.1,0.19387755102040818,1.07,0.15051020408163268
31492,0.9,0.19132653061224492,1,0.1836734693877551,0.91,0.14540816326530612
31493,1.01,0.17091836734693877,0.95,0.1556122448979592,0.92,0.1224489795918367
31494,1.01,0.18112244897959184,0.96,0.16071428571428575,0.92,0.10714285714285712
31495,0.93,0.17091836734693883,0.96,0.15306122448979595,0.89,0.13265306122448978
31496,0.91,0.1887755102040816,0.94,0.1887755102040816,0.88,0.16581632653061223
31497,0.97,0.18877551020408162,0.93,0.18112244897959187,0.91,0.13265306122448978
31498,1.03,0.1683673469387755,0.97,0.1403061224489796,0.94,0.11224489795918366
31499,1.04,0.14030612244897964,0.98,0.12755102040816327,0.95,0.10204081632653059
31500,0.9,0.14540816326530612,0.93,0.15051020408163265,0.87,0.12500000000000003
31501,0.97,0.18367346938775514,0.97,0.16581632653061226,0.91,0.14030612244897958
31502,0.99,0.17857142857142855,0.96,0.15051020408163268,0.92,0.12244897959183673
31503,1.17,0.19132653061224486,1.02,0.12500000000000003,1.04,0.13010204081632656
31504,1.07,0.2142857142857143,1.01,0.1403061224489796,1,0.11224489795918366
31505,1.46,0.5841836734693878,0.88,0.21428571428571425,1.19,0.2448979591836735
31506,1.17,0.22704081632653061,1.04,0.16326530612244897,1.11,0.15816326530612246
31507,1.27,0.28571428571428575,1.01,0.15561224489795922,1.12,0.17602040816326534
31508,1.19,0.23469387755102042,1.02,0.13010204081632654,1.06,0.13265306122448978
31509,1.14,0.21683673469387754,1.07,0.15816326530612243,1.1,0.163265306122449
31510,1.08,0.2653061224489796,1.01,0.17857142857142858,1.01,0.15051020408163268
31511,0.99,0.18622448979591838,1.15,0.23469387755102042,1.06,0.16071428571428573
31512,1.01,0.22704081632653061,1.29,0.3086734693877551,1.19,0.2653061224489796
31513,1,0.25000000000000006,1.25,0.3469387755102041,1.1,0.2780612244897959
31514,0.97,0.14285714285714288,1.11,0.1377551020408163,1.02,0.11734693877551022
31515,1.03,0.15051020408163263,1.02,0.1403061224489796,1.02,0.12244897959183673
31516,0.9,0.16581632653061226,1.11,0.19387755102040816,0.94,0.1479591836734694
31517,0.88,0.17346938775510207,1.12,0.2142857142857143,0.93,0.1377551020408163
31518,1,0.20663265306122447,1.14,0.2142857142857143,0.98,0.15051020408163268
31519,1.01,0.3112244897959184,1.26,0.3112244897959183,1.01,0.3061224489795919
31520,0.98,0.22448979591836735,1.17,0.25510204081632654,0.99,0.1785714285714286
31521,0.87,0.16071428571428573,1.15,0.2576530612244898,0.92,0.15816326530612246
31522,0.93,0.163265306122449,1.06,0.15816326530612243,0.93,0.1224489795918367
31523,1.11,0.2806122448979592,0.97,0.20918367346938774,0.96,0.19132653061224486
31524,1.1,0.18877551020408162,0.98,0.17346938775510204,0.98,0.14285714285714288
31525,1.03,0.1530612244897959,1.01,0.1326530612244898,0.97,0.10204081632653059
31526,1.1,0.23724489795918366,0.94,0.2193877551020408,0.96,0.19897959183673466
41001,0.92,0.14285714285714285,1.01,0.10714285714285715,0.99,0.11224489795918369
41002,0.91,0.16071428571428573,1.02,0.15306122448979595,0.99,0.13010204081632654
41003,1.02,0.15306122448979595,1.01,0.11224489795918369,1.01,0.09948979591836735
41004,0.94,0.13520408163265307,1,0.13520408163265307,0.97,0.10969387755102039
41005,0.99,0.19387755102040813,0.99,0.15051020408163268,1,0.13520408163265307
41006,1.03,0.16581632653061223,0.96,0.14285714285714288,0.98,0.10969387755102039
41007,0.94,0.19132653061224492,0.97,0.18112244897959184,0.97,0.12755102040816327
41008,1.03,0.1530612244897959,1.01,0.12244897959183673,1.03,0.11224489795918369
41009,0.95,0.21428571428571427,0.96,0.18367346938775508,0.97,0.1326530612244898
41010,0.98,0.13775510204081634,1.01,0.13520408163265307,0.99,0.11224489795918366
41011,0.89,0.14795918367346939,1.07,0.17091836734693877,1.01,0.14540816326530615
41012,0.88,0.14795918367346939,1.06,0.16581632653061223,0.98,0.11224489795918366
41013,0.83,0.163265306122449,1.04,0.15051020408163263,0.96,0.12755102040816327
41014,1.04,0.22704081632653064,0.98,0.1836734693877551,1,0.15561224489795922
41015,0.97,0.15051020408163268,1.02,0.17857142857142858,1,0.13010204081632654
41016,0.89,0.16581632653061226,1,0.18112244897959184,0.97,0.125
41017,0.92,0.1862244897959184,1.06,0.16326530612244897,1.02,0.1530612244897959
41018,0.91,0.15816326530612246,1.01,0.16326530612244897,0.99,0.1326530612244898
41019,0.93,0.14285714285714285,1.02,0.1326530612244898,1,0.13520408163265307
41020,1,0.19387755102040813,0.97,0.17346938775510204,0.99,0.1403061224489796
41021,0.99,0.17346938775510204,1,0.15306122448979595,0.99,0.13010204081632654
41022,0.96,0.1760204081632653,1.01,0.1403061224489796,0.98,0.11989795918367346
41023,0.9,0.16071428571428573,1.04,0.14285714285714288,0.99,0.12244897959183673
41024,0.88,0.1709183673469388,1.03,0.14285714285714288,0.97,0.11989795918367346
41025,1.04,0.17857142857142858,1.03,0.1683673469387755,1.03,0.125
41026,1.05,0.20918367346938774,1,0.17857142857142858,1.03,0.1275510204081633
41027,1.12,0.2729591836734694,1.02,0.19642857142857142,1.06,0.15051020408163265
41028,1.1,0.22959183673469385,1.03,0.1683673469387755,1.04,0.14540816326530612
41029,1.21,0.2831632653061224,1.02,0.1683673469387755,1.08,0.17602040816326534
41030,1.14,0.24234693877551022,1.04,0.15816326530612243,1.06,0.1709183673469388
41031,1.17,0.2423469387755102,1.02,0.1479591836734694,1.07,0.1556122448979592
41032,1.08,0.18622448979591838,0.99,0.15561224489795922,1.04,0.10969387755102042
41033,1.03,0.1989795918367347,1.01,0.11989795918367346,1.01,0.11224489795918369
41034,1.12,0.21173469387755103,1.02,0.17091836734693877,1.05,0.163265306122449
41035,1.16,0.21683673469387754,1,0.1403061224489796,1.06,0.14030612244897958
41036,1.12,0.15816326530612246,0.99,0.12755102040816327,1.03,0.13010204081632656
41037,1.08,0.18877551020408162,1.01,0.14285714285714288,1.04,0.15051020408163263
41038,1.01,0.1479591836734694,0.98,0.11479591836734693,1,0.09183673469387756
41040,1.03,0.17346938775510204,1.01,0.13520408163265307,1.02,0.11989795918367349
41041,1,0.17602040816326534,1.01,0.125,1.02,0.1275510204081633
41042,1.03,0.2193877551020408,0.99,0.15306122448979595,1.02,0.15561224489795916
41043,1.01,0.2448979591836735,0.97,0.16071428571428575,0.98,0.15051020408163268
41044,1.11,0.22448979591836732,0.98,0.15051020408163268,1.04,0.14795918367346939
41045,1,0.15306122448979595,1.01,0.12755102040816327,1,0.125
41046,1.11,0.2142857142857143,1,0.125,1.06,0.14540816326530612
41047,1.06,0.18112244897959184,0.98,0.1326530612244898,1.02,0.13010204081632656
41048,1.17,0.27806122448979587,1.01,0.16071428571428575,1.07,0.15306122448979592
41049,1.03,0.1887755102040816,0.99,0.13010204081632654,0.99,0.11224489795918366
41050,0.95,0.2423469387755102,0.97,0.17091836734693883,0.95,0.15561224489795922
41051,1.01,0.19897959183673472,1.01,0.13520408163265307,1,0.10969387755102039
41052,1.02,0.15561224489795922,1.01,0.13775510204081634,1.03,0.1275510204081633
41053,0.99,0.16836734693877553,1.02,0.1479591836734694,1.01,0.1173469387755102
41054,1.04,0.2219387755102041,1.03,0.16326530612244897,1.03,0.16326530612244897
41055,1.02,0.20153061224489796,1,0.14540816326530615,1.02,0.12755102040816327
41056,0.93,0.21173469387755098,1.06,0.1989795918367347,1.03,0.19642857142857142
41057,0.99,0.1760204081632653,1.02,0.13520408163265307,1.03,0.1683673469387755
41058,1.01,0.17346938775510204,1.08,0.16581632653061223,1.06,0.15051020408163265
41059,0.88,0.21683673469387757,1.03,0.17857142857142858,0.96,0.16071428571428575
41060,0.9,0.1862244897959184,1.04,0.15561224489795922,1.01,0.1683673469387755
41061,0.99,0.16071428571428575,1.05,0.1275510204081633,1.04,0.13010204081632656
41062,1.08,0.18622448979591838,1.13,0.17346938775510207,1.1,0.2040816326530612
41063,0.88,0.19387755102040816,1.04,0.1683673469387755,0.99,0.15306122448979595
41064,0.99,0.2193877551020408,1.06,0.15306122448979592,1.06,0.20918367346938777
41065,0.91,0.14795918367346939,1.03,0.1683673469387755,0.97,0.1173469387755102
41066,0.92,0.19387755102040813,1.06,0.16326530612244897,1,0.1607142857142857
41067,0.83,0.15816326530612243,1.04,0.14540816326530615,0.95,0.11224489795918366
41068,0.97,0.17857142857142858,1.04,0.15051020408163268,1.01,0.14285714285714288
41069,0.9,0.16836734693877553,1.02,0.14795918367346936,0.95,0.11224489795918366
41070,0.96,0.16326530612244902,1.05,0.15561224489795916,1,0.12244897959183673
41071,0.89,0.19132653061224492,1.06,0.17346938775510204,0.98,0.15051020408163268
41072,1.11,0.24234693877551022,1.06,0.17857142857142858,1.07,0.17346938775510204
41073,1.03,0.18877551020408162,1.02,0.15306122448979595,1.03,0.16326530612244897
41074,1.03,0.2372448979591837,1.04,0.1913265306122449,1.06,0.23724489795918366
41075,0.95,0.1403061224489796,1.03,0.12244897959183676,1.01,0.11479591836734693
41076,0.82,0.19642857142857142,1.02,0.18877551020408162,0.96,0.14540816326530615
41077,0.89,0.16071428571428573,1.04,0.13775510204081634,0.97,0.13775510204081634
41078,1.02,0.17857142857142858,1.02,0.15816326530612243,1.02,0.1683673469387755
41079,1.1,0.30357142857142855,0.99,0.20408163265306123,1.07,0.19387755102040816
41080,0.96,0.17602040816326534,1.04,0.18622448979591838,1,0.15816326530612249
41082,0.96,0.1964285714285714,1.03,0.1760204081632653,1.03,0.19642857142857142
41083,1.03,0.22448979591836735,1.04,0.1530612244897959,1.04,0.15051020408163265
41084,1.03,0.1989795918367347,1.02,0.17857142857142858,1.04,0.16326530612244897
41085,0.96,0.17346938775510207,1.01,0.17091836734693877,1.03,0.1454081632653061
41086,0.98,0.17091836734693877,1.03,0.16581632653061223,1.03,0.1607142857142857
41087,1.06,0.19642857142857142,1.06,0.16326530612244897,1.03,0.15816326530612243
41088,0.99,0.25510204081632654,1.08,0.18877551020408168,1.06,0.18112244897959184
41089,1.02,0.18877551020408162,1.03,0.1683673469387755,1.02,0.17091836734693877
41090,1.11,0.20153061224489796,1.02,0.18112244897959184,1.06,0.1556122448979592
41091,0.94,0.1862244897959184,1,0.1479591836734694,0.99,0.11479591836734693
41092,0.89,0.1760204081632653,0.99,0.1658163265306123,0.95,0.12244897959183673
41093,0.96,0.16836734693877553,1.02,0.14285714285714288,1.01,0.10459183673469388
41094,1.07,0.19387755102040816,1.02,0.1760204081632653,1.05,0.14540816326530612
41095,0.96,0.18367346938775508,0.98,0.15051020408163268,0.99,0.12755102040816327
41096,1.15,0.2423469387755102,1.05,0.18622448979591838,1.11,0.17346938775510207
41097,1.13,0.20408163265306123,1,0.15561224489795922,1.06,0.14795918367346939
41099,1.11,0.2576530612244898,1.05,0.2729591836734694,1.13,0.17602040816326534
41100,1.43,0.44132653061224497,1.03,0.3801020408163265,1.33,0.2755102040816327
41101,1.14,0.19642857142857142,1.06,0.18622448979591838,1.12,0.14285714285714285
41102,1.12,0.16836734693877553,1.02,0.1607142857142857,1.07,0.16071428571428573
41103,1.12,0.451530612244898,1.04,0.3214285714285715,1.09,0.3214285714285714
41105,0.84,0.22959183673469385,1,0.20918367346938774,0.92,0.15306122448979592
41106,0.88,0.17857142857142858,1.01,0.1683673469387755,0.97,0.11989795918367346
41107,0.96,0.15306122448979595,1.07,0.1607142857142857,1.03,0.13775510204081637
41108,0.96,0.1709183673469388,1.05,0.14285714285714285,1.02,0.1352040816326531
41109,0.87,0.17602040816326534,1.01,0.18622448979591838,0.98,0.1403061224489796
41110,1.05,0.16581632653061223,1.03,0.13520408163265307,1.04,0.125
41111,1.07,0.13265306122448983,1.03,0.12755102040816327,1.05,0.11224489795918369
41112,1.03,0.17346938775510204,1.03,0.13775510204081634,1.02,0.1173469387755102
41113,1.13,0.21173469387755098,1.03,0.17091836734693877,1.07,0.14285714285714285
41114,0.97,0.22193877551020408,1.05,0.1760204081632653,1.02,0.17091836734693883
41115,1.08,0.2576530612244898,1.02,0.20663265306122447,1.02,0.1887755102040816
41116,0.87,0.36224489795918374,1.02,0.23979591836734696,0.99,0.2423469387755102
41117,1.05,0.19387755102040813,1.01,0.15561224489795922,1.06,0.1403061224489796
41118,1.14,0.18112244897959187,1.02,0.1479591836734694,1.09,0.14540816326530612
41119,1.17,0.1862244897959184,1.07,0.1479591836734694,1.1,0.12244897959183676
41120,1.17,0.1913265306122449,1.02,0.1658163265306123,1.11,0.1556122448979592
41121,1.16,0.19642857142857145,1.04,0.15561224489795922,1.11,0.14285714285714285
41122,1.33,0.34183673469387754,1.2,0.3214285714285714,1.25,0.25000000000000006
41123,1.17,0.2270408163265306,1.09,0.15561224489795916,1.13,0.163265306122449
41124,1.11,0.2270408163265306,1.07,0.2142857142857143,1.02,0.1760204081632653
41125,1.1,0.2755102040816327,1.08,0.25255102040816324,1.05,0.18877551020408162
41126,1.11,0.2806122448979592,1.1,0.21683673469387757,1.04,0.18877551020408162
41127,1.05,0.22448979591836735,1.04,0.22448979591836735,1.01,0.16581632653061226
41128,1,0.3545918367346939,1.06,0.2959183673469388,0.96,0.2627551020408163
41129,1.25,0.4744897959183674,0.97,0.298469387755102,1.16,0.25255102040816324
41130,0.91,0.22704081632653064,1.24,0.2193877551020408,1.09,0.16326530612244897
41131,1.1,0.20153061224489796,1.08,0.16326530612244897,1.14,0.14540816326530612
41132,1.13,0.2142857142857143,1.09,0.16326530612244897,1.16,0.17602040816326534
41133,0.9,0.2576530612244898,1.35,0.41071428571428575,1.08,0.2142857142857143
41134,1.32,0.2678571428571428,1.03,0.15561224489795916,1.21,0.17346938775510204
41135,1.37,0.28061224489795916,1.04,0.15816326530612243,1.25,0.19387755102040816
41136,1.25,0.2653061224489796,1.05,0.27295918367346933,1.19,0.23214285714285712
41138,1.39,0.3137755102040817,1.04,0.17091836734693877,1.29,0.23724489795918366
41139,1.17,0.44642857142857145,0.97,0.26275510204081626,1.1,0.23214285714285712
41140,1.19,0.298469387755102,1.06,0.16581632653061223,1.15,0.19132653061224486
41141,1.21,0.11479591836734693,1.03,0.09183673469387756,1.16,0.09438775510204078
41142,1.22,0.3673469387755103,1.14,0.2806122448979592,1.18,0.27295918367346933
41143,1.52,0.5790816326530612,1.17,0.3112244897959184,1.25,0.31887755102040816
41144,0.98,0.1836734693877551,1.06,0.1760204081632653,1.08,0.1709183673469388
41145,0.89,0.32653061224489793,1.07,0.2372448979591837,1.07,0.28571428571428575
41146,1.09,0.28826530612244894,1.12,0.2653061224489796,1.11,0.29081632653061223
41147,1.04,0.1479591836734694,1.06,0.12500000000000003,1.07,0.14030612244897958
41148,1.01,0.24489795918367346,1.05,0.2219387755102041,1.09,0.1836734693877551
41149,0.98,0.19132653061224492,1.06,0.14795918367346939,1.04,0.14285714285714288
41150,1.04,0.20918367346938774,0.99,0.17346938775510207,1.04,0.15306122448979595
41151,1.16,0.2653061224489796,1.07,0.19387755102040816,1.11,0.16581632653061226
41152,1.1,0.3928571428571428,1.1,0.28571428571428575,1.15,0.25510204081632654
41153,1.02,0.3061224489795919,0.97,0.2423469387755102,1.01,0.2040816326530612
41154,1.07,0.40561224489795916,0.85,0.2729591836734694,0.96,0.2423469387755102
41155,1.17,0.24234693877551022,1,0.15051020408163268,1.07,0.14540816326530615
41156,1.16,0.2653061224489796,0.98,0.15051020408163268,1.09,0.15816326530612246
41157,1.09,0.17346938775510204,1.05,0.14540816326530615,1.11,0.1301020408163265
41158,1.17,0.2423469387755102,1.03,0.17346938775510204,1.09,0.15051020408163265
41159,1.15,0.20918367346938774,0.98,0.15816326530612249,1.13,0.1964285714285714
41160,1.11,0.30102040816326536,0.95,0.2066326530612245,1.11,0.28316326530612246
41161,1.13,0.15051020408163265,1.07,0.13265306122448983,1.11,0.14285714285714285
41162,1.05,0.2933673469387755,0.94,0.19387755102040813,1.05,0.19642857142857142
41163,1.13,0.18112244897959187,1.01,0.13520408163265307,1.11,0.13265306122448978
41164,1.09,0.17091836734693877,1.03,0.1403061224489796,1.07,0.14540816326530612
41165,1.07,0.3239795918367347,1.26,0.36479591836734687,1.1,0.2602040816326531
41166,1.08,0.18622448979591838,1.07,0.1607142857142857,1.07,0.1377551020408163
41167,1.11,0.26275510204081626,0.96,0.21683673469387754,1.1,0.22448979591836732
41168,1.13,0.1836734693877551,0.99,0.15306122448979595,1.11,0.14540816326530612
41169,1.17,0.19642857142857145,1.06,0.15051020408163263,1.11,0.16071428571428573
41170,1.16,0.19132653061224492,1.06,0.13775510204081637,1.12,0.15051020408163265
51001,0.88,0.1913265306122449,1.03,0.25,0.93,0.16071428571428573
51002,0.85,0.19387755102040816,1.04,0.1989795918367347,0.88,0.163265306122449
51003,0.86,0.15306122448979592,1.03,0.1607142857142857,0.92,0.13520408163265304
51004,0.83,0.2142857142857143,1.05,0.2448979591836735,0.91,0.19387755102040816
51005,0.86,0.1709183673469388,1.02,0.17346938775510204,0.92,0.14795918367346939
51006,0.85,0.163265306122449,1.08,0.2142857142857143,0.94,0.16071428571428573
51007,0.88,0.16071428571428573,1.03,0.1479591836734694,0.92,0.1173469387755102
51008,0.92,0.1709183673469388,1.01,0.1913265306122449,0.96,0.17602040816326534
51009,1.11,0.2066326530612245,1.03,0.14540816326530615,1.03,0.14285714285714288
51010,0.92,0.15306122448979592,1.02,0.1403061224489796,0.95,0.11224489795918366
51011,0.91,0.19897959183673472,1.03,0.1913265306122449,0.95,0.15816326530612246
51012,0.84,0.19642857142857142,1,0.18112244897959184,0.91,0.19642857142857145
51013,0.88,0.20153061224489796,1.05,0.2219387755102041,0.91,0.1556122448979592
51014,0.98,0.1658163265306123,1.01,0.1479591836734694,0.95,0.12755102040816327
51015,0.89,0.15816326530612246,1.05,0.1913265306122449,0.95,0.14540816326530612
51016,1.04,0.20408163265306123,1.03,0.19642857142857142,0.96,0.13520408163265307
51017,1.08,0.1989795918367347,1.04,0.15816326530612243,1.02,0.17346938775510204
51018,0.93,0.1709183673469388,1.04,0.1479591836734694,0.97,0.13010204081632654
51019,1.06,0.31632653061224497,1.03,0.2831632653061224,1.03,0.25510204081632654
51020,1.01,0.15816326530612249,1.02,0.13010204081632654,0.99,0.12244897959183673
51021,1.03,0.3545918367346939,1.17,0.29081632653061223,0.95,0.20153061224489793
51022,1.06,0.35969387755102045,1.13,0.2908163265306123,0.98,0.1887755102040816
51023,1.03,0.1989795918367347,1.12,0.2423469387755102,1.02,0.1683673469387755
51024,0.92,0.2755102040816326,1.16,0.32908163265306123,0.95,0.20408163265306126
51025,1.04,0.18877551020408162,1.22,0.2755102040816326,1.07,0.17857142857142858
51026,1.04,0.23214285714285718,1.11,0.2346938775510204,1.03,0.15816326530612243
51027,1.03,0.17346938775510204,1.12,0.18622448979591838,1.02,0.13775510204081634
51028,1.04,0.2193877551020408,1.11,0.2755102040816327,1.02,0.19387755102040813
51029,1.02,0.19387755102040816,1.06,0.1862244897959184,1.01,0.12755102040816327
51030,1.08,0.1913265306122449,0.93,0.1556122448979592,0.99,0.1760204081632653
51031,1.1,0.21173469387755103,0.99,0.20918367346938774,1.05,0.18112244897959187
51032,1.19,0.27806122448979587,0.98,0.24234693877551022,1.07,0.20153061224489796
51033,1.02,0.1836734693877551,0.96,0.17602040816326534,1,0.16326530612244897
51034,1.18,0.27806122448979587,0.99,0.2040816326530612,1.09,0.18877551020408168
51035,1.02,0.2193877551020408,0.98,0.19387755102040813,1.03,0.15561224489795916
51036,1.01,0.16326530612244902,0.97,0.1658163265306123,1.01,0.14285714285714288
