SA2_code,y.stomach.male,sd.stomach.male,y.stomach.female,sd.stomach.female,y.stomach.persons,sd.stomach.persons
31062,0.98,0.08418367346938772,1,0.05357142857142859,0.93,0.10459183673469385
31063,0.98,0.07397959183673473,0.99,0.05102040816326532,0.93,0.08673469387755105
31064,0.99,0.07653061224489795,1,0.04846938775510205,0.96,0.08928571428571426
31065,0.99,0.08673469387755102,1,0.05612244897959186,0.95,0.11224489795918366
31066,0.99,0.08928571428571429,1,0.058673469387755126,0.95,0.1173469387755102
31067,0.99,0.10714285714285712,1,0.06887755102040814,0.97,0.11989795918367346
31068,0.98,0.09693877551020405,1,0.05867346938775507,0.97,0.10459183673469385
31069,0.99,0.09693877551020405,1,0.06887755102040814,0.95,0.125
31070,0.98,0.07397959183673473,1,0.05102040816326532,0.95,0.08928571428571426
31071,0.98,0.08673469387755099,0.99,0.05612244897959186,0.92,0.09948979591836737
31072,0.97,0.09183673469387751,0.99,0.058673469387755126,0.93,0.10204081632653059
31073,0.97,0.08163265306122451,1,0.05102040816326532,0.92,0.08418367346938778
31074,0.99,0.08418367346938775,1,0.05102040816326532,0.97,0.10459183673469385
31075,0.98,0.09693877551020405,0.99,0.05612244897959186,0.93,0.10204081632653059
31076,0.99,0.07397959183673468,1,0.04591836734693879,0.98,0.08418367346938775
31077,0.98,0.08673469387755102,0.99,0.061224489795918394,0.95,0.10204081632653059
31078,0.98,0.09693877551020405,0.99,0.058673469387755126,0.92,0.10459183673469385
31079,0.96,0.08163265306122451,1,0.05357142857142859,0.9,0.09183673469387758
31080,0.96,0.08673469387755105,0.99,0.05357142857142859,0.9,0.09183673469387758
31081,1.05,0.16581632653061223,1,0.08673469387755102,1.1,0.1683673469387755
31082,1.04,0.13520408163265304,1,0.07397959183673468,1.11,0.16326530612244897
31083,1.04,0.13775510204081637,1,0.07908163265306122,1.08,0.1530612244897959
31084,1.04,0.1454081632653061,0.99,0.07653061224489795,1.07,0.14795918367346936
31085,1.06,0.15051020408163265,1,0.08928571428571429,1.14,0.19642857142857142
31086,1.01,0.1173469387755102,1.01,0.07653061224489795,1,0.1479591836734694
31087,0.98,0.08673469387755102,1,0.06122448979591834,0.97,0.11224489795918366
31088,0.96,0.11479591836734693,1,0.07142857142857141,0.94,0.12755102040816327
31089,0.97,0.1326530612244898,1,0.08418367346938775,0.95,0.16071428571428573
31090,0.97,0.10714285714285712,1,0.06887755102040814,0.96,0.12755102040816327
31091,0.99,0.09693877551020405,1,0.06122448979591834,0.97,0.1173469387755102
31092,0.99,0.13520408163265307,1.01,0.08418367346938775,1,0.1887755102040816
31093,1,0.11224489795918366,1.01,0.07908163265306122,1.02,0.14540816326530615
31094,0.96,0.11989795918367346,1,0.07653061224489795,0.94,0.1403061224489796
31095,1,0.10459183673469385,1.01,0.07653061224489795,1.02,0.1326530612244898
31096,0.93,0.14030612244897958,1.01,0.09693877551020408,0.96,0.17346938775510207
31097,0.95,0.125,1,0.08673469387755102,0.95,0.1479591836734694
31098,0.96,0.07908163265306124,0.99,0.061224489795918394,0.91,0.09183673469387758
31099,0.98,0.10459183673469385,1,0.06632653061224493,0.95,0.12244897959183673
31100,0.97,0.10204081632653059,0.99,0.06632653061224493,0.93,0.10969387755102039
31101,0.99,0.09183673469387756,0.99,0.07142857142857147,0.94,0.12244897959183673
31103,0.95,0.08673469387755105,0.99,0.06377551020408166,0.9,0.09438775510204085
31104,0.98,0.09438775510204078,0.99,0.06377551020408166,0.95,0.10969387755102039
31105,0.96,0.10204081632653059,0.99,0.061224489795918394,0.94,0.12244897959183673
31106,0.96,0.10969387755102039,1,0.07142857142857141,0.98,0.14540816326530615
31107,0.97,0.12755102040816327,1,0.08673469387755102,0.97,0.14540816326530612
31108,0.95,0.12244897959183673,1,0.07908163265306122,0.92,0.13010204081632654
31109,0.96,0.11479591836734693,1,0.08163265306122448,1.04,0.1607142857142857
31110,0.97,0.11224489795918366,1,0.07142857142857141,0.92,0.11224489795918366
31111,0.96,0.11479591836734693,1,0.07142857142857141,0.98,0.13775510204081634
31112,0.98,0.16071428571428573,1,0.09183673469387756,0.98,0.163265306122449
31113,0.98,0.11224489795918366,1,0.08673469387755102,0.93,0.163265306122449
31114,1,0.11479591836734693,0.99,0.08928571428571429,0.94,0.16326530612244902
31115,0.97,0.11224489795918366,1,0.07397959183673468,0.91,0.1173469387755102
31116,0.99,0.10204081632653059,1,0.07653061224489795,0.94,0.1479591836734694
31117,0.97,0.08418367346938772,1,0.061224489795918394,0.93,0.10714285714285712
31118,0.98,0.09183673469387751,0.99,0.06377551020408166,0.91,0.13010204081632654
31119,0.96,0.09438775510204078,1,0.0688775510204082,0.94,0.125
31120,0.96,0.09693877551020405,0.99,0.061224489795918394,0.94,0.10204081632653059
31121,0.97,0.10204081632653059,1,0.07142857142857141,0.94,0.12244897959183673
31122,0.97,0.10969387755102039,1,0.06632653061224493,0.95,0.13010204081632654
31123,0.96,0.09693877551020405,0.99,0.058673469387755126,0.93,0.09948979591836732
31124,0.94,0.1173469387755102,1,0.08418367346938775,0.93,0.1403061224489796
31125,0.99,0.1173469387755102,1,0.07142857142857141,0.96,0.1479591836734694
31126,0.96,0.08673469387755099,1,0.05612244897959186,0.95,0.11224489795918366
31127,0.96,0.09183673469387751,0.99,0.058673469387755126,0.94,0.10714285714285712
31128,0.96,0.08673469387755099,1,0.06632653061224493,0.96,0.125
31129,0.96,0.11224489795918366,0.99,0.06632653061224493,0.94,0.11479591836734693
31130,0.96,0.09438775510204078,1,0.06377551020408166,0.93,0.11224489795918366
31131,0.95,0.09438775510204078,0.99,0.061224489795918394,0.91,0.09948979591836732
31132,0.96,0.08928571428571426,0.99,0.061224489795918394,0.95,0.09693877551020405
31133,0.97,0.12755102040816327,1,0.07397959183673468,0.96,0.16071428571428575
31134,0.96,0.09948979591836732,0.99,0.0688775510204082,0.95,0.12244897959183673
31135,0.96,0.10714285714285712,0.99,0.0688775510204082,0.93,0.13520408163265307
31136,0.96,0.09183673469387751,0.99,0.061224489795918394,0.94,0.10969387755102039
31137,0.97,0.1173469387755102,1,0.08418367346938775,0.97,0.17091836734693877
31138,1.01,0.12244897959183673,1.01,0.07908163265306122,1.08,0.15306122448979592
31139,1.01,0.12244897959183673,1.01,0.07653061224489795,1.05,0.14285714285714285
31140,1.01,0.1173469387755102,1.01,0.07653061224489795,1.08,0.14285714285714285
31141,1,0.10714285714285712,1,0.07142857142857141,1.05,0.11734693877551022
31142,1.04,0.1326530612244898,1,0.08418367346938775,1.09,0.16071428571428573
31143,1.01,0.1326530612244898,1.01,0.08928571428571429,1.06,0.1326530612244898
31144,1,0.1607142857142857,1.02,0.10204081632653061,1.1,0.19897959183673472
31145,0.99,0.11989795918367346,1.01,0.07908163265306122,1.08,0.15816326530612243
31146,1,0.13520408163265307,1.01,0.07908163265306122,1.1,0.15816326530612246
31147,1,0.13010204081632654,1.02,0.08418367346938775,1.11,0.1556122448979592
31148,1,0.10204081632653059,1.01,0.07142857142857141,1.06,0.1352040816326531
31149,1,0.10204081632653059,1.01,0.07142857142857141,1.1,0.1352040816326531
31151,1.01,0.1403061224489796,1.01,0.09183673469387756,1.17,0.201530612244898
31152,1,0.12244897959183673,1.01,0.07908163265306122,1.12,0.15306122448979592
31153,1,0.12244897959183673,1.02,0.08418367346938775,1.1,0.15816326530612246
31154,1,0.11224489795918366,1.02,0.07142857142857141,1.09,0.13520408163265304
31155,1.01,0.125,1.02,0.07653061224489795,1.1,0.16581632653061223
31156,1.01,0.10969387755102039,1.01,0.07653061224489795,1.14,0.15306122448979592
31157,1,0.13775510204081634,1.02,0.08418367346938775,1.11,0.18622448979591838
31158,0.97,0.11224489795918366,1.01,0.08418367346938775,0.96,0.1403061224489796
31159,1,0.15051020408163268,1.01,0.09948979591836735,0.98,0.18367346938775514
31160,0.99,0.09693877551020405,1.01,0.07653061224489795,0.97,0.14540816326530615
31161,1.01,0.1173469387755102,1.01,0.08163265306122448,1.01,0.17091836734693877
31163,0.99,0.15051020408163268,1.01,0.09693877551020408,1.01,0.1836734693877551
31164,1.05,0.1275510204081633,1.01,0.07908163265306122,1.09,0.1683673469387755
31165,1.02,0.11734693877551022,1.01,0.07397959183673468,1.06,0.1403061224489796
31166,1.01,0.11989795918367346,1,0.06887755102040814,1.04,0.1403061224489796
31167,1.02,0.09438775510204081,1,0.0561224489795918,1.02,0.11479591836734693
31168,1.01,0.09948979591836735,1.01,0.06887755102040814,1.04,0.11224489795918369
31169,1,0.09183673469387756,1.01,0.0637755102040816,1.01,0.11224489795918366
31170,1.02,0.10969387755102042,1,0.06632653061224487,1.04,0.12755102040816327
31171,1.03,0.08418367346938775,1,0.04846938775510205,1.05,0.10204081632653061
31172,1.04,0.07908163265306122,1,0.04591836734693879,1.05,0.10714285714285715
31173,1.04,0.1352040816326531,1,0.08163265306122448,1.06,0.18622448979591838
31174,1.03,0.07397959183673468,1,0.043367346938775524,1.05,0.09693877551020408
31175,1.04,0.10714285714285715,1,0.06122448979591834,1.05,0.13010204081632656
31176,1.04,0.19642857142857142,1,0.10714285714285715,1.04,0.19642857142857142
31177,1.03,0.08163265306122448,1.01,0.04846938775510205,1.05,0.10204081632653061
31178,1.03,0.08163265306122448,1,0.04846938775510205,1.05,0.10204081632653061
31179,1.03,0.07397959183673468,1,0.05102040816326532,1.02,0.09948979591836735
31180,1.02,0.08928571428571429,1,0.061224489795918394,1.01,0.11224489795918369
31181,1.03,0.07653061224489795,1,0.05102040816326532,1.04,0.10714285714285715
31182,1.02,0.08673469387755102,1,0.061224489795918394,0.99,0.10969387755102039
31183,1.04,0.07653061224489795,1,0.05102040816326532,1.06,0.10204081632653061
31184,1.02,0.09693877551020408,1,0.05612244897959186,1.02,0.10969387755102039
31185,1.06,0.10969387755102042,1,0.0637755102040816,1.07,0.13265306122448983
31186,1.04,0.08163265306122448,1,0.043367346938775524,1.04,0.09183673469387756
31187,1.05,0.16581632653061223,1,0.11479591836734693,1.06,0.21173469387755103
31188,1.04,0.11224489795918369,1,0.06632653061224487,1.04,0.1326530612244898
31189,1.12,0.18367346938775508,1,0.08673469387755102,1.19,0.21683673469387754
31190,1.04,0.09693877551020408,1,0.05867346938775507,1.05,0.11989795918367349
31191,1.04,0.08673469387755102,1.01,0.05102040816326532,1.06,0.10459183673469388
31192,1.05,0.20918367346938777,1.01,0.09948979591836735,1.07,0.20153061224489796
31193,1.02,0.10969387755102042,1,0.06632653061224487,1.01,0.13775510204081634
31194,1.03,0.08163265306122448,1,0.043367346938775524,1.06,0.10204081632653061
31195,1.05,0.2066326530612245,1,0.10459183673469388,1.1,0.3086734693877551
31196,1.02,0.16326530612244897,0.99,0.08928571428571429,0.96,0.14540816326530615
31197,1,0.15051020408163268,1,0.07653061224489795,0.97,0.1479591836734694
31198,0.99,0.16326530612244902,1,0.07397959183673468,0.94,0.125
31199,1,0.15051020408163268,1,0.07653061224489795,0.97,0.1403061224489796
31200,1,0.10714285714285715,1,0.05357142857142859,0.98,0.09948979591836732
31201,0.98,0.16326530612244902,1,0.07142857142857141,0.96,0.14540816326530615
31203,1,0.15816326530612243,1,0.06887755102040814,0.97,0.1326530612244898
31204,0.99,0.17346938775510204,1,0.07908163265306122,0.95,0.1683673469387755
31205,1.01,0.11989795918367346,1,0.07142857142857141,1.04,0.12500000000000003
31206,1.03,0.08673469387755102,1,0.04846938775510205,1.04,0.10714285714285715
31207,1,0.1403061224489796,1,0.09438775510204081,0.98,0.16326530612244902
31208,1.01,0.1173469387755102,1,0.07397959183673468,1.05,0.13775510204081637
31209,1.04,0.10969387755102042,1,0.06632653061224487,1.07,0.13010204081632656
31210,1.02,0.13010204081632654,1,0.07142857142857141,1.01,0.14540816326530615
31211,1.03,0.11989795918367346,1,0.06887755102040814,1.07,0.15051020408163263
31212,1.05,0.11734693877551022,1,0.06887755102040814,1.08,0.163265306122449
31213,1.03,0.10204081632653061,1,0.0637755102040816,1.06,0.11224489795918369
31214,1.02,0.10204081632653061,1,0.06632653061224487,1.02,0.12244897959183673
31215,1.04,0.11479591836734696,1,0.06632653061224487,1.06,0.1275510204081633
31216,1.03,0.09438775510204081,1,0.05612244897959186,1.03,0.11479591836734696
31217,1.02,0.09693877551020408,1,0.05867346938775507,1.05,0.11734693877551022
31218,1.01,0.09438775510204081,1,0.058673469387755126,1.04,0.11224489795918369
31219,1.03,0.08673469387755102,1,0.05612244897959186,1.06,0.10714285714285715
31220,1.04,0.08163265306122448,1,0.05102040816326532,1.06,0.09948979591836735
31221,1.03,0.18877551020408162,1,0.10969387755102039,1.05,0.23724489795918371
31222,1.03,0.125,1,0.08418367346938775,1.04,0.17346938775510204
31223,1.01,0.1326530612244898,1,0.08418367346938775,1.04,0.14285714285714288
31224,0.99,0.09948979591836732,1,0.05612244897959186,1,0.10204081632653061
31225,0.97,0.08673469387755099,1,0.0688775510204082,0.97,0.11224489795918366
31226,0.99,0.10969387755102039,1,0.07908163265306122,0.99,0.13010204081632654
31227,0.99,0.125,1.01,0.07142857142857141,1,0.125
31228,0.98,0.11224489795918366,1.01,0.061224489795918394,0.97,0.11224489795918366
31229,0.99,0.11479591836734693,1.01,0.07908163265306122,1.01,0.15051020408163268
31230,0.97,0.1326530612244898,0.99,0.09438775510204078,0.95,0.22193877551020408
31231,0.98,0.10459183673469385,0.99,0.08163265306122446,0.96,0.13520408163265307
31232,0.97,0.09438775510204078,1,0.07142857142857147,0.95,0.10969387755102039
31233,0.98,0.09693877551020405,1,0.07142857142857141,0.96,0.13010204081632654
31234,0.99,0.09948979591836732,1,0.07397959183673473,0.96,0.12244897959183673
31235,1,0.08928571428571429,1,0.05612244897959186,0.94,0.10459183673469385
31236,1.01,0.10969387755102042,1,0.07142857142857141,0.95,0.1326530612244898
31237,0.98,0.09438775510204078,1,0.0688775510204082,0.9,0.11989795918367346
31238,1.01,0.10714285714285715,1,0.06632653061224487,0.98,0.1326530612244898
31239,0.96,0.125,0.99,0.08163265306122448,0.84,0.16071428571428573
31240,0.97,0.10969387755102039,0.99,0.07653061224489795,0.87,0.14540816326530612
31241,0.99,0.08163265306122448,1,0.05102040816326532,0.97,0.09438775510204078
31242,1,0.08163265306122448,0.99,0.04846938775510205,0.98,0.09693877551020405
31243,0.97,0.07653061224489797,1,0.058673469387755126,0.95,0.09948979591836732
31244,0.98,0.09948979591836732,1,0.061224489795918394,0.96,0.09948979591836732
31245,0.98,0.10204081632653059,1,0.07653061224489795,0.95,0.11989795918367346
31246,0.99,0.08928571428571429,1,0.058673469387755126,0.99,0.10204081632653059
31247,0.98,0.11989795918367346,1.01,0.07908163265306122,0.96,0.13775510204081634
31248,1,0.08928571428571429,1,0.05357142857142859,0.99,0.10204081632653059
31249,1.01,0.09438775510204081,1,0.058673469387755126,0.97,0.10714285714285712
31250,0.98,0.09438775510204078,1,0.061224489795918394,0.97,0.12244897959183673
31251,1.03,0.11224489795918369,1,0.06377551020408166,0.99,0.12755102040816327
31252,1.01,0.08928571428571429,1,0.05357142857142859,0.94,0.09438775510204078
31253,1.08,0.201530612244898,1,0.08673469387755102,1.04,0.1836734693877551
31254,1.02,0.10714285714285715,1.01,0.06122448979591834,1.03,0.13010204081632656
31255,1.02,0.09183673469387756,1,0.05357142857142859,1.02,0.11224489795918369
31256,1.01,0.08928571428571429,1,0.05612244897959186,0.96,0.10714285714285712
31257,1.02,0.11479591836734696,1,0.0637755102040816,1,0.13775510204081634
31258,1.01,0.08418367346938775,1,0.04591836734693879,0.99,0.09438775510204081
31259,0.99,0.11224489795918366,1,0.0637755102040816,0.99,0.13010204081632654
31260,0.98,0.11479591836734693,1,0.06632653061224487,0.98,0.10714285714285712
31261,0.98,0.09693877551020405,1,0.06632653061224493,0.96,0.10714285714285712
31262,0.98,0.10459183673469385,1.01,0.07653061224489795,0.97,0.125
31263,0.99,0.09438775510204078,1,0.061224489795918394,0.95,0.10459183673469385
31264,1,0.10459183673469385,1,0.06377551020408166,0.97,0.11989795918367346
31265,1,0.10459183673469385,1,0.061224489795918394,0.93,0.11479591836734693
31266,1.01,0.09183673469387756,1,0.058673469387755126,0.97,0.10204081632653059
31267,0.99,0.12244897959183673,1.01,0.06632653061224487,1.01,0.125
31268,0.99,0.09948979591836732,1,0.0637755102040816,0.98,0.10459183673469385
31269,1.03,0.1683673469387755,1,0.11224489795918366,1.03,0.20663265306122447
31270,1.01,0.10459183673469385,1,0.06377551020408166,1,0.11989795918367346
31271,1.03,0.11224489795918369,1,0.06377551020408166,1.06,0.1326530612244898
31272,1.01,0.10204081632653061,1,0.06887755102040814,0.98,0.12755102040816327
31273,1.04,0.11479591836734696,0.99,0.061224489795918394,1.03,0.11989795918367346
31274,1.02,0.10204081632653061,1,0.06632653061224487,1.02,0.11989795918367346
31275,1.01,0.09183673469387756,1,0.05612244897959186,1.01,0.10969387755102039
31276,1.04,0.11224489795918369,1,0.058673469387755126,1.07,0.11224489795918369
31277,1.02,0.07397959183673468,1,0.04591836734693879,1.02,0.08418367346938775
31278,1.02,0.07142857142857141,1,0.04846938775510205,1.01,0.08928571428571429
31280,1.02,0.07908163265306122,1,0.05102040816326532,1.01,0.09438775510204081
31281,1.02,0.09948979591836735,1.01,0.05867346938775507,1.03,0.10714285714285715
31282,1.02,0.08418367346938775,1.01,0.053571428571428534,1.05,0.09693877551020408
31283,1.01,0.11479591836734693,1.01,0.07397959183673468,1.03,0.15051020408163263
31284,1.01,0.10714285714285715,1.01,0.0637755102040816,1.03,0.11224489795918369
31285,1.02,0.10714285714285715,1.01,0.06887755102040814,1.06,0.12500000000000003
31286,1.01,0.10204081632653061,1.02,0.07142857142857141,1.07,0.1275510204081633
31287,1.01,0.10969387755102042,1.02,0.07653061224489795,1.1,0.13265306122448978
31288,1.01,0.08673469387755102,1.01,0.05867346938775507,1.03,0.10459183673469388
31289,1,0.08163265306122448,1.01,0.05867346938775507,1,0.11224489795918366
31290,1,0.09948979591836735,1.01,0.05867346938775507,1,0.11989795918367346
31291,1.01,0.10714285714285712,1.01,0.06632653061224487,1.03,0.13010204081632654
31292,1.01,0.10459183673469385,1.02,0.06122448979591834,1.02,0.11224489795918369
31293,0.99,0.11479591836734693,1.02,0.07142857142857141,1.04,0.11479591836734696
31294,1.02,0.09438775510204081,1.01,0.0561224489795918,1.05,0.11224489795918369
31295,1.02,0.11479591836734696,1.01,0.06632653061224487,1.04,0.13010204081632654
31296,1.04,0.1275510204081633,1,0.0637755102040816,1.09,0.1301020408163265
31297,1.04,0.10969387755102042,1,0.06632653061224487,1.07,0.1301020408163265
31298,1.04,0.1352040816326531,1,0.07653061224489795,1.05,0.15561224489795916
31299,1.04,0.11734693877551022,1.01,0.0637755102040816,1.07,0.15051020408163265
31300,1.05,0.11224489795918369,1,0.05867346938775507,1.08,0.13520408163265304
31302,1.05,0.10969387755102042,1.01,0.0637755102040816,1.1,0.13520408163265304
31303,1.03,0.13010204081632654,1,0.07908163265306122,1.05,0.17091836734693877
31304,1.04,0.10459183673469388,1.01,0.05867346938775507,1.08,0.12244897959183676
31305,1.01,0.09948979591836732,1,0.05612244897959186,0.98,0.1173469387755102
31306,1.04,0.10204081632653061,1,0.0637755102040816,1.03,0.10714285714285715
31307,1.02,0.09183673469387756,1.01,0.05867346938775507,1.04,0.11224489795918369
31308,1.04,0.11479591836734696,1.01,0.0637755102040816,1.08,0.15306122448979592
31309,1.03,0.10459183673469388,1.01,0.06632653061224487,1.04,0.13265306122448983
31310,1.04,0.09183673469387756,1.01,0.05357142857142859,1.05,0.11734693877551022
31311,1.02,0.10714285714285715,1,0.05612244897959186,1.02,0.11224489795918369
31312,1,0.08418367346938775,1,0.04846938775510205,1.01,0.09948979591836735
31313,1.04,0.09693877551020408,1.01,0.05867346938775507,1.07,0.13520408163265304
31314,1.02,0.09183673469387756,1.01,0.06122448979591834,1.06,0.11989795918367349
31316,1,0.10714285714285715,1,0.05612244897959186,0.97,0.10714285714285712
31317,1.03,0.09693877551020408,1.01,0.06632653061224487,1.07,0.13520408163265304
31318,1.04,0.10969387755102042,1.01,0.06632653061224487,1.06,0.14795918367346939
31319,1.01,0.12244897959183673,1,0.0637755102040816,1.03,0.12500000000000003
31320,1.02,0.08418367346938775,1.01,0.04846938775510205,1.05,0.09438775510204081
31321,1.01,0.07908163265306122,1,0.04591836734693879,1,0.08928571428571429
31322,1.03,0.08928571428571429,1.01,0.0561224489795918,1.06,0.11989795918367349
31323,1.06,0.09438775510204081,1.01,0.05102040816326532,1.08,0.1301020408163265
31324,1.01,0.10204081632653061,1.01,0.05612244897959186,1.02,0.10459183673469388
31325,1.03,0.08418367346938775,1.01,0.05102040816326532,1.05,0.11224489795918369
31326,1.04,0.09183673469387756,1.01,0.05867346938775507,1.09,0.13265306122448978
31327,1.01,0.10714285714285712,1,0.05867346938775507,1.03,0.13010204081632656
31328,1.04,0.10969387755102042,1.01,0.0637755102040816,1.11,0.14285714285714285
31329,1.01,0.10204081632653061,1,0.058673469387755126,1.01,0.11989795918367346
31330,1.03,0.09693877551020408,1.01,0.05867346938775507,1.07,0.11989795918367349
31331,0.99,0.09183673469387756,1,0.058673469387755126,0.99,0.10969387755102039
31332,1.01,0.09693877551020408,1,0.05102040816326532,0.99,0.09948979591836735
31333,1.01,0.08673469387755102,1,0.04591836734693879,1.04,0.10459183673469388
31334,1.01,0.11989795918367346,1,0.06632653061224487,1.01,0.11989795918367346
31335,1,0.08673469387755102,1,0.05357142857142859,0.97,0.09693877551020405
31336,1.01,0.09183673469387756,1,0.058673469387755126,0.99,0.11224489795918366
31337,1.04,0.2780612244897959,1.01,0.12244897959183676,1.05,0.20153061224489793
31338,1.05,0.07908163265306122,1.01,0.05102040816326532,1.06,0.09693877551020408
31339,1.05,0.09183673469387756,1,0.0561224489795918,1.05,0.11479591836734696
31340,1.05,0.10714285714285715,1,0.06632653061224487,1.04,0.11989795918367349
31341,1.04,0.14795918367346939,1.01,0.08673469387755102,1.05,0.17346938775510204
31342,1.09,0.14540816326530612,1.01,0.08928571428571429,1.07,0.14285714285714288
31343,1.05,0.17091836734693877,1.01,0.10714285714285715,1.05,0.17857142857142858
31344,1.09,0.12499999999999997,1.01,0.07908163265306122,1.07,0.13010204081632656
31346,1.04,0.16581632653061223,1.01,0.11479591836734696,1.03,0.1760204081632653
31347,1.08,0.16071428571428573,1.01,0.09948979591836735,1.06,0.17857142857142858
31348,1.08,0.11224489795918369,1.01,0.07653061224489795,1.09,0.11734693877551022
31349,1.09,0.16836734693877553,1.01,0.09948979591836735,1.09,0.15306122448979592
31350,1.04,0.12244897959183676,1.01,0.08673469387755102,1.05,0.13775510204081637
31351,1.06,0.1301020408163265,1.01,0.07908163265306122,1.07,0.14540816326530612
31352,1.06,0.13010204081632656,1,0.09183673469387756,1.05,0.17091836734693877
31353,1.07,0.10969387755102042,1.01,0.06632653061224487,1.08,0.10969387755102042
31354,1.09,0.17346938775510207,1.01,0.09948979591836735,1.05,0.15561224489795916
31355,1.08,0.12500000000000003,1.01,0.09438775510204081,1.03,0.1530612244897959
31356,1.03,0.15051020408163263,1.01,0.10459183673469388,1.01,0.1607142857142857
31357,1.05,0.09693877551020408,1.01,0.06632653061224487,1.06,0.10714285714285715
31358,1.04,0.1530612244897959,1.01,0.11224489795918369,1.07,0.1760204081632653
31359,1.06,0.2423469387755102,1.01,0.10714285714285715,1.09,0.24489795918367346
31361,1.07,0.14540816326530612,1.01,0.07908163265306122,1.09,0.16581632653061226
31362,1.04,0.12244897959183676,1.01,0.07653061224489795,1.02,0.13520408163265307
31363,1.08,0.163265306122449,1.03,0.11989795918367349,1.13,0.17602040816326534
31364,1.02,0.09948979591836735,1,0.06632653061224487,0.97,0.125
31365,1.03,0.09438775510204081,1,0.06632653061224487,0.99,0.12244897959183673
31366,1.01,0.09183673469387756,1,0.058673469387755126,0.97,0.11224489795918366
31367,1.03,0.10714285714285715,1,0.0637755102040816,0.98,0.1326530612244898
31368,1.01,0.10969387755102042,1,0.06887755102040814,0.95,0.13520408163265307
31369,1.02,0.09948979591836735,1,0.06122448979591834,0.99,0.1173469387755102
31370,1.04,0.08163265306122448,1,0.04846938775510205,1.03,0.10204081632653061
31371,1.04,0.08163265306122448,1,0.04591836734693879,1.01,0.10204081632653061
31372,1.02,0.08673469387755102,1,0.0637755102040816,0.98,0.11224489795918366
31373,1.02,0.08673469387755102,1,0.058673469387755126,1,0.10969387755102039
31374,1.01,0.09693877551020408,1,0.06887755102040814,0.97,0.13520408163265307
31375,1.03,0.08418367346938775,1,0.05612244897959186,1.01,0.11989795918367349
31376,1.02,0.09183673469387756,1,0.05612244897959186,0.99,0.11224489795918366
31377,1.06,0.163265306122449,0.97,0.09438775510204085,0.93,0.13520408163265307
31378,1.1,0.14540816326530612,0.97,0.08673469387755105,0.95,0.13520408163265307
31379,1.1,0.1556122448979592,0.96,0.08928571428571432,0.94,0.14030612244897958
31380,1.09,0.11989795918367344,0.98,0.0688775510204082,0.99,0.10969387755102039
31381,1.1,0.16836734693877553,0.96,0.0969387755102041,0.92,0.14030612244897958
31382,1,0.09183673469387756,0.99,0.061224489795918394,0.98,0.10969387755102039
31383,1.01,0.08418367346938775,1,0.058673469387755126,0.98,0.10969387755102039
31384,1.01,0.06887755102040814,1,0.04591836734693879,1,0.09183673469387756
31385,1,0.09183673469387756,0.99,0.061224489795918394,0.98,0.1173469387755102
31386,0.98,0.07908163265306122,0.99,0.05357142857142859,0.95,0.08673469387755105
31387,1.01,0.08418367346938775,1,0.05357142857142859,0.99,0.10204081632653061
31388,1.02,0.08928571428571429,1,0.05612244897959186,1.02,0.10459183673469388
31389,1,0.08928571428571429,1,0.06122448979591834,1.01,0.125
31390,1.04,0.10714285714285715,1,0.06632653061224487,1.02,0.125
31391,1.01,0.11479591836734696,1,0.07653061224489795,0.99,0.13775510204081634
31392,1,0.07908163265306122,1,0.05357142857142859,1,0.10204081632653059
31393,1.01,0.11989795918367349,1,0.07397959183673468,0.99,0.14285714285714288
31394,1,0.08418367346938775,1,0.05612244897959186,0.98,0.09948979591836732
31395,1.04,0.16581632653061223,1,0.09183673469387756,1.08,0.19387755102040816
31396,1.04,0.11224489795918369,1.01,0.06122448979591834,1.1,0.11989795918367344
31397,1.02,0.10459183673469388,1,0.06122448979591834,1.03,0.1173469387755102
31398,1.04,0.13775510204081637,1,0.07908163265306122,1.08,0.16581632653061223
31399,1.04,0.1836734693877551,1.01,0.09438775510204081,1.16,0.19897959183673472
31400,1.03,0.08418367346938775,1.01,0.05102040816326532,1.07,0.09438775510204081
31401,1.05,0.20408163265306123,1,0.07908163265306122,1.15,0.20408163265306123
31402,1.06,0.24744897959183673,1,0.11989795918367346,1.19,0.29081632653061223
31403,1.03,0.16326530612244897,1.01,0.1173469387755102,1.08,0.20408163265306123
31404,1.03,0.08673469387755102,1,0.05102040816326532,1.08,0.10969387755102042
31405,1.09,0.23979591836734693,1,0.11224489795918366,1.16,0.24744897959183676
31406,1.04,0.10204081632653061,1,0.06122448979591834,1.08,0.13265306122448983
31407,1.02,0.09183673469387756,1,0.05357142857142859,1.06,0.11734693877551022
31408,1.04,0.09183673469387756,1,0.04846938775510205,1.04,0.09948979591836735
31409,1.02,0.10459183673469388,1,0.0637755102040816,1.01,0.12244897959183673
31410,1.03,0.07397959183673468,1,0.04591836734693879,1.05,0.09693877551020408
31411,1.03,0.08163265306122448,1,0.04591836734693879,1.05,0.09183673469387756
31412,1.04,0.11479591836734696,1,0.07142857142857141,1.05,0.15816326530612243
31413,1.02,0.09183673469387756,1,0.05867346938775507,0.99,0.10459183673469385
31414,1.02,0.09438775510204081,1,0.058673469387755126,0.97,0.10459183673469385
31415,1.03,0.11224489795918369,1,0.0637755102040816,0.96,0.125
31416,1.03,0.11224489795918369,1,0.06377551020408166,0.95,0.10459183673469385
