SA2_code,y.lung.male,sd.lung.male,y.lung.female,sd.lung.female,y.lung.persons,sd.lung.persons
31126,0.97,0.08928571428571429,0.92,0.09948979591836732,0.94,0.07653061224489797
31127,0.94,0.08673469387755105,0.96,0.10204081632653059,0.93,0.07908163265306124
31128,0.97,0.09693877551020405,0.92,0.0969387755102041,0.93,0.08418367346938778
31129,0.96,0.11224489795918366,0.95,0.11479591836734693,0.95,0.09183673469387751
31130,0.94,0.08418367346938772,0.97,0.09948979591836732,0.93,0.0739795918367347
31131,0.98,0.08928571428571429,0.98,0.08928571428571429,0.97,0.07397959183673473
31132,0.91,0.08418367346938778,0.96,0.10459183673469385,0.9,0.07653061224489797
31133,0.96,0.125,0.93,0.12244897959183673,0.91,0.09438775510204085
31134,0.95,0.09948979591836732,0.94,0.10714285714285712,0.91,0.08163265306122451
31135,0.99,0.11989795918367346,0.91,0.10714285714285712,0.92,0.09438775510204078
31136,0.96,0.09693877551020405,0.93,0.10204081632653059,0.92,0.08418367346938778
31137,0.92,0.11479591836734693,0.95,0.12244897959183673,0.91,0.08928571428571432
31138,1.23,0.14540816326530615,1.13,0.12755102040816324,1.24,0.13520408163265307
31139,1.1,0.1275510204081633,1.09,0.14285714285714285,1.11,0.10459183673469388
31140,1.25,0.13010204081632654,1.13,0.11734693877551022,1.26,0.125
31141,1.2,0.11224489795918366,1.12,0.11479591836734696,1.2,0.10969387755102039
31142,1.11,0.14030612244897958,1.02,0.12755102040816327,1.08,0.11989795918367349
31143,1.22,0.15306122448979595,1.15,0.1556122448979592,1.25,0.14285714285714288
31144,1.36,0.2142857142857143,1.1,0.1556122448979592,1.3,0.15816326530612243
31145,1.38,0.15816326530612243,1.14,0.1301020408163265,1.35,0.12755102040816327
31146,1.33,0.1326530612244898,1.18,0.14540816326530612,1.33,0.12244897959183673
31147,1.3,0.1479591836734694,1.21,0.1403061224489796,1.32,0.12244897959183673
31148,1.22,0.12244897959183673,1.2,0.125,1.26,0.10204081632653059
31149,1.23,0.1173469387755102,1.15,0.10969387755102039,1.25,0.10459183673469385
31151,1.34,0.17346938775510204,1.22,0.15306122448979595,1.34,0.14795918367346936
31152,1.3,0.14285714285714288,1.18,0.1377551020408163,1.3,0.11989795918367346
31153,1.33,0.13775510204081634,1.16,0.13520408163265304,1.31,0.11989795918367346
31154,1.31,0.1173469387755102,1.18,0.1173469387755102,1.32,0.0969387755102041
31155,1.33,0.13520408163265302,1.19,0.1301020408163265,1.33,0.11479591836734693
31156,1.27,0.12244897959183673,1.12,0.11224489795918369,1.25,0.10969387755102039
31157,1.28,0.13520408163265307,1.16,0.14795918367346939,1.28,0.12244897959183673
31158,1.27,0.14285714285714288,1.16,0.14030612244897958,1.26,0.10969387755102039
31159,1.38,0.1607142857142857,1.2,0.16581632653061226,1.34,0.125
31160,1.36,0.13010204081632654,1.16,0.12755102040816324,1.32,0.10969387755102039
31161,1.21,0.11989795918367346,1.18,0.14795918367346939,1.24,0.10969387755102039
31163,1.21,0.1709183673469388,1.18,0.17346938775510207,1.24,0.15561224489795922
31164,1.17,0.1301020408163265,1.24,0.15051020408163268,1.24,0.11224489795918366
31165,1.12,0.11734693877551022,1.22,0.13775510204081634,1.19,0.10459183673469385
31166,1.23,0.13010204081632654,1.3,0.15051020408163263,1.32,0.125
31167,1.21,0.10459183673469385,1.18,0.10969387755102039,1.24,0.08673469387755099
31168,1.19,0.11989795918367346,1.17,0.11989795918367346,1.22,0.10459183673469385
31169,1.19,0.10459183673469385,1.22,0.10969387755102039,1.25,0.08928571428571426
31170,1.08,0.10459183673469388,1.28,0.13010204081632654,1.19,0.09438775510204078
31171,1.12,0.09183673469387758,1.06,0.08928571428571429,1.1,0.07653061224489797
31172,1.14,0.09438775510204085,1.06,0.09183673469387756,1.12,0.0739795918367347
31173,1.14,0.14540816326530612,1.1,0.1556122448979592,1.14,0.13520408163265304
31174,1.11,0.08418367346938778,1.08,0.08928571428571429,1.11,0.0739795918367347
31175,1.15,0.1173469387755102,1.09,0.1301020408163265,1.14,0.09948979591836737
31176,0.96,0.13010204081632654,1.24,0.2474489795918367,1.04,0.1403061224489796
31177,1.15,0.08673469387755105,1.11,0.09438775510204085,1.15,0.07908163265306124
31178,1.16,0.09183673469387758,1.09,0.09693877551020408,1.16,0.08928571428571432
31179,1.07,0.08418367346938775,0.98,0.08163265306122448,1.04,0.06887755102040814
31180,1.04,0.08673469387755102,0.97,0.08928571428571426,1.01,0.07142857142857141
31181,1.06,0.08673469387755102,1.02,0.09438775510204081,1.06,0.06887755102040814
31182,1.03,0.09693877551020408,1.02,0.09693877551020408,1.03,0.08418367346938775
31183,1.08,0.08163265306122451,1.05,0.09438775510204081,1.09,0.07653061224489797
31184,1.08,0.10204081632653061,1,0.09948979591836735,1.06,0.08418367346938775
31185,1.05,0.10204081632653061,1.07,0.11734693877551022,1.07,0.09183673469387756
31186,1.1,0.07653061224489797,1.06,0.08418367346938775,1.1,0.06887755102040817
31187,1.21,0.20153061224489793,0.97,0.17857142857142858,1.1,0.1377551020408163
31188,1.14,0.11479591836734693,1.06,0.1275510204081633,1.13,0.09948979591836737
31189,1.12,0.12755102040816324,1.05,0.13265306122448983,1.11,0.10714285714285715
31190,1.13,0.10459183673469391,1.09,0.11479591836734696,1.14,0.08928571428571432
31191,1.15,0.08928571428571432,1.16,0.10204081632653064,1.2,0.07908163265306124
31192,1.18,0.19387755102040813,1.18,0.18877551020408168,1.25,0.17091836734693883
31193,1.07,0.11224489795918369,1.05,0.10459183673469388,1.06,0.09183673469387756
31194,1.14,0.07908163265306124,1.11,0.08928571428571432,1.15,0.06887755102040817
31195,1.27,0.20153061224489796,1.19,0.22959183673469388,1.27,0.1760204081632653
31196,1.02,0.1326530612244898,1.16,0.17346938775510207,1.09,0.11479591836734696
31197,0.99,0.11479591836734693,1.15,0.15816326530612246,1.03,0.10714285714285715
31198,0.94,0.09948979591836732,1.2,0.15306122448979595,1.02,0.09438775510204081
31199,1.03,0.11224489795918369,1.14,0.14795918367346939,1.06,0.09948979591836735
31200,1.02,0.07653061224489795,1.13,0.0969387755102041,1.07,0.07142857142857141
31201,1,0.1173469387755102,1.17,0.15816326530612246,1.04,0.10969387755102042
31203,0.98,0.09948979591836732,1.15,0.14540816326530612,1.03,0.09438775510204081
31204,0.96,0.10459183673469385,1.16,0.16581632653061226,1,0.10459183673469385
31205,1.1,0.10204081632653061,1.09,0.1275510204081633,1.09,0.08928571428571429
31206,1.11,0.08673469387755105,1.11,0.10204081632653061,1.13,0.07653061224489797
31207,1.15,0.14795918367346939,1.2,0.17602040816326534,1.21,0.14285714285714288
31208,1.08,0.10969387755102042,1.06,0.12500000000000003,1.05,0.08928571428571429
31209,1.12,0.11734693877551017,1.1,0.12244897959183676,1.14,0.10714285714285718
31210,1.09,0.1377551020408163,1.07,0.1352040816326531,1.12,0.11479591836734696
31211,1.11,0.11479591836734696,1.07,0.1275510204081633,1.07,0.09948979591836735
31212,1.22,0.13010204081632654,1.16,0.1556122448979592,1.24,0.11989795918367346
31213,1.09,0.09183673469387756,1.08,0.10204081632653061,1.09,0.07653061224489797
31214,1.11,0.10714285714285715,1.11,0.11479591836734696,1.12,0.08673469387755105
31215,1.07,0.10969387755102042,1.13,0.11989795918367344,1.09,0.08928571428571429
31216,1.08,0.09438775510204081,1.13,0.11479591836734696,1.13,0.08163265306122451
31217,1.15,0.09438775510204085,1.11,0.10969387755102042,1.15,0.08418367346938778
31218,1.08,0.08418367346938775,1.1,0.10459183673469388,1.1,0.07908163265306124
31219,1.07,0.08163265306122448,1.09,0.09948979591836735,1.09,0.07908163265306124
31220,1.12,0.09183673469387758,1.11,0.09693877551020408,1.15,0.08163265306122451
31221,1.06,0.2066326530612245,1.07,0.2219387755102041,1.08,0.18622448979591838
31222,1.14,0.1301020408163265,1.18,0.17602040816326534,1.19,0.125
31223,1.08,0.10714285714285715,1.18,0.1403061224489796,1.14,0.09438775510204085
31224,0.99,0.08163265306122448,1.01,0.09438775510204081,0.98,0.06377551020408166
31225,0.98,0.07397959183673468,1.11,0.0969387755102041,1.04,0.07397959183673468
31226,0.96,0.08163265306122448,1.15,0.10969387755102039,1.04,0.07142857142857141
31227,0.94,0.08673469387755105,1.09,0.11224489795918369,0.98,0.08163265306122448
31228,0.96,0.08163265306122446,1.03,0.08928571428571429,0.97,0.06632653061224493
31229,0.98,0.10204081632653059,1.1,0.11989795918367349,1.03,0.08418367346938775
31230,0.96,0.13520408163265307,1,0.14540816326530615,0.96,0.09693877551020405
31231,0.93,0.09693877551020405,1.01,0.10969387755102042,0.95,0.08418367346938772
31232,0.9,0.09183673469387758,1.02,0.10459183673469388,0.95,0.07142857142857147
31233,0.91,0.09183673469387758,1.04,0.11479591836734696,0.97,0.07653061224489795
31234,0.92,0.07653061224489797,1.09,0.11224489795918369,1,0.07397959183673468
31235,0.98,0.07908163265306122,0.94,0.08163265306122451,0.94,0.06632653061224493
31236,0.98,0.10459183673469385,0.96,0.09693877551020405,0.95,0.08673469387755099
31237,0.94,0.08163265306122451,0.99,0.08928571428571429,0.94,0.06887755102040817
31238,1.04,0.09438775510204081,1.02,0.09438775510204081,1.03,0.07653061224489795
31239,1.01,0.1173469387755102,0.97,0.1173469387755102,0.99,0.09693877551020405
31240,0.97,0.11224489795918366,1.06,0.1275510204081633,1,0.09693877551020408
31241,0.98,0.07908163265306122,1,0.08163265306122448,0.97,0.06377551020408166
31242,1.04,0.07908163265306122,0.98,0.08673469387755099,1.01,0.06887755102040814
31243,0.93,0.06887755102040817,1.04,0.07908163265306122,0.97,0.058673469387755126
31244,0.96,0.08673469387755099,1.07,0.10204081632653061,1,0.07142857142857141
31245,0.95,0.08928571428571426,1.07,0.09948979591836735,0.99,0.08163265306122448
31246,1.05,0.08418367346938775,1,0.07908163265306122,1.02,0.06632653061224487
31247,1.04,0.11734693877551022,0.98,0.11989795918367346,1,0.09693877551020408
31248,1.03,0.07653061224489795,0.98,0.07653061224489795,1,0.06122448979591834
31249,0.96,0.08163265306122446,0.95,0.09438775510204078,0.93,0.07142857142857144
31250,1,0.09183673469387756,0.98,0.09693877551020405,0.96,0.076530612244898
31251,0.99,0.09948979591836732,0.99,0.10204081632653059,0.98,0.07908163265306122
31252,0.98,0.07653061224489795,0.96,0.08163265306122451,0.94,0.06632653061224493
31253,0.94,0.12244897959183673,1.05,0.15051020408163268,0.98,0.10714285714285712
31254,1.03,0.08673469387755102,1.03,0.10969387755102042,1.02,0.08673469387755102
31255,1.03,0.07908163265306122,1,0.09438775510204081,1.01,0.06632653061224487
31256,1,0.08673469387755102,0.95,0.08163265306122451,0.96,0.0688775510204082
31257,1.03,0.10969387755102042,1,0.1173469387755102,1,0.08928571428571429
31258,1.03,0.07653061224489795,0.98,0.08418367346938775,1,0.0637755102040816
31259,0.99,0.09438775510204081,1.03,0.10204081632653061,0.99,0.07653061224489795
31260,1.04,0.10969387755102042,1.05,0.11224489795918369,1.03,0.07908163265306122
31261,1.01,0.08418367346938775,1.08,0.09183673469387756,1.04,0.06887755102040814
31262,0.96,0.08928571428571426,1.13,0.12755102040816324,1.03,0.08673469387755102
31263,1.04,0.09183673469387756,0.99,0.08928571428571429,1.01,0.07142857142857141
31264,1.01,0.09183673469387756,0.97,0.10204081632653059,0.99,0.07653061224489795
31265,0.99,0.10204081632653059,0.95,0.09693877551020405,0.94,0.0739795918367347
31266,1.03,0.07142857142857141,1.02,0.07653061224489795,1.02,0.05867346938775507
31267,1.03,0.11479591836734696,0.97,0.09948979591836732,0.98,0.07908163265306122
31268,1.03,0.09438775510204081,0.98,0.09693877551020405,0.99,0.07908163265306122
31269,0.95,0.15816326530612246,1.03,0.17346938775510204,0.98,0.1403061224489796
31270,0.93,0.08673469387755105,1.02,0.09183673469387756,0.96,0.0688775510204082
31271,0.99,0.09948979591836732,1.06,0.11224489795918369,1.02,0.07908163265306122
31272,1,0.09948979591836735,1.07,0.11734693877551022,1.03,0.08928571428571429
31273,1,0.09438775510204081,0.98,0.09183673469387751,0.99,0.07908163265306122
31274,1.09,0.09948979591836735,1.08,0.10459183673469388,1.1,0.08163265306122451
31275,1.01,0.09183673469387756,1.01,0.09693877551020408,1.01,0.06887755102040814
31276,1.03,0.08928571428571429,1.03,0.10204081632653061,1.04,0.08418367346938775
31277,1.07,0.06887755102040817,1.03,0.07653061224489795,1.06,0.0663265306122449
31278,1.05,0.07908163265306122,1,0.08163265306122448,1.03,0.06122448979591834
31280,1.06,0.07908163265306122,1.03,0.08418367346938775,1.06,0.07397959183673468
31281,1.09,0.10204081632653061,1.05,0.09948979591836735,1.09,0.08418367346938778
31282,1.07,0.08163265306122448,1.04,0.08418367346938775,1.07,0.06887755102040817
31283,1.12,0.11734693877551022,1.04,0.11479591836734696,1.1,0.09693877551020408
31284,1.13,0.10459183673469391,1.01,0.10459183673469388,1.08,0.08163265306122448
31285,1.09,0.10204081632653061,1.09,0.11224489795918369,1.11,0.08928571428571432
31286,1.09,0.09183673469387756,1.08,0.10969387755102042,1.12,0.08673469387755105
31287,1.11,0.10204081632653061,1.02,0.11479591836734693,1.07,0.07908163265306122
31288,1.11,0.09948979591836735,1.02,0.08928571428571429,1.08,0.07908163265306124
31289,1.11,0.10714285714285715,0.98,0.09693877551020405,1.06,0.07653061224489795
31290,1.09,0.11479591836734696,0.98,0.10459183673469385,1.05,0.08928571428571429
31291,1.16,0.12244897959183673,1.04,0.10969387755102042,1.14,0.08673469387755105
31292,1.13,0.10459183673469391,1.02,0.10714285714285715,1.11,0.08163265306122451
31293,1.05,0.09183673469387756,1.06,0.10714285714285715,1.06,0.08163265306122448
31294,1.05,0.08928571428571429,1.03,0.09693877551020408,1.06,0.07908163265306122
31295,1.13,0.11989795918367349,1.02,0.12755102040816327,1.09,0.10714285714285715
31296,1.02,0.10204081632653061,0.99,0.10459183673469385,1.03,0.08673469387755102
31297,0.99,0.09693877551020408,1.01,0.10714285714285715,1.02,0.07908163265306122
31298,1.01,0.12755102040816327,1.01,0.13520408163265307,1.02,0.10969387755102042
31299,1,0.10204081632653061,0.97,0.11224489795918366,1,0.09183673469387756
31300,0.99,0.10204081632653059,1.01,0.10714285714285715,1.02,0.08163265306122448
31302,1.01,0.10204081632653061,0.98,0.10204081632653059,1.01,0.08163265306122448
31303,1.02,0.13520408163265307,1,0.13520408163265307,1.03,0.11989795918367349
31304,1.02,0.09693877551020408,0.97,0.09948979591836732,1.02,0.08418367346938775
31305,1.08,0.09948979591836735,1.01,0.10459183673469388,1.06,0.08163265306122448
31306,1.01,0.08673469387755102,1,0.10204081632653059,1,0.07397959183673468
31307,1.06,0.08418367346938775,1,0.09693877551020408,1.04,0.06887755102040814
31308,1.03,0.10204081632653061,0.96,0.11224489795918366,0.99,0.08418367346938775
31309,1.06,0.10714285714285715,1.04,0.12500000000000003,1.06,0.09183673469387756
31310,1.05,0.08673469387755102,0.97,0.09693877551020405,1.02,0.07142857142857141
31311,0.99,0.07653061224489795,1.05,0.09693877551020408,1.03,0.07142857142857141
31312,1.02,0.07908163265306122,1.08,0.09693877551020408,1.05,0.07397959183673468
31313,1.04,0.08928571428571429,1.01,0.09693877551020408,1.05,0.07397959183673468
31314,1.04,0.08928571428571429,1.08,0.10204081632653061,1.08,0.08418367346938775
31316,1.03,0.09948979591836735,1.05,0.11479591836734696,1.06,0.08928571428571429
31317,1.06,0.09438775510204081,1.09,0.11479591836734696,1.09,0.08673469387755105
31318,1.02,0.10459183673469388,1.01,0.11989795918367346,1.02,0.08928571428571429
31319,1.03,0.10459183673469388,1.11,0.11224489795918369,1.09,0.09183673469387756
31320,1,0.07397959183673468,1.01,0.07908163265306122,1,0.06122448979591834
31321,1.05,0.07653061224489795,0.98,0.08163265306122448,1.01,0.0637755102040816
31322,1,0.08418367346938775,0.99,0.09948979591836732,1.01,0.07397959183673468
31323,1.02,0.08418367346938775,0.98,0.08673469387755102,1.01,0.0637755102040816
31324,1.02,0.08928571428571429,1.02,0.08928571428571429,1.02,0.07653061224489795
31325,1.02,0.08163265306122448,1.01,0.08673469387755102,1.03,0.06632653061224487
31326,1.04,0.08163265306122448,1.01,0.10204081632653061,1.03,0.06887755102040814
31327,1.02,0.09438775510204081,1.03,0.10204081632653061,1.03,0.07908163265306122
31328,1.09,0.09693877551020408,1.03,0.10459183673469388,1.09,0.08163265306122451
31329,0.99,0.09438775510204081,1.01,0.10459183673469388,0.99,0.07397959183673468
31330,1.01,0.08928571428571429,1.04,0.10714285714285715,1.02,0.07653061224489795
31331,1.01,0.09183673469387756,1.11,0.11479591836734696,1.07,0.08163265306122448
31332,0.97,0.08673469387755099,1.01,0.09183673469387756,0.98,0.06887755102040814
31333,1.02,0.07142857142857141,1.06,0.07908163265306122,1.04,0.0637755102040816
31334,0.96,0.09948979591836732,1,0.10714285714285712,0.97,0.08418367346938772
31335,1,0.08163265306122448,1.04,0.09693877551020408,1.02,0.07142857142857141
31336,1,0.08163265306122448,1.17,0.1173469387755102,1.08,0.07908163265306124
31337,1.35,0.18622448979591838,1.2,0.2270408163265306,1.36,0.17346938775510204
31338,1.12,0.09438775510204085,1.12,0.10204081632653064,1.16,0.07908163265306124
31339,1.1,0.09948979591836735,1.16,0.11989795918367346,1.17,0.08418367346938778
31340,1.17,0.10459183673469385,1.15,0.10969387755102039,1.21,0.08163265306122446
31341,1.09,0.15306122448979592,1.11,0.15306122448979592,1.15,0.1301020408163265
31342,0.95,0.09948979591836732,1.24,0.15816326530612249,1.05,0.09438775510204081
31343,1,0.13010204081632654,1.2,0.17346938775510207,1.11,0.11734693877551022
31344,1,0.10204081632653059,1.17,0.15051020408163265,1.06,0.09438775510204081
31346,1.07,0.1403061224489796,1.19,0.17602040816326534,1.18,0.13010204081632654
31347,0.94,0.13010204081632654,1.22,0.20918367346938774,1.04,0.12500000000000003
31348,0.97,0.08928571428571426,1.2,0.125,1.07,0.07908163265306122
31349,0.91,0.10714285714285712,1.25,0.18112244897959184,1.04,0.11224489795918369
31350,1.03,0.11479591836734693,1.18,0.14285714285714285,1.11,0.09438775510204085
31351,1.03,0.12244897959183676,1.16,0.14285714285714285,1.11,0.10459183673469388
31352,1.22,0.1479591836734694,1.1,0.16581632653061223,1.21,0.12244897959183673
31353,1.04,0.09183673469387756,1.17,0.12244897959183673,1.12,0.08418367346938778
31354,1.08,0.15816326530612243,1.14,0.19387755102040818,1.12,0.1377551020408163
31355,0.95,0.1326530612244898,1.21,0.22959183673469388,1.05,0.1275510204081633
31356,1.06,0.11734693877551022,1.18,0.15306122448979592,1.14,0.10714285714285718
31357,1.04,0.09948979591836735,1.15,0.1224489795918367,1.09,0.08673469387755102
31358,1.13,0.14285714285714285,1.25,0.18112244897959182,1.25,0.13520408163265307
31359,1.01,0.16071428571428575,1.12,0.18877551020408162,1.07,0.14540816326530612
31361,1.06,0.13265306122448983,1.15,0.1301020408163265,1.15,0.11224489795918366
31362,0.89,0.0739795918367347,0.96,0.09693877551020405,0.9,0.061224489795918366
31363,1,0.08928571428571429,0.98,0.11479591836734693,1,0.07397959183673468
31364,0.94,0.09183673469387751,0.94,0.10714285714285712,0.93,0.07653061224489797
31365,0.96,0.076530612244898,0.91,0.08418367346938778,0.91,0.0586734693877551
31366,0.94,0.07908163265306124,0.92,0.08928571428571432,0.92,0.06377551020408163
31367,0.98,0.08928571428571429,0.97,0.10969387755102039,0.96,0.076530612244898
31368,0.92,0.08673469387755105,0.92,0.12244897959183673,0.89,0.07653061224489797
31369,0.97,0.09183673469387751,0.94,0.10714285714285712,0.94,0.07908163265306124
31370,1.03,0.07653061224489795,0.99,0.07908163265306122,1.01,0.06632653061224487
31371,1,0.07397959183673468,0.98,0.08163265306122448,0.98,0.061224489795918394
31372,0.88,0.07653061224489797,0.94,0.09693877551020405,0.88,0.061224489795918366
31373,0.9,0.0663265306122449,0.94,0.07908163265306124,0.9,0.0586734693877551
31374,0.93,0.10969387755102039,0.92,0.1173469387755102,0.9,0.08163265306122451
31375,0.89,0.0739795918367347,0.87,0.07908163265306124,0.85,0.0586734693877551
31376,0.93,0.08928571428571432,0.92,0.08928571428571432,0.9,0.07142857142857144
31377,1.04,0.11734693877551022,1.02,0.12755102040816327,1.03,0.09948979591836735
31378,0.93,0.09183673469387758,1.05,0.11734693877551022,0.98,0.08418367346938775
31379,0.93,0.09183673469387758,0.97,0.11224489795918366,0.94,0.08928571428571426
31380,0.94,0.0739795918367347,0.96,0.08673469387755099,0.94,0.06632653061224493
31381,0.88,0.10459183673469391,0.9,0.1173469387755102,0.87,0.08163265306122451
31382,0.93,0.08928571428571432,0.88,0.08418367346938778,0.87,0.0663265306122449
31383,0.96,0.09183673469387751,0.87,0.08418367346938778,0.89,0.0663265306122449
31384,0.94,0.0739795918367347,0.89,0.0739795918367347,0.89,0.05612244897959183
31385,0.93,0.09693877551020405,0.89,0.08928571428571432,0.89,0.07653061224489797
31386,0.97,0.07397959183673473,0.93,0.0739795918367347,0.92,0.061224489795918366
31387,0.96,0.08163265306122446,0.95,0.08673469387755099,0.93,0.06887755102040817
31388,0.87,0.06887755102040817,0.86,0.0739795918367347,0.83,0.05357142857142856
31389,0.91,0.08418367346938778,0.87,0.08928571428571432,0.86,0.0663265306122449
31390,0.89,0.07653061224489797,0.89,0.08418367346938778,0.87,0.0663265306122449
31391,0.91,0.10204081632653059,0.82,0.09693877551020408,0.84,0.07653061224489797
31392,0.92,0.0739795918367347,0.86,0.07653061224489797,0.86,0.0586734693877551
31393,0.92,0.10204081632653059,0.82,0.10204081632653061,0.85,0.07908163265306124
31394,0.95,0.08163265306122446,0.89,0.0739795918367347,0.91,0.06887755102040817
31395,1.13,0.18112244897959187,1.1,0.17857142857142858,1.13,0.14795918367346939
31396,1.15,0.10459183673469391,1.19,0.1173469387755102,1.21,0.08928571428571426
31397,1.16,0.11989795918367346,1.16,0.11989795918367346,1.2,0.09438775510204078
31398,1.09,0.1352040816326531,1.09,0.14540816326530612,1.12,0.11734693877551022
31399,1.1,0.17602040816326534,1.24,0.19132653061224486,1.23,0.16581632653061223
31400,1.15,0.08928571428571432,1.22,0.09693877551020405,1.23,0.07397959183673465
31401,1.08,0.1530612244897959,1.29,0.19387755102040813,1.21,0.14285714285714288
31402,1.02,0.24234693877551022,1.24,0.29081632653061223,1.18,0.19897959183673466
31403,1.19,0.22193877551020408,1.09,0.23214285714285718,1.16,0.1785714285714286
31404,1.17,0.09948979591836732,1.17,0.09438775510204085,1.22,0.08163265306122446
31405,1.3,0.1607142857142857,1.15,0.1709183673469388,1.29,0.1403061224489796
31406,1.19,0.11224489795918366,1.13,0.11479591836734696,1.22,0.10204081632653059
31407,1.13,0.10459183673469388,1.12,0.10459183673469391,1.16,0.08163265306122451
31408,1.12,0.08673469387755105,1.11,0.08673469387755105,1.15,0.0739795918367347
31409,1.21,0.11224489795918366,1.15,0.1224489795918367,1.24,0.10714285714285712
31410,1.11,0.08673469387755105,1.08,0.08673469387755102,1.12,0.07142857142857144
31411,1.14,0.08418367346938778,1.1,0.09183673469387758,1.16,0.0739795918367347
31412,1.12,0.12499999999999997,1.1,0.13265306122448978,1.15,0.10969387755102039
31413,0.91,0.0739795918367347,0.92,0.08163265306122451,0.9,0.061224489795918366
31414,0.91,0.0739795918367347,0.92,0.07908163265306124,0.9,0.06377551020408163
31415,0.88,0.09438775510204085,0.94,0.09438775510204078,0.88,0.07653061224489797
31416,0.89,0.08163265306122451,0.98,0.10714285714285712,0.91,0.0739795918367347
31417,0.93,0.09438775510204078,0.96,0.10969387755102039,0.92,0.07142857142857144
31418,0.89,0.11479591836734693,0.91,0.10714285714285712,0.88,0.08928571428571432
31419,0.94,0.09183673469387751,1.02,0.11989795918367349,0.97,0.08163265306122446
31420,0.92,0.06887755102040817,0.98,0.08163265306122448,0.93,0.058673469387755126
31421,0.87,0.08673469387755105,0.94,0.09693877551020405,0.87,0.0739795918367347
31422,1.01,0.12755102040816327,1.01,0.15561224489795922,1.01,0.11224489795918366
31423,0.89,0.08163265306122451,0.96,0.09438775510204078,0.9,0.06887755102040817
31424,0.89,0.0969387755102041,1.01,0.125,0.92,0.08673469387755105
31425,0.91,0.0969387755102041,0.95,0.10714285714285712,0.93,0.08418367346938778
31426,0.93,0.08418367346938778,0.93,0.09183673469387751,0.93,0.07142857142857144
31427,0.9,0.07653061224489797,0.86,0.07908163265306124,0.87,0.0663265306122449
31428,0.87,0.08418367346938778,0.9,0.09438775510204085,0.87,0.06377551020408163
31429,0.9,0.09948979591836737,0.92,0.09693877551020405,0.9,0.07653061224489797
31430,0.89,0.08928571428571432,0.9,0.08673469387755105,0.87,0.07142857142857144
31431,0.93,0.0739795918367347,0.99,0.09438775510204081,0.95,0.06377551020408166
31432,0.93,0.0739795918367347,0.94,0.08163265306122451,0.92,0.061224489795918366
31433,0.99,0.07142857142857141,1.03,0.08673469387755102,1,0.06122448979591834
31434,0.98,0.11989795918367346,1.03,0.1326530612244898,0.97,0.09183673469387751
31435,0.99,0.09438775510204081,1.05,0.11224489795918369,1,0.08163265306122448
31436,1.01,0.09948979591836735,1.02,0.10459183673469388,1,0.08928571428571429
31437,1.03,0.11989795918367346,1.03,0.1326530612244898,1.01,0.11479591836734696
31438,0.98,0.12244897959183673,1.13,0.14540816326530612,1.05,0.09948979591836735
31439,0.95,0.08928571428571426,0.96,0.09183673469387751,0.95,0.07142857142857147
31440,0.96,0.08163265306122448,0.97,0.08418367346938775,0.95,0.0688775510204082
31441,0.98,0.11479591836734693,1,0.13520408163265307,0.99,0.09438775510204081
31442,0.92,0.07908163265306124,0.98,0.08928571428571426,0.94,0.061224489795918394
31443,0.96,0.07908163265306122,0.98,0.08163265306122448,0.96,0.06632653061224493
31444,0.9,0.07653061224489797,0.91,0.07908163265306124,0.88,0.061224489795918366
31445,1.05,0.09948979591836735,1.02,0.09438775510204081,1.05,0.08418367346938775
31446,1.12,0.10969387755102042,1.07,0.11479591836734696,1.13,0.09183673469387758
31447,1.13,0.10459183673469391,1.08,0.11989795918367349,1.12,0.08928571428571432
31448,1.18,0.14540816326530615,1.01,0.13010204081632654,1.16,0.125
31449,1.01,0.09948979591836735,0.96,0.10714285714285712,0.99,0.08163265306122448
31450,1.05,0.10204081632653061,0.94,0.09948979591836732,1.01,0.08163265306122448
31451,1.11,0.07653061224489797,1.01,0.07397959183673468,1.09,0.06377551020408163
31452,1.15,0.12244897959183673,1.07,0.1275510204081633,1.13,0.10459183673469391
31453,1.05,0.10204081632653061,1.04,0.11479591836734696,1.06,0.07653061224489795
31454,1.09,0.09948979591836735,1,0.09948979591836735,1.06,0.07908163265306122
31455,1.2,0.13520408163265307,1.09,0.12500000000000003,1.19,0.10714285714285712
31456,1.13,0.09438775510204085,1.08,0.09948979591836735,1.13,0.07653061224489797
31457,1.14,0.1173469387755102,1.05,0.10714285714285715,1.13,0.09438775510204085
31458,1.03,0.08673469387755102,0.99,0.09438775510204081,1.02,0.07142857142857141
31459,1.02,0.09183673469387756,0.97,0.09948979591836732,1,0.07397959183673468
31460,1.29,0.17346938775510204,1.13,0.1913265306122449,1.27,0.15561224489795916
31461,1.18,0.11224489795918366,1.16,0.13520408163265304,1.22,0.10459183673469385
31462,1.08,0.14795918367346939,1.19,0.20153061224489793,1.17,0.13775510204081634
31463,1.13,0.07908163265306124,1.13,0.08673469387755105,1.16,0.0663265306122449
31464,1.22,0.1887755102040816,1.07,0.1989795918367347,1.16,0.16071428571428573
31465,1.14,0.09948979591836737,1.09,0.10714285714285715,1.14,0.08928571428571432
31466,1.19,0.23469387755102042,1.06,0.23979591836734696,1.16,0.18877551020408168
31467,1.11,0.10714285714285715,1.02,0.10714285714285715,1.08,0.08928571428571429
31468,1.13,0.10969387755102042,1.01,0.10459183673469388,1.1,0.07908163265306124
