SA2_code,y.nh_lymph.male,sd.nh_lymph.male,y.nh_lymph.female,sd.nh_lymph.female,y.nh_lymph.persons,sd.nh_lymph.persons
31064,0.94,0.09948979591836732,0.99,0.03316326530612245,0.88,0.0969387755102041
31065,0.97,0.10714285714285712,0.99,0.03826530612244899,0.94,0.1173469387755102
31066,0.95,0.11224489795918366,0.99,0.040816326530612256,0.89,0.1224489795918367
31067,1.02,0.14285714285714288,0.99,0.04591836734693879,0.98,0.15306122448979595
31068,0.93,0.11989795918367346,0.99,0.040816326530612256,0.89,0.11224489795918366
31069,1.04,0.15306122448979595,1,0.04846938775510205,1.03,0.17346938775510204
31070,0.97,0.09693877551020405,0.99,0.03316326530612245,0.94,0.10969387755102039
31071,0.94,0.11224489795918366,0.99,0.03826530612244899,0.91,0.11479591836734693
31072,1,0.1326530612244898,0.99,0.040816326530612256,0.95,0.15051020408163268
31073,0.99,0.125,0.99,0.03571428571428572,0.93,0.13010204081632654
31074,1.01,0.12244897959183673,0.99,0.03826530612244899,0.94,0.15051020408163268
31075,1.02,0.15051020408163268,0.99,0.043367346938775524,0.93,0.1479591836734694
31076,1,0.09438775510204081,0.99,0.030612244897959183,0.95,0.12244897959183673
31077,0.95,0.14540816326530615,0.99,0.043367346938775524,0.9,0.13775510204081634
31078,1,0.14285714285714288,0.99,0.040816326530612256,0.97,0.1479591836734694
31079,1,0.11479591836734693,0.99,0.03826530612244899,0.99,0.11989795918367346
31080,1.01,0.14540816326530615,0.99,0.040816326530612256,1,0.1479591836734694
31081,1,0.18877551020408162,0.99,0.058673469387755126,0.91,0.1709183673469388
31082,1.01,0.14540816326530615,0.99,0.04846938775510205,0.93,0.14795918367346939
31083,1.03,0.15561224489795922,0.99,0.04846938775510205,0.97,0.15306122448979595
31084,1,0.15051020408163268,0.99,0.05102040816326532,0.92,0.14030612244897958
31085,1.03,0.18877551020408162,0.99,0.05612244897959186,0.98,0.17602040816326534
31086,0.92,0.1556122448979592,0.99,0.05357142857142859,0.83,0.1556122448979592
31087,0.9,0.11479591836734693,0.99,0.040816326530612256,0.81,0.10969387755102042
31088,0.85,0.12499999999999997,0.99,0.04846938775510205,0.78,0.1403061224489796
31089,0.83,0.15816326530612246,0.99,0.05357142857142859,0.76,0.15051020408163268
31090,0.87,0.14285714285714285,0.99,0.04591836734693879,0.79,0.14030612244897964
31091,0.91,0.12244897959183673,0.99,0.04591836734693879,0.8,0.12244897959183676
31092,0.93,0.16836734693877553,0.99,0.058673469387755126,0.85,0.19387755102040818
31093,0.99,0.1658163265306123,0.99,0.04846938775510205,0.93,0.1964285714285714
31094,0.89,0.14285714285714285,0.99,0.04591836734693879,0.77,0.14540816326530615
31095,0.96,0.15306122448979595,0.99,0.04591836734693879,0.9,0.16071428571428573
31096,0.92,0.211734693877551,0.99,0.061224489795918394,0.83,0.22193877551020405
31097,0.93,0.1785714285714286,0.99,0.061224489795918394,0.79,0.16581632653061223
31098,0.93,0.11224489795918366,0.99,0.03826530612244899,0.87,0.10714285714285718
31099,0.92,0.1403061224489796,0.99,0.04591836734693879,0.86,0.13520408163265304
31100,0.91,0.13010204081632654,0.99,0.04591836734693879,0.84,0.10714285714285715
31101,0.91,0.14540816326530612,0.99,0.04591836734693879,0.85,0.1301020408163265
31103,0.92,0.10714285714285712,0.99,0.040816326530612256,0.86,0.10969387755102045
31104,0.93,0.12755102040816327,0.99,0.043367346938775524,0.87,0.11224489795918369
31105,0.93,0.15051020408163265,0.99,0.04846938775510205,0.92,0.125
31106,0.93,0.16836734693877553,0.99,0.05612244897959186,0.91,0.14285714285714285
31107,0.98,0.19387755102040813,1,0.05612244897959186,1.04,0.20918367346938774
31108,0.95,0.1556122448979592,1,0.05612244897959186,0.99,0.18112244897959184
31109,0.96,0.19132653061224492,0.99,0.06632653061224493,0.9,0.18877551020408168
31110,0.98,0.15051020408163268,0.99,0.04846938775510205,1.01,0.1479591836734694
31111,0.96,0.17346938775510207,0.99,0.05357142857142859,0.95,0.13775510204081634
31112,1.01,0.22193877551020408,1,0.06632653061224493,1.02,0.2372448979591837
31113,0.96,0.18622448979591832,1,0.058673469387755126,0.88,0.18877551020408168
31114,0.99,0.19387755102040813,1,0.058673469387755126,0.9,0.19387755102040818
31115,0.97,0.1403061224489796,1,0.04846938775510205,1,0.18622448979591838
31116,0.96,0.1964285714285714,1,0.05357142857142859,0.9,0.17346938775510207
31117,0.96,0.12244897959183673,1,0.043367346938775524,0.89,0.11989795918367349
31118,0.94,0.1403061224489796,1,0.04591836734693879,0.92,0.14285714285714285
31119,0.87,0.1301020408163265,0.99,0.043367346938775524,0.94,0.125
31120,0.95,0.125,1,0.04591836734693879,0.93,0.12244897959183673
31121,0.88,0.13265306122448978,0.99,0.04591836734693879,0.92,0.13775510204081634
31122,0.89,0.13265306122448978,0.99,0.04591836734693879,0.92,0.12755102040816327
31123,0.94,0.11989795918367346,0.99,0.03826530612244899,0.95,0.1173469387755102
31124,0.86,0.15051020408163265,0.99,0.05357142857142859,0.88,0.15306122448979592
31125,0.9,0.15306122448979592,1,0.05102040816326532,0.94,0.14795918367346939
31126,0.98,0.1403061224489796,0.99,0.043367346938775524,0.97,0.12755102040816327
31127,0.96,0.1326530612244898,1,0.043367346938775524,0.95,0.12755102040816327
31128,0.93,0.14795918367346939,0.99,0.04591836734693879,0.93,0.11224489795918366
31129,0.96,0.1709183673469388,1,0.04846938775510205,0.96,0.16071428571428575
31130,0.93,0.13520408163265307,0.99,0.043367346938775524,0.97,0.13775510204081634
31131,0.93,0.125,0.99,0.040816326530612256,0.94,0.12755102040816327
31132,0.92,0.11224489795918366,0.99,0.040816326530612256,0.85,0.1147959183673469
31133,0.93,0.16071428571428573,1,0.05612244897959186,0.88,0.16071428571428573
31134,0.9,0.125,1,0.04846938775510205,0.89,0.13265306122448978
31135,0.92,0.1785714285714286,0.99,0.05102040816326532,0.89,0.14540816326530612
31136,0.95,0.13010204081632654,1,0.043367346938775524,0.91,0.12244897959183673
31137,0.96,0.163265306122449,0.99,0.05612244897959186,0.87,0.14540816326530612
31138,1.1,0.21173469387755103,1.01,0.05102040816326532,1.2,0.20663265306122447
31139,1.13,0.19642857142857142,1,0.05102040816326532,1.15,0.1836734693877551
31140,1.07,0.20408163265306123,1.01,0.04591836734693879,1.22,0.2040816326530612
31141,1.09,0.17857142857142858,1,0.043367346938775524,1.15,0.17346938775510207
31142,1.08,0.2372448979591837,1,0.05612244897959186,1.11,0.2142857142857143
31143,1.1,0.21938775510204084,1,0.05612244897959186,1.19,0.23214285714285712
31144,0.98,0.22193877551020408,1.01,0.06632653061224487,1.22,0.2780612244897959
31145,1.07,0.18622448979591838,1.01,0.04591836734693879,1.22,0.21683673469387754
31146,1.11,0.21173469387755098,1.01,0.04846938775510205,1.26,0.2653061224489796
31147,1.04,0.1836734693877551,1,0.05357142857142859,1.17,0.20918367346938777
31148,1.03,0.14540816326530615,1,0.043367346938775524,1.1,0.1556122448979592
31149,1.09,0.17091836734693877,1.01,0.040816326530612256,1.23,0.19387755102040818
31151,1.07,0.2142857142857143,1.01,0.05102040816326532,1.3,0.24744897959183676
31152,1.07,0.18112244897959184,1.01,0.04846938775510205,1.25,0.22448979591836735
31153,1.03,0.18622448979591838,1,0.05102040816326532,1.19,0.21428571428571425
31154,1.05,0.14795918367346936,1.01,0.043367346938775524,1.21,0.21428571428571427
31155,1.02,0.17091836734693877,1,0.04591836734693879,1.19,0.2270408163265306
31156,1.1,0.1913265306122449,1.01,0.04591836734693879,1.26,0.2040816326530612
31157,1.08,0.21173469387755103,1.01,0.05102040816326532,1.24,0.24489795918367346
31158,1,0.15561224489795922,1,0.04846938775510205,1.05,0.1760204081632653
31159,1.01,0.1964285714285714,1,0.0637755102040816,1.02,0.21428571428571427
31160,1.08,0.1530612244897959,1,0.04846938775510205,1.14,0.15306122448979592
31161,1.07,0.20153061224489796,1,0.05357142857142859,1.1,0.17091836734693877
31163,1.02,0.21428571428571427,1,0.0637755102040816,1.07,0.2066326530612245
31164,1.04,0.17857142857142858,1,0.05357142857142859,1.16,0.211734693877551
31165,1.1,0.16836734693877553,1,0.05102040816326532,1.18,0.19132653061224486
31166,1.12,0.18622448979591838,0.99,0.05612244897959186,1.09,0.1836734693877551
31167,1.06,0.13265306122448983,1,0.03826530612244899,1.11,0.1377551020408163
31168,1.13,0.16836734693877553,1,0.04591836734693879,1.15,0.15816326530612246
31169,1.09,0.15306122448979592,1,0.043367346938775524,1.15,0.13520408163265304
31170,1.09,0.17857142857142858,1,0.04591836734693879,1.12,0.17602040816326534
31171,1.06,0.11989795918367349,1,0.03571428571428572,1.07,0.13265306122448978
31172,1.03,0.10714285714285715,1,0.03571428571428575,1.01,0.125
31173,0.95,0.1709183673469388,1,0.058673469387755126,0.96,0.1964285714285714
31174,1,0.10969387755102039,1,0.03316326530612245,1.01,0.1275510204081633
31175,1.02,0.14285714285714288,1,0.043367346938775524,1.03,0.15051020408163268
31176,1.08,0.2551020408163265,1,0.07397959183673468,1.1,0.24234693877551022
31177,1.04,0.11734693877551022,1,0.03316326530612248,1.04,0.11224489795918369
31178,1.01,0.10714285714285712,1,0.03316326530612248,1.01,0.12244897959183673
31179,0.95,0.10969387755102039,0.99,0.03316326530612245,0.92,0.10714285714285718
31180,0.95,0.11989795918367346,1,0.03826530612244899,0.94,0.13265306122448978
31181,0.98,0.10459183673469385,1,0.03571428571428572,0.96,0.11479591836734693
31182,0.91,0.10969387755102039,1,0.040816326530612256,0.93,0.1377551020408163
31183,0.98,0.11479591836734693,1,0.03571428571428572,0.93,0.11224489795918366
31184,0.93,0.12755102040816327,0.99,0.040816326530612256,0.93,0.125
31185,0.97,0.15306122448979595,0.99,0.04591836734693879,0.9,0.14285714285714285
31186,0.95,0.09183673469387751,0.99,0.03316326530612245,0.94,0.09438775510204078
31187,0.96,0.30612244897959184,1,0.08163265306122448,1.1,0.2933673469387755
31188,0.98,0.1479591836734694,1,0.04591836734693879,1.01,0.15816326530612243
31189,0.99,0.17602040816326534,0.99,0.05612244897959186,0.9,0.16071428571428573
31190,1,0.125,1,0.043367346938775524,0.98,0.15051020408163268
31191,1.05,0.11479591836734696,1,0.03316326530612248,1.05,0.11734693877551022
31192,1.22,0.2933673469387755,1,0.07142857142857141,1.25,0.2653061224489796
31193,1.02,0.15051020408163268,1,0.04591836734693879,1,0.1607142857142857
31194,1.03,0.10204081632653061,1,0.03316326530612248,1,0.09693877551020408
31195,1.02,0.31632653061224486,1,0.07142857142857141,0.98,0.25510204081632654
31196,0.98,0.18112244897959184,1,0.0637755102040816,1.02,0.23214285714285715
31197,1,0.20408163265306123,1,0.05357142857142859,1,0.20153061224489796
31198,1,0.2066326530612245,1,0.05102040816326532,1.01,0.2066326530612245
31199,1,0.2142857142857143,1,0.05612244897959186,0.97,0.18877551020408162
31200,1,0.13520408163265307,1,0.03826530612244899,1.01,0.13010204081632654
31201,1.01,0.20918367346938774,1,0.05612244897959186,0.99,0.2193877551020408
31203,1,0.17346938775510204,1,0.04846938775510205,0.98,0.19387755102040816
31204,0.98,0.211734693877551,1,0.05357142857142859,0.97,0.211734693877551
31205,0.98,0.15306122448979595,1,0.04846938775510205,0.92,0.1326530612244898
31206,1.01,0.11479591836734693,1,0.03826530612244899,0.98,0.11989795918367346
31207,1,0.21938775510204084,1,0.0637755102040816,0.95,0.21428571428571427
31208,1.03,0.17346938775510204,1,0.04846938775510205,0.95,0.13775510204081634
31209,1,0.1760204081632653,1,0.04591836734693879,0.98,0.15306122448979595
31210,1.04,0.16581632653061223,1,0.05612244897959186,1.01,0.19387755102040816
31211,1,0.14285714285714288,1,0.05102040816326532,0.94,0.16071428571428573
31212,1.03,0.17857142857142858,1,0.05357142857142859,0.98,0.17346938775510204
31213,0.99,0.13520408163265307,1,0.043367346938775524,0.95,0.1326530612244898
31214,1.01,0.1683673469387755,1,0.04846938775510205,0.94,0.1326530612244898
31215,1,0.15051020408163268,1,0.043367346938775524,0.96,0.13010204081632654
31216,1.02,0.1403061224489796,1,0.043367346938775524,0.98,0.12244897959183673
31217,1,0.15051020408163268,1,0.043367346938775524,0.93,0.12244897959183673
31218,0.99,0.12244897959183673,1,0.040816326530612256,0.95,0.12755102040816327
31219,0.98,0.1173469387755102,1,0.03826530612244899,0.95,0.125
31220,1.02,0.12244897959183676,1,0.03826530612244899,0.97,0.10969387755102039
31221,0.99,0.2602040816326531,1,0.07653061224489795,0.96,0.2831632653061224
31222,1.04,0.23469387755102042,1,0.06122448979591834,0.95,0.19387755102040813
31223,1,0.19387755102040816,1,0.05357142857142859,0.93,0.163265306122449
31224,0.86,0.1224489795918367,0.99,0.03826530612244899,0.78,0.09693877551020408
31225,0.9,0.11989795918367346,1,0.040816326530612256,0.82,0.11224489795918369
31226,0.88,0.12499999999999997,1,0.04591836734693879,0.81,0.10714285714285715
31227,0.89,0.1301020408163265,0.99,0.043367346938775524,0.83,0.11989795918367349
31228,0.88,0.11224489795918369,0.99,0.043367346938775524,0.81,0.09693877551020408
31229,0.89,0.14285714285714285,1,0.04846938775510205,0.86,0.14285714285714285
31230,0.88,0.163265306122449,0.99,0.06122448979591834,0.76,0.18622448979591838
31231,0.81,0.11734693877551022,0.99,0.04591836734693879,0.72,0.10969387755102039
31232,0.88,0.1301020408163265,0.99,0.04591836734693879,0.76,0.1454081632653061
31233,0.89,0.13265306122448978,1,0.04846938775510205,0.81,0.14030612244897958
31234,0.88,0.1301020408163265,0.99,0.043367346938775524,0.76,0.12244897959183676
31235,0.87,0.10969387755102042,0.99,0.040816326530612256,0.79,0.10969387755102042
31236,0.9,0.15051020408163265,0.99,0.05102040816326532,0.84,0.14795918367346939
31237,0.86,0.14030612244897958,0.99,0.04846938775510205,0.79,0.11734693877551022
31238,0.86,0.12755102040816324,0.99,0.04846938775510205,0.77,0.1275510204081633
31239,0.81,0.1760204081632653,0.99,0.06377551020408166,0.74,0.1326530612244898
31240,0.83,0.16071428571428573,0.99,0.05612244897959186,0.77,0.1403061224489796
31241,0.87,0.10204081632653064,0.99,0.03571428571428572,0.82,0.09438775510204081
31242,0.89,0.09438775510204085,0.99,0.03826530612244899,0.83,0.10204081632653061
31243,0.89,0.10204081632653064,0.99,0.03826530612244899,0.8,0.09693877551020408
31244,0.88,0.11224489795918369,0.99,0.040816326530612256,0.81,0.11224489795918369
31245,0.9,0.14030612244897958,0.99,0.043367346938775524,0.82,0.11479591836734696
31246,0.84,0.10204081632653061,0.99,0.03826530612244899,0.8,0.09693877551020408
31247,0.85,0.14285714285714285,1,0.04846938775510205,0.84,0.1530612244897959
31248,0.85,0.10969387755102045,0.99,0.03826530612244899,0.81,0.09693877551020408
31249,0.85,0.11479591836734696,0.99,0.040816326530612256,0.8,0.10969387755102042
31250,0.85,0.10969387755102042,0.99,0.040816326530612256,0.81,0.10204081632653061
31251,0.93,0.13010204081632654,1,0.043367346938775524,0.85,0.13520408163265304
31252,0.89,0.11224489795918366,0.99,0.03826530612244899,0.82,0.10969387755102042
31253,0.97,0.18622448979591832,0.99,0.05612244897959186,0.88,0.1709183673469388
31254,0.96,0.11989795918367346,0.99,0.040816326530612256,0.91,0.12755102040816327
31255,0.96,0.10969387755102039,0.99,0.03826530612244899,0.89,0.10714285714285712
31256,0.89,0.11224489795918366,0.99,0.03826530612244899,0.82,0.10204081632653061
31257,0.95,0.13775510204081634,0.99,0.043367346938775524,0.89,0.14795918367346939
31258,0.92,0.10714285714285712,0.99,0.03571428571428572,0.84,0.10204081632653061
31259,0.88,0.11224489795918366,0.99,0.043367346938775524,0.78,0.11734693877551022
31260,0.84,0.10969387755102042,0.99,0.043367346938775524,0.8,0.12500000000000003
31261,0.87,0.10459183673469391,0.99,0.03826530612244899,0.8,0.10204081632653061
31262,0.9,0.14795918367346939,0.99,0.04591836734693879,0.8,0.13265306122448983
31263,0.83,0.10714285714285715,0.99,0.040816326530612256,0.77,0.09693877551020408
31264,0.83,0.11989795918367349,0.99,0.043367346938775524,0.77,0.11989795918367349
31265,0.83,0.11989795918367349,0.99,0.043367346938775524,0.79,0.12244897959183676
31266,0.84,0.10459183673469388,0.99,0.03826530612244899,0.78,0.09183673469387756
31267,0.85,0.13265306122448978,1,0.04591836734693879,0.8,0.11734693877551022
31268,0.84,0.12244897959183676,1,0.043367346938775524,0.78,0.09948979591836735
31269,0.82,0.1683673469387755,1,0.07653061224489795,0.75,0.14540816326530615
31270,0.82,0.10714285714285715,0.99,0.04591836734693879,0.76,0.09693877551020408
31271,1.03,0.1403061224489796,0.99,0.043367346938775524,0.99,0.13775510204081634
31272,1.01,0.16326530612244897,0.99,0.04591836734693879,0.91,0.1556122448979592
31273,0.98,0.13520408163265307,0.99,0.043367346938775524,0.91,0.14795918367346939
31274,1.01,0.1326530612244898,0.99,0.043367346938775524,0.96,0.14540816326530615
31275,1.03,0.125,0.99,0.03826530612244899,0.95,0.13010204081632654
31276,1,0.13520408163265307,0.99,0.03826530612244899,0.95,0.12244897959183673
31277,0.95,0.09183673469387751,0.99,0.03316326530612245,0.88,0.08673469387755105
31278,0.94,0.09438775510204078,0.99,0.03316326530612245,0.9,0.10459183673469385
31280,0.94,0.09948979591836732,0.99,0.03571428571428572,0.9,0.10459183673469391
31281,0.91,0.10714285714285712,1,0.040816326530612256,0.85,0.11734693877551022
31282,0.93,0.10714285714285712,1,0.03571428571428572,0.88,0.10969387755102039
31283,0.93,0.163265306122449,1,0.04591836734693879,0.86,0.15051020408163265
31284,0.93,0.12244897959183673,0.99,0.043367346938775524,0.83,0.12244897959183676
31285,0.92,0.13265306122448978,1,0.043367346938775524,0.87,0.13265306122448978
31286,0.91,0.14030612244897958,1,0.043367346938775524,0.86,0.13265306122448978
31287,0.88,0.14030612244897958,0.99,0.04846938775510205,0.77,0.13775510204081634
31288,0.93,0.11989795918367346,1,0.03826530612244899,0.86,0.11479591836734696
31289,0.93,0.12244897959183673,0.99,0.040816326530612256,0.85,0.10969387755102042
31290,0.93,0.11989795918367346,0.99,0.043367346938775524,0.82,0.11989795918367349
31291,0.92,0.16071428571428573,1,0.043367346938775524,0.88,0.13265306122448978
31292,0.93,0.13010204081632654,1,0.040816326530612256,0.85,0.1301020408163265
31293,0.91,0.13010204081632654,1,0.043367346938775524,0.85,0.13520408163265304
31294,0.95,0.10714285714285712,1,0.03826530612244899,0.87,0.11734693877551017
31295,0.96,0.163265306122449,1,0.05102040816326532,0.86,0.1377551020408163
31296,0.96,0.13010204081632654,0.99,0.04591836734693879,0.91,0.1173469387755102
31297,0.98,0.1403061224489796,0.99,0.043367346938775524,0.92,0.13010204081632654
31298,0.99,0.17346938775510204,0.99,0.05357142857142859,0.93,0.1785714285714286
31299,0.93,0.15306122448979595,1,0.04846938775510205,0.89,0.14030612244897958
31300,0.98,0.15561224489795922,0.99,0.04591836734693879,0.94,0.1326530612244898
31302,0.97,0.14285714285714288,1,0.04591836734693879,0.93,0.13775510204081634
31303,0.98,0.16836734693877556,0.99,0.05612244897959186,0.93,0.16836734693877553
31304,0.97,0.125,0.99,0.043367346938775524,0.89,0.1173469387755102
31305,0.92,0.13010204081632654,0.99,0.043367346938775524,0.83,0.11224489795918369
31306,0.95,0.13775510204081634,0.99,0.043367346938775524,0.88,0.12755102040816324
31307,0.97,0.11989795918367346,0.99,0.040816326530612256,0.88,0.10459183673469391
31308,0.94,0.13775510204081634,0.99,0.04591836734693879,0.87,0.15306122448979592
31309,0.94,0.15051020408163268,0.99,0.04846938775510205,0.9,0.13265306122448978
31310,0.95,0.12755102040816327,0.99,0.03826530612244899,0.87,0.11479591836734693
31311,1.02,0.13775510204081634,0.99,0.040816326530612256,0.92,0.11989795918367346
31312,1.01,0.125,0.99,0.03826530612244899,0.92,0.11224489795918366
31313,0.98,0.125,0.99,0.040816326530612256,0.89,0.11479591836734693
31314,1,0.12755102040816327,0.99,0.03826530612244899,0.91,0.12244897959183673
31316,1.04,0.14540816326530615,0.99,0.043367346938775524,0.95,0.15561224489795922
31317,1.02,0.1326530612244898,0.99,0.043367346938775524,0.92,0.1326530612244898
31318,1.01,0.1403061224489796,0.99,0.04591836734693879,0.88,0.13520408163265304
31319,1.06,0.163265306122449,0.99,0.05102040816326532,0.95,0.15051020408163268
31320,0.98,0.10714285714285712,0.99,0.03316326530612245,0.88,0.10204081632653064
31321,0.93,0.09438775510204078,0.99,0.03316326530612245,0.84,0.09183673469387756
31322,0.96,0.10459183673469385,0.99,0.03826530612244899,0.87,0.10714285714285718
31323,0.95,0.11224489795918366,0.99,0.03826530612244899,0.87,0.11224489795918366
31324,0.95,0.11479591836734693,0.99,0.03826530612244899,0.87,0.1173469387755102
31325,0.94,0.11224489795918366,0.99,0.03571428571428572,0.86,0.10969387755102045
31326,0.97,0.12755102040816327,0.99,0.03826530612244899,0.89,0.11479591836734693
31327,0.92,0.11479591836734693,0.99,0.040816326530612256,0.86,0.10969387755102042
31328,1,0.12244897959183673,0.99,0.043367346938775524,0.9,0.13775510204081634
31329,0.93,0.125,0.99,0.040816326530612256,0.85,0.11224489795918369
31330,1,0.13010204081632654,0.99,0.043367346938775524,0.9,0.12244897959183673
31331,0.97,0.12244897959183673,0.99,0.040816326530612256,0.92,0.1301020408163265
31332,0.93,0.11479591836734693,0.99,0.03826530612244899,0.86,0.11224489795918369
31333,0.96,0.10969387755102039,0.99,0.03571428571428572,0.88,0.09948979591836737
31334,0.93,0.1326530612244898,0.99,0.043367346938775524,0.84,0.14030612244897958
31335,0.94,0.11224489795918366,0.99,0.03571428571428572,0.87,0.10459183673469391
31336,0.96,0.1326530612244898,0.99,0.043367346938775524,0.88,0.12755102040816324
31337,0.99,0.2525510204081633,1,0.07397959183673468,0.9,0.22193877551020408
31338,0.99,0.1173469387755102,1,0.03826530612244899,1.01,0.12244897959183673
31339,1.04,0.13010204081632654,1,0.03571428571428572,1.05,0.1403061224489796
31340,0.99,0.13010204081632654,1,0.03826530612244899,0.98,0.12755102040816327
31341,1.04,0.21683673469387757,1,0.058673469387755126,1.03,0.211734693877551
31342,0.91,0.14795918367346939,1,0.05357142857142859,0.99,0.15561224489795922
31343,1.01,0.2448979591836735,1,0.06122448979591834,0.94,0.22193877551020408
31344,0.93,0.1377551020408163,1,0.04846938775510205,0.97,0.15051020408163268
31346,1.02,0.2525510204081633,1,0.06632653061224487,0.96,0.26275510204081637
31347,0.91,0.18367346938775514,1,0.058673469387755126,0.98,0.20663265306122447
31348,0.91,0.1301020408163265,1,0.043367346938775524,0.97,0.13010204081632654
31349,0.89,0.1913265306122449,1,0.058673469387755126,0.96,0.1964285714285714
31350,0.97,0.18112244897959182,1,0.05102040816326532,0.99,0.17091836734693877
31351,0.96,0.16071428571428575,1,0.05357142857142859,0.99,0.1658163265306123
31352,0.93,0.16836734693877553,1,0.05867346938775507,0.96,0.17602040816326534
31353,0.95,0.13520408163265307,1,0.040816326530612256,1.01,0.13775510204081634
31354,0.96,0.20153061224489793,1,0.06122448979591834,0.99,0.2040816326530612
31355,0.92,0.15816326530612246,1,0.06122448979591834,0.99,0.19642857142857142
31356,0.98,0.22704081632653061,1,0.06122448979591834,0.96,0.22448979591836735
31357,0.95,0.12755102040816327,1,0.043367346938775524,1,0.13010204081632654
31358,1,0.24744897959183676,1,0.06122448979591834,1.03,0.24999999999999997
31359,0.91,0.2066326530612245,1,0.08163265306122448,0.84,0.2346938775510204
31361,0.93,0.16071428571428573,1,0.05612244897959186,0.9,0.19642857142857145
31362,1.08,0.1530612244897959,0.99,0.05102040816326532,0.94,0.14285714285714288
31363,1.26,0.25510204081632654,0.99,0.07908163265306122,1.16,0.201530612244898
31364,1.04,0.14285714285714288,0.99,0.04846938775510205,0.9,0.14540816326530612
31365,1,0.12244897959183673,0.99,0.043367346938775524,0.89,0.11734693877551017
31366,1.03,0.1326530612244898,0.99,0.043367346938775524,0.9,0.1301020408163265
31367,1,0.125,0.99,0.04591836734693879,0.91,0.15306122448979595
31368,1,0.15816326530612243,0.99,0.04846938775510205,0.87,0.18112244897959187
31369,1.03,0.13775510204081634,0.99,0.043367346938775524,0.92,0.13775510204081634
31370,0.98,0.09948979591836732,1,0.03316326530612245,0.94,0.09693877551020405
31371,0.98,0.09438775510204078,0.99,0.03316326530612245,0.9,0.10204081632653064
31372,1.02,0.1326530612244898,0.99,0.043367346938775524,0.87,0.13265306122448978
31373,1.02,0.125,0.99,0.043367346938775524,0.89,0.12755102040816327
31374,1.02,0.15051020408163268,0.99,0.04846938775510205,0.9,0.15816326530612246
31375,0.99,0.11989795918367346,0.99,0.040816326530612256,0.89,0.11989795918367344
31376,1.02,0.13010204081632654,0.99,0.040816326530612256,0.91,0.14285714285714288
31377,1.07,0.21938775510204084,1,0.07142857142857141,1,0.31632653061224497
31378,1.07,0.18622448979591838,1,0.06632653061224487,1.03,0.24999999999999997
31379,1,0.18877551020408162,0.99,0.061224489795918394,0.92,0.17602040816326534
31380,1.01,0.14540816326530615,1,0.05102040816326532,0.94,0.1479591836734694
31381,0.94,0.17346938775510207,0.99,0.06632653061224487,0.85,0.15816326530612246
31382,0.89,0.1224489795918367,1,0.043367346938775524,0.86,0.12755102040816324
31383,0.91,0.11479591836734693,0.99,0.040816326530612256,0.85,0.11989795918367349
31384,0.95,0.09438775510204078,0.99,0.03316326530612245,0.86,0.10204081632653064
31385,0.9,0.11989795918367344,0.99,0.040816326530612256,0.84,0.1377551020408163
31386,0.91,0.10204081632653059,0.99,0.03571428571428572,0.85,0.09183673469387758
31387,0.92,0.10714285714285712,0.99,0.03571428571428572,0.86,0.10714285714285715
31388,0.96,0.10969387755102039,0.99,0.03826530612244899,0.88,0.12755102040816327
31389,0.89,0.11224489795918366,0.99,0.043367346938775524,0.85,0.13265306122448978
31390,0.96,0.125,0.99,0.04591836734693879,0.9,0.1479591836734694
31391,0.92,0.15306122448979592,0.99,0.04846938775510205,0.88,0.16836734693877553
31392,0.92,0.10204081632653059,0.99,0.03826530612244899,0.87,0.10969387755102042
31393,0.96,0.15816326530612246,0.99,0.05102040816326532,0.88,0.163265306122449
31394,0.92,0.10204081632653064,0.99,0.03826530612244899,0.89,0.11989795918367346
31395,1.15,0.2346938775510204,1,0.0637755102040816,1.15,0.25
31396,1.11,0.13520408163265304,1,0.040816326530612256,1.19,0.16581632653061226
31397,1.06,0.15561224489795916,1,0.040816326530612256,1.11,0.15306122448979592
31398,1.12,0.1989795918367347,1,0.05612244897959186,1.17,0.22704081632653061
31399,1.17,0.22448979591836735,1,0.06632653061224487,1.31,0.36224489795918374
31400,1.11,0.12499999999999997,1,0.03571428571428572,1.15,0.12244897959183673
31401,1.11,0.20153061224489796,1,0.06632653061224487,1.28,0.31632653061224486
31402,1.09,0.24999999999999997,1.01,0.09183673469387756,1.26,0.3545918367346939
31403,1.08,0.23979591836734696,1,0.07653061224489795,1.23,0.35969387755102034
31404,1.12,0.13265306122448978,1,0.03571428571428572,1.16,0.1377551020408163
31405,1.19,0.25255102040816324,1,0.07908163265306122,1.21,0.2857142857142857
31406,1.12,0.1556122448979592,1,0.043367346938775524,1.12,0.17602040816326534
31407,1.09,0.12500000000000003,1,0.03826530612244899,1.13,0.14030612244897958
31408,1.07,0.11734693877551022,1,0.03316326530612248,1.08,0.10714285714285715
31409,1.04,0.15051020408163268,1,0.043367346938775524,1.07,0.1607142857142857
31410,1.07,0.11989795918367349,1,0.03316326530612248,1.07,0.11734693877551022
31411,1.06,0.10969387755102042,1,0.03061224489795921,1.06,0.10969387755102042
31412,1.06,0.1530612244897959,1,0.04846938775510205,1.07,0.18112244897959184
31413,0.99,0.10969387755102039,0.99,0.043367346938775524,0.87,0.1224489795918367
31414,0.95,0.10969387755102039,1,0.043367346938775524,0.87,0.12499999999999997
31415,0.97,0.14540816326530615,1,0.04846938775510205,0.88,0.1301020408163265
